notification_date;window_size;mean_age_I;mean_age_I_H;mean_age_I_H_U;mean_age_I_noH_F;mean_age_I_noH_noF;mean_age_I_H_noU_F;mean_age_I_H_noU_noF;mean_age_I_H_U_F;mean_age_I_H_U_noF;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-08-19;90 days;38.931997719347535;55.905256351741976;58.642806267806264;68.77852348993288;36.970404469625436;68.45775261324042;51.585050366300365;63.153985507246375;48.896755162241895;0.07239460343147779;0.002460491768086266;0.10675182481751824;0.13093065693430658;0.5897435897435898
2020-09-02;90 days;38.74597485461845;55.82524822695034;59.156882591093115;68.61702127659575;36.94326572949761;68.0727808814401;51.748834886817576;64.42919799498746;49.54166666666667;0.07377717817588554;0.0022119034919838108;0.10503933659366362;0.11418243674250478;0.5384615384615384
2020-03-13;90 days;32.5365302869288;44.22734627831715;55.06666666666667;61.333333333333336;29.10165229885057;70.33333333333333;32.110416666666666;60.714285714285715;40.2;0.05472901168969182;0.001594048884165781;0.14563106796116504;0.05825242718446602;0.4666666666666667
2020-03-18;90 days;32.710624071322435;45.24699699699699;54.6875;61.333333333333336;29.112897822445557;70.33333333333333;32.676587301587304;59.42857142857143;40.2;0.0549777117384844;0.0014858841010401188;0.14414414414414414;0.05405405405405406;0.4375
2020-03-23;90 days;32.70868912080961;45.36884057971014;54.0;61.333333333333336;29.166749667994686;70.33333333333333;33.82364341085272;61.0;40.2;0.05455407969639469;0.0014231499051233396;0.12173913043478261;0.05217391304347826;0.42857142857142855
2020-03-17;90 days;32.603176588294154;44.70378787878787;54.6875;61.333333333333336;29.046659953004358;70.33333333333333;32.676587301587304;59.42857142857143;40.2;0.05502751375687844;0.0015007503751875938;0.14545454545454545;0.05454545454545454;0.4375
2020-08-10;90 days;38.953486501548355;55.99532015746766;58.504297458893866;68.89041095890411;36.9591785847111;68.37588339222614;51.59453630481668;62.90992647058823;48.40959119496855;0.0714814623478156;0.0025141636961650395;0.10744398940014455;0.136352686099735;0.6098654708520179
2020-09-07;90 days;38.70823153176987;55.89134140402142;59.08833333333333;68.9037037037037;36.93211608466064;67.87302340290954;51.86764705882353;64.37280701754386;50.0;0.07455144749525794;0.0020989458627444883;0.10427528675703858;0.10990615224191866;0.532
2020-07-26;90 days;38.878227515182886;55.956673700870475;58.00670498084291;68.6470588235294;36.92713563218392;68.16682509505704;51.636079390973364;62.06386861313869;47.58767361111111;0.07002067030857818;0.002509966041635907;0.11465471797575119;0.13863995782814972;0.6298850574712643
2020-03-21;90 days;32.45370798643233;45.48635057471264;54.6875;61.333333333333336;28.931782581453632;70.33333333333333;33.707364341085274;59.42857142857143;40.2;0.05365402405180388;0.0013876040703052729;0.13793103448275862;0.05172413793103448;0.4375
2020-05-27;90 days;37.31634430562231;55.17764268828099;58.68149284253578;70.23076923076923;34.97564234326824;68.34821428571429;49.33742559523809;61.36842105263158;50.80416666666667;0.05910858510320072;0.0015554890816631768;0.16497975708502025;0.11336032388663968;0.6993865030674846
2020-08-08;90 days;38.94594653091615;55.99400436046511;58.364259259259256;68.82068965517242;36.94993535106075;68.48887900355872;51.5504497933382;62.733695652173914;48.40959119496855;0.07145080946450809;0.002507956275079563;0.10893246187363835;0.13604454127329943;0.6133333333333333
2020-08-26;90 days;38.84779861133332;55.816652097902086;58.46715583508037;68.72297297297297;36.95741729480737;68.05952380952381;51.71065737051793;63.27290076335878;49.044817927170875;0.07317891910036925;0.0023657667162198886;0.10419397116644823;0.12385321100917432;0.549266247379455
2020-03-22;90 days;32.76494608309546;45.73635057471264;54.6875;61.333333333333336;29.2439044756179;70.33333333333333;33.89087301587302;59.42857142857143;40.2;0.05518553758325404;0.0014272121788772598;0.13793103448275862;0.05172413793103448;0.4375
2020-03-24;90 days;33.096665181224;45.613700564971744;54.25;61.333333333333336;29.27545841519319;70.33333333333333;33.7718253968254;59.75;40.2;0.05258467023172905;0.001336898395721925;0.13559322033898305;0.05084745762711865;0.5
2020-09-24;90 days;38.604320884018385;56.30754396286854;59.097498493068116;68.4090909090909;36.74560632060632;68.52388316151203;52.429977628635356;64.4367816091954;51.520961145194285;0.07779099197999573;0.0016771872045863447;0.10838886711093688;0.09506076048608389;0.4719710669077758
2020-09-16;90 days;38.63551644561792;56.099895643977646;59.07154088050315;68.896;36.83758514193848;68.48333333333333;52.11294811845914;64.8736059479554;49.6797052154195;0.07598294792369503;0.001916825124210268;0.10696266397578204;0.10191725529767912;0.5075471698113208
2020-09-25;90 days;38.613805626362826;56.281105012089135;59.05048221820374;68.79629629629629;36.738148388961136;68.57574189095929;52.42089821710676;64.34482758620689;51.61912065439674;0.0782942169044332;0.0016566958122411412;0.10834639498432602;0.09463166144200627;0.4719710669077758
2020-09-23;90 days;38.62955585348143;56.34671890303624;59.097498493068116;68.33620689655173;36.754009688600966;68.51959781867758;52.56137424949968;64.4679245283019;51.41666666666667;0.07773905367769035;0.0017654131218896008;0.10826155050900547;0.09573218480814409;0.47920433996383366
2020-09-21;90 days;38.641047671417;56.23268547750593;58.81120268620269;68.45762711864407;36.817795168424624;68.45581317204302;52.42339510258108;64.61132075471698;50.40942028985508;0.07739021636302604;0.0018004821630199274;0.10764984227129337;0.09779179810725552;0.48534798534798534
2020-03-25;90 days;33.12099427753934;46.15347222222222;55.05882352941177;61.333333333333336;29.229085917312663;70.33333333333333;35.03373015873016;60.666666666666664;40.2;0.05150214592274678;0.0012875536480686696;0.14166666666666666;0.05;0.5294117647058824
2020-09-29;90 days;38.65942780486545;56.24269491084212;59.08529945553539;69.10891089108911;36.799042179521244;68.57652329749104;52.459375704304726;64.38888888888889;52.331288343558285;0.07923256497070327;0.0015614612803982499;0.10751219512195122;0.09073170731707317;0.4573502722323049
2020-04-02;90 days;33.55616113744075;46.07440476190476;57.95238095238095;77.0;29.930336257309943;70.375;36.16123188405797;64.0;33.0;0.04399748585795098;0.0018856065367693275;0.15;0.05714285714285714;0.6666666666666666
2020-07-02;90 days;38.54161757245488;55.644463448625366;57.99381800197824;67.63106796116504;36.58503154734646;67.42604712041884;51.28730158730159;61.693133047210296;44.22575757575758;0.06453667859067967;0.002523643847699319;0.12794229309035687;0.14502657555049356;0.6913946587537092
2020-08-24;90 days;38.875620123755716;55.85771453979546;58.3549645390071;68.51677852348993;36.953472159073684;68.34457092819615;51.70733333333333;63.354166666666664;48.502824858757066;0.07257830392567982;0.002403148285539176;0.10444444444444445;0.12688888888888888;0.5617021276595745
2020-03-26;90 days;33.082598849308354;46.31283068783068;55.05882352941177;61.333333333333336;29.255148922686946;69.85714285714286;35.964814814814815;60.666666666666664;40.2;0.04627249357326478;0.0011017260374586854;0.1349206349206349;0.05555555555555555;0.5294117647058824
2020-04-18;90 days;34.241136266552765;48.68800322061191;60.28947368421053;78.5;31.03527013251784;67.1;38.380718954248366;63.0;49.4;0.0439864003399915;0.0012749681257968552;0.18357487922705315;0.04830917874396135;0.6578947368421053
2020-08-30;90 days;38.78098544345219;55.83354885057471;58.641372141372145;68.69444444444444;36.92990472415514;68.15232487922704;51.75493786063026;63.64543114543114;49.04266666666667;0.07345240543576276;0.002278084510607331;0.10359681240577213;0.11888864958001293;0.5384615384615384
2020-07-18;90 days;38.81553450688956;55.84211155759664;58.168068910256416;68.2406015037594;36.830587826432335;67.81528340080972;51.52897252090801;62.02407407407407;47.40972222222222;0.06864443482026851;0.0026182133154848616;0.11930025810151994;0.14166905649555492;0.6490384615384616
2020-03-27;90 days;33.109991824340106;45.980279898218825;57.421052631578945;61.333333333333336;29.230871746629038;70.375;34.691287878787875;63.72727272727273;40.2;0.04590049053959355;0.001051156271899089;0.1450381679389313;0.061068702290076333;0.5789473684210527
2020-08-29;90 days;38.787860402159374;55.78799682608381;58.56860706860707;68.73972602739725;36.9344722099366;68.08980144404332;51.65594444444443;63.59833971902936;48.865591397849464;0.07328515278306073;0.0023139343223025233;0.10402249134948097;0.11980968858131488;0.5426195426195426
2020-09-05;90 days;38.71385918351416;55.884008536244046;59.01430472388556;68.88970588235294;36.92644682938087;68.0283521303258;51.78148024112525;64.15852130325815;50.225563909774436;0.0743628934152656;0.002121089241710596;0.1050755033557047;0.1115771812080537;0.530938123752495
2020-09-08;90 days;38.70113660999102;55.89150584491941;59.09500328731097;68.91970802919708;36.914151403101435;67.87180715197955;51.98817345597897;64.55987654320988;49.654411764705884;0.07461555122373836;0.002119496271543055;0.10512129380053908;0.10823139125025917;0.5325443786982249
2020-04-16;90 days;34.137140151515155;48.88028764805414;60.19444444444444;78.5;30.835091645353796;73.1;37.94934640522875;63.08695652173913;49.4;0.04454997738579828;0.0013568521031207597;0.18274111675126903;0.050761421319796954;0.6388888888888888
2020-08-25;90 days;38.861564636760704;55.822001318101925;58.45763305322129;68.51677852348993;36.958746023170654;68.22508741258741;51.720159151193634;63.32386363636363;48.502824858757066;0.07297609127620025;0.002387667457214281;0.10452349582784365;0.12560386473429952;0.5546218487394958
2020-08-14;90 days;38.94405597361969;55.87188967136151;58.659676232523914;69.28187919463087;37.000580976695474;68.54660278745645;51.45915725047081;63.023809523809526;48.786163522012586;0.07201392291705389;0.0025176148556173227;0.10628812763960582;0.1346785546691694;0.6026490066225165
2020-03-30;90 days;33.440614940614935;45.770050125313276;57.75;77.0;30.022102747909205;70.375;34.89583333333333;63.75;40.2;0.044054322623385225;0.001987413050679033;0.15037593984962405;0.06015037593984962;0.6
2020-07-19;90 days;38.82325579120364;55.8077233456755;58.03090111642744;68.20149253731343;36.85786024048887;67.92474747474748;51.50916075650119;61.80483271375465;47.84386973180076;0.06865694970888203;0.0026181079285686375;0.11895276038702333;0.1408651109846329;0.6435406698564593
2020-09-18;90 days;38.64048466166721;56.10791474884932;58.97027110289587;68.75;36.83391250300179;68.57103018372703;52.027330650570086;64.7089552238806;50.217414529914535;0.07661549774795477;0.001838404265097895;0.10817836432713457;0.10157968406318736;0.4953789279112754
2020-03-28;90 days;33.44983626919602;45.76653944020356;57.75;77.0;30.058127100519407;70.375;34.939922480620154;63.75;40.2;0.04413746630727763;0.0020215633423180594;0.15267175572519084;0.061068702290076333;0.6
2020-09-11;90 days;38.67282462565482;55.96185602183556;58.827022653721684;68.91338582677166;36.87861738622937;68.2535737491878;52.163868773315784;64.24253731343283;49.77637889688249;0.0754778151727545;0.0019606632290733936;0.10533851503374923;0.10492943342196769;0.5203883495145631
2020-06-27;90 days;38.52441036894314;55.53660075725705;58.187225877192986;67.42528735632185;36.586420541645374;67.64917395529639;51.128787878787875;61.87440758293838;45.5595238095238;0.06356498050317824;0.00232359382511618;0.12773109243697478;0.14411764705882352;0.694078947368421
2020-07-17;90 days;38.82385429767301;55.835359304823285;58.10391444713479;68.25;36.857159439599485;67.7510183299389;51.524731182795705;61.94981412639405;47.40972222222222;0.06811657762538872;0.0026313691093214258;0.12086625695054141;0.1436932982148083;0.6513317191283293
2020-03-29;90 days;33.44998887405429;45.78345959595959;57.75;77.0;30.031203120312036;70.375;34.89583333333333;63.75;40.2;0.043824701195219126;0.00199203187250996;0.15151515151515152;0.06060606060606061;0.6
2020-04-01;90 days;33.57856377277599;45.83154761904761;58.45454545454545;77.0;29.977481481481487;70.375;34.96481481481481;64.0;40.2;0.04477134633834346;0.0019187719859290054;0.15714285714285714;0.05714285714285714;0.6363636363636364
2020-07-22;90 days;38.85017706823327;55.89503205128206;58.06756230529595;68.14074074074074;36.8705547924298;68.07177734375;51.48531508411749;61.972527472527474;47.5540293040293;0.06939444158713831;0.002571575518601063;0.1174855888004392;0.14054350809772165;0.6378504672897196
2020-09-03;90 days;38.733309037520044;55.85960721868365;58.87274549098196;68.39568345323741;36.93074194715888;68.04493159203979;51.74326599326599;64.11586121437422;49.302564102564105;0.07381772627622925;0.0021766363921077356;0.1058549002969877;0.11370386084005091;0.5390781563126252
2020-04-27;90 days;34.77088931036301;50.48670212765958;60.80357142857143;71.77777777777777;31.924422007609017;64.23529411764706;40.21994535519126;63.256410256410255;49.4;0.04436752674638137;0.0014159848961611077;0.19858156028368795;0.06028368794326241;0.6964285714285714
2020-04-03;90 days;33.57974742750233;46.293735224586285;56.77272727272727;77.0;29.997894889663183;70.375;36.16123188405797;61.86666666666667;33.0;0.04372093023255814;0.0018604651162790699;0.15602836879432624;0.05673758865248227;0.6818181818181818
2020-04-29;90 days;34.85593742301061;50.434466019417485;59.857142857142854;71.77777777777777;32.120713026975736;64.36842105263158;41.45398009950249;62.38636363636363;47.857142857142854;0.045461232896866266;0.0013241135795203766;0.20388349514563106;0.061488673139158574;0.6984126984126984
2020-04-04;90 days;33.69123210633946;46.75645539906103;57.608695652173914;77.0;30.156241134751774;70.375;36.12037037037037;62.75;33.0;0.04330588594083562;0.0018298261665141812;0.1619718309859155;0.056338028169014086;0.6956521739130435
2020-08-20;90 days;38.91583622480582;55.88774042102075;58.57904148783977;68.58108108108108;36.96621220639681;68.26401050788091;51.72416552354824;63.191605839416056;48.61011904761905;0.07235091177920158;0.002431411204205684;0.10581289736603088;0.12965485921889192;0.5879828326180258
2020-07-28;90 days;38.90004036688339;55.98104786545924;58.02035768645358;68.77536231884058;36.92870957829475;68.30736940298507;51.58670367433255;62.096715328467155;47.830782312925166;0.07035669461774924;0.0025101406042526875;0.11323681489141675;0.13857290589451912;0.6255707762557078
2020-09-27;90 days;38.62952561238001;56.25399711683376;59.17967332123412;69.23076923076923;36.766923133289374;68.52570921985816;52.52193279206136;64.2984496124031;52.2125;0.07889393493187842;0.001611978238293783;0.10825147347740668;0.09233791748526522;0.46823956442831216
2020-04-05;90 days;33.68976117886179;46.58039906103286;57.608695652173914;77.0;30.116794001131865;71.14285714285714;35.78219696969697;62.75;33.0;0.043043346468626856;0.0018187329493785996;0.1619718309859155;0.04929577464788732;0.6956521739130435
2020-04-24;90 days;34.64092598850964;50.08688630490956;59.94;78.5;31.85947558486419;64.64285714285714;40.561011904761905;62.68571428571428;49.4;0.04339051463168517;0.0010090817356205853;0.1937984496124031;0.05426356589147287;0.7
2020-05-11;90 days;36.05641310196395;53.150133600534396;58.549019607843135;70.26666666666667;33.88468679761556;65.95454545454545;45.18245614035089;60.43835616438356;52.44444444444444;0.050200803212851405;0.0015060240963855422;0.204;0.088;0.7156862745098039
2020-09-19;90 days;38.64927181370674;56.214818869426765;58.864811435523116;68.50420168067227;36.829740769056514;68.55284956925117;52.32269385026739;64.635687732342;50.12447916666667;0.07686427981777601;0.0018191824380102118;0.10898965791567224;0.10003977724741447;0.4908759124087591
2020-10-01;90 days;38.65269791327619;56.18342177672956;59.17527675276753;68.15053763440861;36.82357146048341;68.73026315789474;52.31985378112864;64.70781893004116;52.82098765432099;0.0787934129882994;0.0014393611093914444;0.10646238460027499;0.08956982911019445;0.4483394833948339
2020-09-06;90 days;38.71421611424651;55.89482386521859;59.0222001325381;69.03703703703704;36.926249225760905;68.00204402515722;51.865129396151296;64.21703980099502;50.142857142857146;0.07463941933273106;0.0021027382324538177;0.10496661101836394;0.11060100166944908;0.532803180914513
2020-04-15;90 days;33.95906228131561;47.83110516934046;59.21875;78.5;30.62920489296636;73.875;36.64833333333333;62.27272727272727;41.5;0.04342777519739898;0.0013934045517882026;0.1711229946524064;0.0427807486631016;0.6875
2020-04-30;90 days;35.06565546867459;51.01015625000001;60.89230769230769;71.77777777777777;32.48410443722943;63.285714285714285;42.46890547263682;62.78260869565217;52.0;0.04612280196021908;0.0012972038051311616;0.203125;0.065625;0.7076923076923077
2020-09-30;90 days;38.65971943061525;56.234715160995954;59.14389799635701;68.29591836734694;36.82936983303016;68.55957523398128;52.495691609977335;64.56175298804781;52.50920245398773;0.07901482396541075;0.001513279802347128;0.10728942739886653;0.09048270470979089;0.45719489981785066
2020-06-12;90 days;38.15233605660515;55.32113583138175;58.19758064516129;68.64285714285714;35.983234714003935;67.76296296296296;50.24840425531915;61.00287356321838;48.859375;0.062145454545454545;0.0020363636363636365;0.14511410181392628;0.13165593914569923;0.7016129032258065
2020-04-06;90 days;33.70097146326654;46.53438228438228;57.608695652173914;77.0;30.107495069033536;71.14285714285714;35.87592592592592;62.75;33.0;0.04316329610624811;0.0018110473890733474;0.16083916083916083;0.04895104895104895;0.6956521739130435
2020-04-07;90 days;33.73565269104965;46.67424242424242;57.608695652173914;80.2;29.989197530864203;71.14285714285714;36.72037037037037;62.75;33.0;0.04228267297457126;0.0014784151389710231;0.16083916083916083;0.04895104895104895;0.6956521739130435
2020-04-13;90 days;33.80585710679122;46.98009259259259;57.1;78.5;30.295025931164542;74.28571428571429;36.98833333333333;61.1;33.0;0.04522613065326633;0.001507537688442211;0.16666666666666666;0.03888888888888889;0.6666666666666666
2020-09-15;90 days;38.62676383477829;56.10056479978355;59.03167915106118;68.85826771653544;36.82341109932838;68.45075757575758;52.16783177984909;64.64;49.6912100456621;0.07586875259587429;0.0019536357623025215;0.10827250608272507;0.10259529602595296;0.5149812734082397
2020-08-12;90 days;38.93715835326273;55.81585095430427;58.506452802359874;68.97972972972973;36.96642132401863;68.41359649122808;51.401715511079345;63.03832116788321;48.145440251572325;0.07187601345008278;0.0025261576800314064;0.1073379244834956;0.1353597720256471;0.6061946902654868
2020-05-16;90 days;36.53333054416646;54.166927083333334;58.01653439153439;69.27777777777777;34.2087980977086;65.88679245283019;48.727864583333336;60.6;52.3578431372549;0.05338107928047968;0.0014990006662225182;0.19656786271450857;0.08268330733229329;0.6746031746031746
2020-04-08;90 days;33.723928157589796;46.99613686534216;55.84615384615385;78.5;29.90833333333334;71.14285714285714;37.609259259259254;61.35294117647059;33.0;0.043503313166234514;0.001728608470181504;0.17218543046357615;0.046357615894039736;0.6538461538461539
2020-08-05;90 days;38.96380474324893;56.054558124282664;58.35486891385768;68.76760563380282;36.982910518595226;68.51892605633803;51.60747894997525;62.68065693430657;48.34054487179487;0.07108416896684253;0.002480695992453094;0.10936347997050873;0.13959203735561562;0.6157303370786517
2020-09-22;90 days;38.64471008414043;56.26011589078767;58.94865935405241;68.4608695652174;36.8024541531823;68.5579783637593;52.441771731917726;64.53007518796993;50.97447916666667;0.07761221318219215;0.0017521406588048877;0.10738123282292894;0.09678052610914802;0.48628884826325414
2020-09-10;90 days;38.68154125197657;55.95298353909464;58.69513755598208;68.45384615384616;36.88161335962956;68.33544509421702;52.15377049180328;64.04090354090354;49.53900709219858;0.07533260024470705;0.0020134124243034366;0.10711348684210527;0.10546875;0.5239923224568138
2020-10-02;90 days;38.661216530608;56.14321327822608;59.02242990654206;68.49438202247191;36.83685535722314;68.65410199556541;52.31089525107931;64.60515021459227;52.82424242424243;0.07909718765555003;0.0013843952215032355;0.10521140609636184;0.08869223205506391;0.4355140186915888
2020-08-15;90 days;38.94406745931644;55.87955850403477;58.74412628487518;69.20945945945945;37.00823634012286;68.49782986111111;51.40006988120196;63.17399267399267;48.49841269841271;0.07222679684742972;0.002487102357705816;0.10563052582596556;0.13401582131223824;0.6013215859030837
2020-09-01;90 days;38.77321876936977;55.83280107870271;59.225773195876286;68.68085106382979;36.94082902839798;68.2169095324833;51.76205416116248;64.51801801801801;49.498687664042;0.07399244332493703;0.002219773299748111;0.10319148936170212;0.11680851063829788;0.534020618556701
2020-04-17;90 days;34.10499669821704;48.86774461028192;60.13513513513514;78.5;30.918019142738245;69.36363636363636;38.14833333333333;62.875;49.4;0.04403066812705367;0.0013143483023001095;0.18407960199004975;0.05472636815920398;0.6486486486486487
2020-06-23;90 days;38.40272038069918;55.390519100431305;58.470790378006875;69.25641025641026;36.52658025284045;67.54233654876741;50.757290095525384;61.80339805825242;46.892857142857146;0.06244234317343173;0.0022486162361623615;0.13434903047091412;0.1435826408125577;0.7079037800687286
2020-06-15;90 days;38.23780922178943;55.270118124769304;58.11462450592885;69.03448275862068;36.1829983747572;67.4243641231593;50.293052837573384;60.879888268156414;48.74242424242424;0.06210902591599642;0.001993538186567677;0.140011068068622;0.13779745434421695;0.7075098814229249
2020-04-09;90 days;33.7086280056577;46.99623655913978;55.84615384615385;78.5;29.95460596379127;71.14285714285714;37.609259259259254;61.35294117647059;33.0;0.04361283061339336;0.0016882386043894203;0.16774193548387098;0.04516129032258064;0.6538461538461539
2020-05-06;90 days;35.67846785886902;52.11314021830395;58.7710843373494;70.53846153846153;33.335118440439764;63.51724137931034;44.62962962962963;60.52542372881356;50.857142857142854;0.04777951618726682;0.0015645685401372007;0.20906801007556675;0.07304785894206549;0.7108433734939759
2020-05-09;90 days;36.048010577562955;53.38559626436781;59.208333333333336;70.26666666666667;33.83033752746155;65.55813953488372;45.03875968992248;60.911764705882355;52.44444444444444;0.04856604563533599;0.0015700230270043961;0.20689655172413793;0.09267241379310345;0.7083333333333334
2020-04-10;90 days;33.70063343431561;47.10685071574642;55.2962962962963;78.5;29.9020305907173;73.25;38.03014184397163;60.22222222222222;33.0;0.04465753424657534;0.0016438356164383563;0.1656441717791411;0.049079754601226995;0.6666666666666666
2020-05-21;90 days;36.90037865128021;54.1936026936027;58.69124700239808;71.54545454545455;34.62609208972845;67.25333333333333;47.9613453815261;61.0531914893617;53.688596491228076;0.05695611577964519;0.0015801192271780507;0.17528373266078184;0.09457755359394704;0.6762589928057554
2020-09-13;90 days;38.635605393633305;55.93504951838286;58.86689145793192;68.65354330708661;36.825689212389506;68.41416666666667;52.11839798378259;64.3955223880597;49.6660756501182;0.0758892060797778;0.001959725329835661;0.10553070353802359;0.101667344448963;0.5163776493256262
2020-08-18;90 days;38.933135611968375;55.945176452458014;58.767383512544804;68.83783783783784;36.994342616837265;68.3995652173913;51.57399675249362;63.34;48.84984984984985;0.07175304220962234;0.0024536622567061244;0.10743992606284658;0.13285582255083178;0.5913978494623656
2020-07-16;90 days;38.815767057888756;55.87527412280702;58.12264537264537;68.1526717557252;36.86297161115891;67.79578189300412;51.59693558474047;61.94589552238806;46.967708333333334;0.0675152297575342;0.00264251422116432;0.12160143412010756;0.14520466089034956;0.6584766584766585
2020-05-03;90 days;35.33905272564791;51.96568627450981;61.042857142857144;70.18181818181819;32.81489096573208;63.81818181818182;45.509950248756226;62.76;52.0;0.04765082754938601;0.0014682327816337426;0.19607843137254902;0.06162464985994398;0.7142857142857143
2020-05-01;90 days;35.16086194814297;51.038123167155426;60.95454545454545;70.9;32.6502466251298;62.9;43.687198067632856;62.78260869565217;52.0;0.04757918236361099;0.0013952839402818474;0.1935483870967742;0.05865102639296188;0.696969696969697
2020-04-11;90 days;33.76736758051637;47.10185185185185;56.241379310344826;78.5;30.152449860370652;73.25;37.51950354609929;61.1;33.0;0.04528601694915254;0.0015889830508474577;0.1695906432748538;0.04678362573099415;0.6896551724137931
2020-04-26;90 days;34.718387594424954;50.19434306569344;60.836363636363636;73.5;31.913277335691134;64.625;40.21994535519126;63.36842105263158;49.4;0.04352660841938046;0.0012708498808578236;0.20072992700729927;0.058394160583941604;0.6909090909090909
