notification_date;window_size;mean_age_I;mean_age_I_H;mean_age_I_H_U;mean_age_I_noH_F;mean_age_I_noH_noF;mean_age_I_H_noU_F;mean_age_I_H_noU_noF;mean_age_I_H_U_F;mean_age_I_H_U_noF;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-08-31;45 days;39.053445697248684;55.62040930754136;58.454372623574145;68.29126213592232;37.15572614107884;67.68862134088762;51.700602409638556;63.226626016260155;46.25520833333333;0.06929684087931286;0.0029989809288105984;0.11050420168067226;0.14831932773109244;0.623574144486692
2020-10-05;45 days;38.83526266930623;55.77402754116979;58.6768558951965;70.625;36.985876463752575;69.13692946058092;51.89274267399267;64.11538461538461;53.09722222222222;0.07872062225500386;0.0016092801823850873;0.0975298126064736;0.10264054514480409;0.45414847161572053
2020-11-03;45 days;38.32152833582061;56.297185430463564;59.300970873786405;68.15384615384616;36.70648435533932;68.3069306930693;52.92955801104972;65.52142857142857;51.35632183908046;0.07793919596550045;0.00111751053038769;0.11360294117647059;0.07426470588235294;0.45307443365695793
2020-03-10;45 days;35.57446415373245;44.883720930232556;56.57142857142857;61.0;31.71328382838284;74.33333333333333;37.0;62.25;39.0;0.09534368070953436;0.0022172949002217295;0.16279069767441862;0.06976744186046512;0.5714285714285714
2020-03-15;45 days;33.267393561786086;42.32;51.142857142857146;61.0;29.56458333333333;67.5;33.541666666666664;62.666666666666664;33.666666666666664;0.0778816199376947;0.001557632398753894;0.14;0.08;0.42857142857142855
2020-09-09;45 days;38.99708470847085;55.96688167568317;58.667328042328045;69.10989010989012;37.10730855302658;68.24796126401631;52.14237355635205;63.75279642058165;47.47826086956522;0.07212475633528265;0.0027290448343079924;0.10478170478170479;0.13596673596673597;0.5912698412698413
2020-08-19;45 days;38.97286827771863;56.07744543884439;58.60748299319728;67.68316831683168;36.952846889952156;67.62352071005917;51.50987572126055;62.752906976744185;41.36507936507937;0.06644570213564303;0.003158125136799975;0.11529411764705882;0.15905882352941175;0.7020408163265306
2020-09-02;45 days;39.074148454420154;55.66572366582845;58.54423076923077;68.13461538461539;37.16619519094767;67.79018737672584;51.80496243574536;63.52004219409284;47.080808080808076;0.07047990083230034;0.0030694764181571337;0.10887772194304858;0.14154103852596314;0.6076923076923076
2020-03-13;45 days;35.49804131054132;44.30232558139535;56.57142857142857;61.0;31.574561403508774;74.33333333333333;35.25;62.25;39.0;0.09188034188034189;0.002136752136752137;0.16279069767441862;0.06976744186046512;0.5714285714285714
2020-03-18;45 days;33.05043260473588;40.529661016949156;51.142857142857146;61.0;29.284761904761904;68.2;31.175;62.666666666666664;33.666666666666664;0.08060109289617487;0.001366120218579235;0.11864406779661017;0.0847457627118644;0.42857142857142855
2020-03-23;45 days;32.751410721483275;41.17045454545455;47.8;61.0;28.995238095238097;70.33333333333333;31.408333333333335;69.0;33.666666666666664;0.07980652962515115;0.0012091898428053204;0.07575757575757576;0.09090909090909091;0.4
2020-11-13;45 days;38.45530005555713;56.67136358265391;59.37579617834395;64.3529411764706;36.70675458945499;67.73039215686275;53.64196706720072;65.25384615384615;52.89473684210526;0.07962331181097922;0.0009586376067894099;0.11118980169971672;0.07223796033994334;0.4140127388535032
2020-03-17;45 days;33.081229546517065;40.91949152542373;51.142857142857146;61.0;29.29417382999045;68.2;31.31896551724138;62.666666666666664;33.666666666666664;0.08274894810659186;0.001402524544179523;0.11864406779661017;0.0847457627118644;0.42857142857142855
2020-10-28;45 days;38.30034152174793;55.85867006669281;59.04609929078014;66.94594594594595;36.613174258857555;67.96236559139786;52.320916905444115;64.90225563909775;51.28767123287671;0.07744148629367657;0.0011232203029659087;0.11054488435907488;0.07291258330066641;0.4716312056737589
2020-08-10;45 days;39.02845570973665;56.062777481797184;58.64319248826291;67.96;37.178021999153884;67.9163802978236;51.82278806584362;62.61824324324324;45.30263157894737;0.06541568026737223;0.0026110569558557306;0.11335816923895689;0.15486961149547632;0.6948356807511737
2020-11-05;45 days;38.391760873545934;56.35291438979962;59.385113268608414;67.9;36.78851731786385;68.00980392156863;52.956639566395665;65.6376811594203;52.0989010989011;0.0793013856812933;0.0011547344110854503;0.11248634874408446;0.07426283218056061;0.44660194174757284
2020-09-07;45 days;39.05594773944551;55.88436639118457;58.706535947712425;68.98947368421052;37.170978870202674;67.99431256181998;52.00765712012728;63.55077262693156;47.98529411764706;0.07150448748228626;0.0028046764289088332;0.10528488852188274;0.13914120561519405;0.592156862745098
2020-07-26;45 days;38.70946401741636;55.876094974642676;57.53835978835979;68.76595744680851;36.59508581606217;67.82930756843801;50.68653690186537;60.55216284987277;47.867283950617285;0.06639746707658423;0.002156655806910476;0.13061506565307532;0.143054595715273;0.6931216931216931
2020-03-21;45 days;32.18068720379147;40.95634920634921;51.142857142857146;61.0;28.389467592592595;68.2;31.233870967741936;62.666666666666664;33.666666666666664;0.07464454976303317;0.001184834123222749;0.1111111111111111;0.07936507936507936;0.42857142857142855
2020-10-26;45 days;38.337775781931846;55.843281148075675;59.07142857142857;68.17073170731707;36.64245641291213;68.23316062176166;52.122819424799616;64.8030303030303;51.917808219178085;0.07773454125372409;0.0012464279199854078;0.10950332420805632;0.07547907704341025;0.4714285714285714
2020-10-09;45 days;38.65764854542777;55.72114845938375;58.54978354978355;69.72093023255815;36.865353819192656;69.0901287553648;51.76622315592903;63.737864077669904;52.701492537313435;0.08084239130434782;0.0014605978260869565;0.09705882352941177;0.09789915966386555;0.4458874458874459
2020-05-27;45 days;34.55756392849061;49.18627450980392;58.72;78.5;31.3559718969555;76.33333333333333;44.044871794871796;60.21052631578947;47.0;0.040134907251264756;0.002023608768971332;0.21008403361344538;0.025210084033613446;0.76
2020-10-21;45 days;38.340275340586416;55.94635031498218;59.51190476190476;69.725;36.67073677956031;68.1;51.83069544364508;65.3781512605042;52.39393939393939;0.07761422290193079;0.0012744535780284203;0.10344827586206896;0.08210180623973727;0.4722222222222222
2020-10-20;45 days;38.31554544589925;55.88165294924555;59.26274509803922;69.725;36.678576654083635;68.475;51.461240310077514;65.39495798319328;51.81159420289855;0.07699613752928512;0.0012663838409421896;0.10485197368421052;0.08223684210526316;0.4666666666666667
2020-08-08;45 days;38.976313412431026;55.824340527577924;58.01904761904762;68.75757575757575;37.152744951693826;67.87380952380951;51.493777056277054;62.15986394557823;44.81944444444444;0.06612567167452571;0.0024125452352231603;0.11608623548922056;0.15478164731896074;0.7
2020-08-26;45 days;39.06649683679449;55.91383042245111;58.600911458333336;68.04672897196262;37.112400540239;67.58698830409357;52.01104915324247;62.721556886227546;45.56969696969696;0.0665396409538837;0.0031855667033850368;0.1145413870246085;0.15302013422818792;0.65234375
2020-03-22;45 days;32.93715673848754;41.76953125;51.142857142857146;61.0;29.18202348690154;70.33333333333333;31.408333333333335;62.666666666666664;33.666666666666664;0.08111533586818757;0.0012674271229404308;0.109375;0.09375;0.42857142857142855
2020-03-24;45 days;32.68006852075776;41.01893939393939;47.8;61.0;28.94602763385147;70.33333333333333;31.25;69.0;33.666666666666664;0.07980652962515115;0.0012091898428053204;0.07575757575757576;0.09090909090909091;0.4
2020-09-24;45 days;38.879518703599516;55.96080964685616;58.5377824858757;69.26027397260275;36.80309021675453;68.7063918757467;51.432284840541726;63.312;50.23067632850242;0.07684419450876613;0.00241481971551439;0.10159276797244941;0.12010331467929401;0.5296610169491526
2020-09-16;45 days;39.016516539997276;56.045897757347824;58.585027100271006;69.13793103448276;37.03614142416225;68.58306794055203;51.78794458229942;64.16911764705883;48.1906392694064;0.07487182693510067;0.002719769913717644;0.10271398747390396;0.13110647181628393;0.5528455284552846
2020-09-25;45 days;38.8783765779569;55.80020726129217;58.46603641456582;69.86111111111111;36.770818641278794;68.89994026284349;51.30879752431477;63.338582677165356;50.145833333333336;0.07764792062065062;0.00239736290080911;0.10205831903945112;0.11963979416809606;0.5336134453781513
2020-09-23;45 days;38.901768241921005;56.08605341246291;58.664944903581265;69.0;36.803636311618455;69.06345029239766;51.61039241052178;63.41538461538462;50.25595238095239;0.07651159020911007;0.00259361322742746;0.10254237288135593;0.12076271186440678;0.5371900826446281
2020-09-21;45 days;38.90387155750004;56.15512874630646;58.130806010928964;68.825;36.8438695724505;68.78868031854381;52.044380587484035;63.5;48.54680365296804;0.0751315038975854;0.002535014893212498;0.10291016448755799;0.12357654997891185;0.5327868852459017
2020-03-25;45 days;32.706448412698414;41.41287878787879;47.8;61.0;28.935996563573887;70.33333333333333;32.14655172413793;69.0;33.666666666666664;0.07857142857142857;0.0011904761904761906;0.07575757575757576;0.09090909090909091;0.4
2020-09-29;45 days;38.89792751301561;55.786319356205;58.959016393442624;71.5223880597015;36.91094401561529;69.14317042606515;51.20922222222223;63.74193548387097;51.89855072463768;0.07876826583038633;0.0022352705678254487;0.10334603981363828;0.11266412537060568;0.5081967213114754
2020-04-02;45 days;31.90397286821705;39.46311475409836;36.666666666666664;61.0;28.18913398692811;70.33333333333333;31.146551724137932;78.0;16.0;0.07093023255813953;0.0011627906976744186;0.04918032786885246;0.09836065573770492;0.3333333333333333
2020-07-02;45 days;37.14435300414827;54.749580536912745;57.55530303030303;65.07692307692308;34.98477437677501;65.78571428571429;49.23931623931623;60.26027397260274;52.672222222222224;0.059676129548180724;0.0012994802079168333;0.18425460636515914;0.09380234505862646;0.6636363636363637
2020-08-24;45 days;39.05219592079797;56.06308446455505;58.367333333333335;68.02830188679245;37.050959391161264;67.86383285302594;51.783312706270635;62.91265060240964;42.98692810457516;0.065811787807563;0.00315372943381631;0.11301989150090416;0.15687160940325498;0.664
2020-03-26;45 days;32.651632815611315;41.41287878787879;47.8;61.0;28.920736932305058;70.33333333333333;32.14655172413793;69.0;33.666666666666664;0.07885304659498207;0.0011947431302270011;0.07575757575757576;0.09090909090909091;0.4
2020-04-18;45 days;31.012030516431928;40.39689265536724;43.0;;27.965311004784684;66.33333333333333;28.23550724637681;29.0;41.0;0.05193661971830986;0.0;0.0847457627118644;0.05084745762711865;0.2
2020-08-30;45 days;39.07774643866229;55.70438634090585;58.1531007751938;68.2;37.16080762097454;67.76595238095237;51.79622871046229;62.665650406504064;45.58888888888888;0.06891768247690445;0.003099082081402556;0.11049250535331906;0.14989293361884368;0.6356589147286822
2020-10-08;45 days;38.67163829008193;55.66406472768748;58.57142857142857;70.11111111111111;36.851910438636715;69.03478260869565;51.70674659144334;64.38235294117646;52.701492537313435;0.08018382605116949;0.0015433157281020647;0.09580838323353294;0.09837467921300257;0.45535714285714285
2020-07-18;45 days;38.343068177460786;56.16019417475727;57.49635416666666;68.43333333333334;36.09900906385282;68.06708595387842;50.63421052631578;59.76401179941003;50.24206349206349;0.06504531375473213;0.0017207754961569347;0.14109347442680775;0.1402116402116402;0.70625
2020-03-27;45 days;32.48861836896279;40.62890625;44.75;61.0;28.790707587382784;70.33333333333333;30.6875;78.0;33.666666666666664;0.07600950118764846;0.0011876484560570072;0.0625;0.09375;0.25
2020-08-29;45 days;39.069443617527966;55.74650349650349;58.342;68.27102803738318;37.141974246465345;67.88078034682081;51.808968058968055;62.70654396728016;45.00584795321637;0.06812637591479741;0.0031831974772416256;0.1091703056768559;0.15109170305676856;0.652
2020-09-05;45 days;39.07533793932112;55.85899581589958;58.55183727034121;68.54166666666667;37.16018179802683;67.90880039331367;51.888720129607115;63.227777777777774;48.088235294117645;0.07181026718703092;0.002882017412188532;0.10618729096989966;0.14172240802675584;0.5905511811023622
2020-09-08;45 days;39.04774594220111;55.970610581572046;58.70982735723772;69.23958333333333;37.141743539947136;67.97608257804633;52.18359219434488;63.75279642058165;47.85507246376812;0.07167235494880546;0.002849087401691646;0.10393374741200828;0.13706004140786748;0.5936254980079682
2020-10-18;45 days;38.352130325814535;55.944502581275295;59.34412955465587;69.2;36.6518666076435;68.66336633663366;51.649901380670606;65.1025641025641;51.59375;0.07738364942714739;0.0012945821736034696;0.10330405687996654;0.08448347971560016;0.47368421052631576
2020-11-02;45 days;38.29854784146388;56.22689153932164;59.55921052631579;68.23076923076923;36.657947434292865;68.64077669902913;52.48739495798319;65.73381294964028;51.76190476190476;0.07729510320407634;0.0011227221694446842;0.11322160148975792;0.07672253258845438;0.45723684210526316
2020-04-16;45 days;31.15174804098855;40.61723163841808;43.0;;27.922619047619044;72.75;27.192028985507246;29.0;41.0;0.05334538878842676;0.0;0.0847457627118644;0.06779661016949153;0.2
2020-10-03;45 days;38.89927057906739;55.71963123644251;58.684444444444445;70.81132075471699;36.98883613006331;69.30041152263375;51.55822873082288;63.72641509433962;53.352112676056336;0.07920962199312714;0.0018213058419243985;0.09761388286334056;0.10542299349240782;0.4711111111111111
2020-11-11;45 days;38.42597356452531;56.669221628045165;59.48264984227129;65.69444444444444;36.71681914044687;68.0390243902439;53.61907953529938;65.29323308270676;52.854166666666664;0.07968444053463491;0.0010215953914696784;0.1128917378917379;0.073005698005698;0.4195583596214511
2020-08-25;45 days;39.04665360563603;55.93190326445043;58.46238651102465;67.8425925925926;37.06977472751647;67.72971014492754;51.79346930366709;62.81845238095238;44.916666666666664;0.06608530580767634;0.003203416978109984;0.11535008976660682;0.15484739676840215;0.6536964980544747
2020-08-14;45 days;38.98037299386325;56.053641313595364;58.614969135802475;67.45121951219512;37.12074974348087;67.97018104366346;51.68598153547133;62.66556291390729;43.85087719298246;0.06543864918076552;0.0027363433109754065;0.11014788373278939;0.15961244263131055;0.6990740740740741
2020-03-30;45 days;32.20163776493256;40.34274193548387;44.75;61.0;28.57461476074615;70.33333333333333;30.794642857142858;78.0;33.666666666666664;0.07167630057803469;0.0011560693641618498;0.06451612903225806;0.0967741935483871;0.25
2020-07-19;45 days;38.33903839451139;55.87696078431371;57.4543172690763;68.57142857142857;36.08473294723295;68.4513457556936;50.717607105538136;59.78917378917379;50.24206349206349;0.06536772777167947;0.0019209659714599342;0.13937867338371115;0.1351805205709488;0.7048192771084337
2020-09-18;45 days;39.023702626701606;56.06390658174098;58.42940771349863;68.92682926829268;36.96903407506552;68.73575268817206;51.585759493670885;63.847328244274806;48.65639269406393;0.07528427239044334;0.002619138878241983;0.10267288926601613;0.13152312261349172;0.5413223140495868
2020-03-28;45 days;32.313965037743344;40.149193548387096;44.75;61.0;28.685848252344417;70.33333333333333;30.935185185185187;78.0;33.666666666666664;0.07389749702026222;0.0011918951132300357;0.06451612903225806;0.0967741935483871;0.25
2020-09-11;45 days;39.019907861905345;56.087027742924846;58.59224965706448;69.32584269662921;37.089238142319616;68.41309887869522;52.07452981192476;63.7;47.882850241545896;0.07338464840994817;0.0027293078597933084;0.10154617634768073;0.13664855829502717;0.5761316872427984
2020-11-04;45 days;38.37742577859475;56.449326783114984;59.38658146964856;68.15384615384616;36.7403910991234;68.01485148514851;52.97690217391305;65.62857142857143;52.0989010989011;0.07886209170944337;0.0011184078460611969;0.11381818181818182;0.07345454545454545;0.4472843450479233
2020-06-27;45 days;36.913677043552056;54.324642126789364;58.065934065934066;65.3;34.806781884553956;66.02173913043478;48.647569444444436;59.78787878787879;54.875;0.056464623185065684;0.00115233924867481;0.18571428571428572;0.09387755102040816;0.7252747252747253
2020-10-12;45 days;38.553457240845226;55.82324165298303;58.623931623931625;69.51219512195122;36.77053715967624;68.70353982300885;51.536778398510236;64.33663366336634;52.32835820895522;0.0807745871742158;0.0013595065985808077;0.0960591133004926;0.09277504105090312;0.43162393162393164
2020-07-17;45 days;38.31607940496131;56.117946345975945;57.1292194092827;68.10344827586206;36.136164316284294;67.69907407407408;50.690789473684205;59.51190476190476;50.24206349206349;0.06453536919957056;0.001729691041393296;0.14602587800369685;0.133086876155268;0.7088607594936709
2020-03-29;45 days;32.2862062180244;40.34274193548387;44.75;61.0;28.604427736006688;70.33333333333333;30.794642857142858;78.0;33.666666666666664;0.07319952774498228;0.0011806375442739079;0.06451612903225806;0.0967741935483871;0.25
2020-04-01;45 days;32.06499615975422;40.035714285714285;44.75;61.0;28.394566098945663;70.33333333333333;31.146551724137932;78.0;33.666666666666664;0.07258064516129033;0.001152073732718894;0.06349206349206349;0.09523809523809523;0.25
2020-10-29;45 days;38.25797434718176;55.897713717693826;59.412186379928315;67.375;36.588592410544486;68.03783783783784;52.24999999999999;65.33823529411765;51.31884057971015;0.0770573108008817;0.0012245897624295861;0.11084624553039332;0.07350019864918554;0.4874551971326165
2020-10-25;45 days;38.36914877061937;55.9032140490391;58.98909090909091;68.17073170731707;36.65350915750916;68.25257731958763;52.19835680751173;64.6923076923077;51.513888888888886;0.07822600696171059;0.001274241670810542;0.10925705204608661;0.07707588398887565;0.4727272727272727
2020-10-23;45 days;38.3299862847497;55.846814724259715;59.463320463320464;68.97674418604652;36.67825750126635;67.67708333333333;51.84542437174015;65.59016393442623;51.55072463768116;0.07762326169405816;0.001359039190897598;0.10545602605863193;0.0781758957654723;0.47104247104247104
2020-07-22;45 days;38.48026304617317;55.992936754795224;57.41101694915254;66.7;36.23449228367261;68.30586080586082;50.55438842203547;60.38978494623656;46.51736111111111;0.06539301864742646;0.002032417051979066;0.13752913752913754;0.1414141414141414;0.7005649717514124
2020-09-03;45 days;39.08254502137201;55.82930620319345;58.56395348837209;67.99;37.173276855208066;67.6481755424063;51.82611788617885;63.45966029723992;47.080808080808076;0.07085834333733493;0.003001200480192077;0.10927573062261753;0.14315967810249894;0.6085271317829457
2020-04-27;45 days;31.5859010270775;43.482240437158474;53.75;61.5;28.391770401106495;66.33333333333333;27.68650793650794;58.666666666666664;41.0;0.042717086834733894;0.0014005602240896359;0.13114754098360656;0.04918032786885246;0.375
2020-11-10;45 days;38.396872312475786;56.56847683696559;59.41379310344828;66.66666666666667;36.71597930839002;68.24757281553399;53.41689311594203;65.22962962962963;52.552083333333336;0.07931161368847123;0.0010189928953550907;0.11384725196288366;0.07351891506067094;0.4231974921630094
2020-04-03;45 days;31.758904374758032;39.5375;36.666666666666664;61.0;28.099677158999196;70.33333333333333;31.146551724137932;78.0;16.0;0.06968641114982578;0.0011614401858304297;0.05;0.1;0.3333333333333333
2020-11-01;45 days;38.28340593360018;56.23178368121441;59.505050505050505;68.34210526315789;36.64874445668446;68.3768115942029;52.60795454545453;65.64233576642336;51.475;0.07749272679185401;0.0011166945840312675;0.11262798634812286;0.07849829351535836;0.4612794612794613
2020-10-10;45 days;38.63634256117972;55.75662759871633;58.276785714285715;70.73809523809524;36.844136081480144;68.83116883116882;51.61056568489948;64.20833333333333;52.03125;0.08097481612039453;0.001423584042300783;0.09376308078694014;0.09669317706153202;0.42857142857142855
2020-04-29;45 days;31.621958218549125;44.22526041666667;54.0;61.5;28.33465259454705;76.0;30.337121212121215;57.0;41.0;0.0440771349862259;0.0013774104683195593;0.15625;0.03125;0.4
2020-04-04;45 days;31.78018069973087;39.563559322033896;36.666666666666664;61.0;28.019444444444446;70.33333333333333;30.901785714285715;78.0;16.0;0.06805074971164937;0.0011534025374855825;0.05084745762711865;0.1016949152542373;0.3333333333333333
2020-10-22;45 days;38.323281963837594;55.959229390681;59.4349593495935;68.7;36.646513866329784;67.84848484848484;51.90600775193798;65.45217391304348;52.03030303030303;0.07775100401606426;0.001285140562248996;0.10165289256198347;0.08181818181818182;0.46747967479674796
2020-08-20;45 days;38.984295184450936;56.05701546717171;58.49727891156463;67.6;36.96228867623605;67.52635542168674;51.62754875886525;62.646198830409354;40.98412698412699;0.06644873326208588;0.0031432702583768153;0.11589403973509933;0.15704824976348156;0.6979591836734694
2020-07-28;45 days;38.74438165897424;55.892778511668865;57.39393939393939;67.77551020408163;36.71251132588342;67.76876876876878;50.76306818181818;60.47810218978102;47.706896551724135;0.06520616338125161;0.0021089782215718343;0.1306930693069307;0.14653465346534653;0.6919191919191919
2020-09-27;45 days;38.87515150504275;55.83874643874644;58.87029288702929;71.2;36.84124491240488;68.99659231722428;51.44776286353468;63.3046875;51.515151515151516;0.07803121248499399;0.002334267040149393;0.10213675213675213;0.11495726495726495;0.5355648535564853
2020-04-05;45 days;31.466760299625467;39.15948275862069;36.666666666666664;61.0;27.749813571961226;71.4;30.15740740740741;78.0;16.0;0.0651685393258427;0.0011235955056179776;0.05172413793103448;0.08620689655172414;0.3333333333333333
2020-04-24;45 days;31.486896889542006;43.301912568306015;53.75;;28.32700573065902;66.33333333333333;27.162698412698415;58.666666666666664;41.0;0.04481998530492285;0.0;0.13114754098360656;0.04918032786885246;0.375
2020-05-11;45 days;33.36581154415392;50.870098039215684;60.8;61.5;29.478308823529417;70.5;41.36274509803921;62.3;50.0;0.033547113961519485;0.000986679822397632;0.22058823529411764;0.029411764705882353;0.6666666666666666
2020-09-19;45 days;38.9893905748828;56.10042643923241;58.312414266117976;68.675;36.944070499252106;68.73797814207651;51.71983311938383;63.666666666666664;48.65639269406393;0.07549536798764797;0.0025733401955738548;0.10353642948444823;0.12995313165743502;0.5432098765432098
2020-10-01;45 days;38.88080324455428;55.84499193430121;59.3859649122807;71.08620689655173;36.94723629663749;69.74193548387096;51.290964419475664;64.36283185840708;53.07692307692308;0.07798133662686976;0.0019898449293261973;0.10030796304443466;0.10910690717113947;0.4956140350877193
2020-09-06;45 days;39.071213431545054;55.79610443431413;58.63141025641026;68.89583333333333;37.17905027170203;67.96144278606965;51.81150318979265;63.4010752688172;48.05882352941177;0.07198211624441132;0.0028614008941877794;0.10766045548654245;0.13871635610766045;0.5961538461538461
2020-04-15;45 days;31.176287878787882;40.26478494623657;43.0;;27.794807370184255;72.75;27.496666666666666;29.0;41.0;0.056363636363636366;0.0;0.08064516129032258;0.06451612903225806;0.2
2020-04-30;45 days;32.2394889224572;46.17959770114943;57.44444444444444;61.5;28.794369029663148;76.0;31.523148148148152;57.0;50.0;0.04380664652567976;0.0015105740181268882;0.15517241379310345;0.034482758620689655;0.4444444444444444
2020-09-30;45 days;38.86705878421281;55.805876068376065;59.13389121338912;71.07936507936508;36.94154595851216;69.26570512820513;51.338101725703915;63.90163934426229;52.53731343283582;0.07817458991748237;0.0021047004977783716;0.10213675213675213;0.1111111111111111;0.5104602510460251
2020-06-12;45 days;35.64707900411685;52.247150997151;61.471698113207545;74.71428571428571;33.53543827537117;62.8125;46.285714285714285;62.95;60.0;0.045596258768511304;0.0013639906469212783;0.2264957264957265;0.06837606837606838;0.7547169811320755
2020-04-06;45 days;31.567580164056672;40.104166666666664;36.666666666666664;61.0;27.777654046028214;71.4;30.15740740740741;78.0;16.0;0.06711409395973154;0.0011185682326621924;0.05;0.08333333333333333;0.3333333333333333
2020-04-07;45 days;31.4328677839851;39.970338983050844;36.666666666666664;;27.57211184694628;71.4;30.16346153846154;78.0;16.0;0.0659217877094972;0.0;0.05084745762711865;0.0847457627118644;0.3333333333333333
2020-04-13;45 days;31.531884781884784;40.79761904761905;43.142857142857146;;28.06832107843137;72.75;28.09375;53.5;33.0;0.06293706293706294;0.0;0.1111111111111111;0.06349206349206349;0.2857142857142857
2020-09-15;45 days;39.00099737452054;56.07106424041908;58.35284391534392;68.92045454545455;36.99317306649311;68.60026455026455;51.89888211382113;63.737588652482266;47.98536036036037;0.07442489851150202;0.0027063599458728013;0.10413223140495868;0.13016528925619836;0.5595238095238095
2020-08-12;45 days;39.00011387446479;55.90140114167098;58.22438837920489;67.175;37.14640566492419;67.98907103825135;51.399425287356316;62.869127516778526;43.414682539682545;0.06581596096762087;0.002729537002285987;0.11301192327630896;0.15811301192327631;0.6834862385321101
2020-05-16;45 days;34.148012706855795;50.4508547008547;61.5;80.2;30.895718232044203;70.5;41.83333333333333;62.92307692307692;50.0;0.0343158820941487;0.002199736031676199;0.23076923076923078;0.02564102564102564;0.7222222222222222
