notification_date;window_size;mean_age_I;mean_age_I_H;mean_age_I_H_U;mean_age_I_noH_F;mean_age_I_noH_noF;mean_age_I_H_noU_F;mean_age_I_H_noU_noF;mean_age_I_H_U_F;mean_age_I_H_U_noF;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-10-07;50 days;38.6559323558514;55.81792323080769;58.72093023255814;69.84;36.880299486517735;68.70588235294117;51.84239359460599;64.1140350877193;52.9078947368421;0.07987057730908655;0.0014979478114982474;0.0967741935483871;0.09564891222805702;0.4418604651162791
2020-08-11;50 days;38.970684005942566;55.955550472705085;58.02788978494623;67.88172043010752;37.051846476374784;67.59985207100591;51.74394539850286;62.48224852071006;42.413120567375884;0.06671138484053905;0.002835538752362949;0.113345521023766;0.15447897623400367;0.6814516129032258
2020-08-31;50 days;39.02130922306431;55.70620828611006;58.52090592334495;68.15094339622641;37.08340823408983;68.06937056737588;51.67993456924755;63.30776515151515;46.55399061032863;0.07039783145977836;0.002816976268303702;0.10834277085692715;0.14194035485088713;0.6132404181184669
2020-10-05;50 days;38.75441258131048;55.87972347347347;58.431906614785994;70.4423076923077;36.958542613409875;69.05147058823529;51.89942528735632;64.16216216216216;52.70886075949367;0.07918437713640282;0.0015456409951550099;0.09647147147147148;0.1021021021021021;0.43190661478599224
2020-11-03;50 days;38.313130525221005;56.47056054060041;59.592375366568916;67.4186046511628;36.649845276456446;68.16517857142857;53.113532586135314;65.37748344370861;52.57142857142857;0.07817530376986187;0.0011164191504829163;0.11325141149119894;0.07439388907339754;0.44281524926686217
2020-03-10;50 days;33.428498727735374;42.38461538461539;52.375;61.0;29.773662551440328;67.5;33.541666666666664;62.25;33.666666666666664;0.07938931297709924;0.0015267175572519084;0.15384615384615385;0.07692307692307693;0.5
2020-03-15;50 days;32.99683143219265;40.649193548387096;51.142857142857146;61.0;29.25524934383202;68.2;31.233870967741936;62.666666666666664;33.666666666666664;0.07858048162230671;0.0012674271229404308;0.11290322580645161;0.08064516129032258;0.42857142857142855
2020-09-09;50 days;39.02068720487784;55.95055117123888;58.63564476885645;69.01010101010101;37.07051761072087;68.40243342516071;51.922258297258296;63.61111111111112;48.26923076923077;0.07321566039810844;0.002721873968987133;0.1028914757791964;0.1363124295906872;0.5802919708029197
2020-08-19;50 days;39.058039550872465;56.16578873437279;58.76322263222632;68.21621621621621;37.03907330567082;67.89533333333334;51.624165685119756;63.07377049180328;43.64779874213837;0.06649122315854307;0.0031075897981466447;0.11410526315789474;0.15789473684210525;0.6752767527675276
2020-09-02;50 days;39.03412091108426;55.79183968793256;58.57867132867133;68.19811320754717;37.09938763849555;68.11979166666666;51.89228963524739;63.67148362235068;46.89351851851851;0.07113341204250295;0.0028442631748416872;0.1078838174273859;0.13881554130516785;0.6048951048951049
2020-03-13;50 days;33.191065062388596;41.02049180327869;52.375;61.0;29.386704119850187;68.2;31.175;62.25;33.666666666666664;0.08155080213903744;0.001336898395721925;0.13114754098360656;0.08196721311475409;0.5
2020-03-18;50 days;32.261457214464734;41.481884057971016;51.142857142857146;61.0;28.419159544159545;70.33333333333333;31.233870967741936;62.666666666666664;33.666666666666664;0.07411385606874328;0.0010741138560687433;0.10144927536231885;0.08695652173913043;0.42857142857142855
2020-03-23;50 days;32.693216175359034;41.04710144927536;47.8;61.0;28.93913398692811;70.33333333333333;32.2265625;69.0;33.666666666666664;0.0782312925170068;0.0011337868480725624;0.07246376811594203;0.08695652173913043;0.4
2020-03-17;50 days;32.373637730176625;41.65530303030303;51.142857142857146;61.0;28.579435783221975;70.33333333333333;31.233870967741936;62.666666666666664;33.666666666666664;0.07440811724915446;0.0011273957158962795;0.10606060606060606;0.09090909090909091;0.42857142857142855
2020-10-28;50 days;38.37437804242783;56.16380208333333;59.36923076923077;67.95454545454545;36.69885173403677;68.60606060606061;52.44174135723431;65.5;51.62637362637363;0.07753564702717244;0.001183750336292709;0.11276891047883414;0.08015267175572519;0.46153846153846156
2020-08-10;50 days;38.97925418806078;56.046765119549924;58.16562932226832;67.70454545454545;37.028870737457254;67.90417940876655;51.76612539467749;62.512269938650306;43.26992753623188;0.06634967990552551;0.0027347877431785693;0.11288056206088994;0.1531615925058548;0.6763485477178424
2020-11-05;50 days;38.39610035691052;56.33009950248755;59.56047197640118;67.4186046511628;36.719191641102285;68.2072072072072;52.971600331674956;65.29251700680273;52.65;0.0794712449968401;0.001132294080471877;0.11232604373757456;0.073558648111332;0.4336283185840708
2020-09-07;50 days;39.01338017301636;55.862359904294166;58.61913580246914;69.51960784313725;37.12542062549485;68.03337937384899;51.765315315315306;63.44692144373673;48.310810810810814;0.07210713994065929;0.002776492364645997;0.10192525481313704;0.1366553416383541;0.5814814814814815
2020-07-26;50 days;38.78140814735535;55.722205558888206;57.338095238095235;68.12280701754386;36.78892649903288;67.809906291834;50.882905138339915;60.29794520547945;48.203125;0.06597840275305565;0.0022546576480360746;0.12589928057553956;0.14928057553956833;0.6952380952380952
2020-03-21;50 days;32.144497020679985;41.42605633802817;51.142857142857146;61.0;28.32456140350877;70.33333333333333;31.9140625;62.666666666666664;33.666666666666664;0.07465825446898001;0.0010515247108307045;0.09859154929577464;0.08450704225352113;0.42857142857142855
2020-10-26;50 days;38.36557260353473;56.06179676511955;59.319488817891376;68.58333333333333;36.664485233374634;68.64473684210526;52.1658163265306;65.31756756756756;51.30952380952381;0.07730544614966725;0.0013038163791932636;0.10997891777933942;0.08011243851018975;0.4728434504792332
2020-10-09;50 days;38.60123416109996;55.958053273587254;58.746153846153845;70.0;36.85254698918642;68.9920634920635;51.9605376344086;64.16814159292035;52.87179487179487;0.0801711754847977;0.0013765860665549438;0.09705113848450915;0.0940649496080627;0.4346153846153846
2020-05-27;50 days;34.772351068667575;51.15899122807018;61.4;78.5;32.083631218349716;67.42857142857143;44.166666666666664;62.875;57.0;0.04122592893951722;0.0016273393002441008;0.23026315789473684;0.046052631578947366;0.6857142857142857
2020-10-21;50 days;38.35212699478627;55.89101871850253;58.97306397306397;69.29545454545455;36.65552142407057;68.30875576036867;52.16224188790561;64.72142857142858;51.67948717948718;0.07768183977421969;0.0012294967446279375;0.10683453237410072;0.07805755395683453;0.4713804713804714
2020-10-20;50 days;38.36435452793834;55.90443840579711;58.779264214046826;69.29545454545455;36.6833044209641;68.57990867579909;52.06700167504188;64.83571428571429;50.80246913580247;0.07777871645405648;0.001239052687899524;0.10825488776249095;0.07929036929761042;0.4682274247491639
2020-08-08;50 days;38.961194222753555;55.92498782269848;57.89141414141414;67.175;37.11339478052054;68.10436634717784;51.650236406619385;62.265625;43.96317829457364;0.06631830204502935;0.0025804786787949163;0.11235408560311284;0.1522373540856031;0.6926406926406926
2020-08-26;50 days;39.10001347345728;55.81145792943;58.17836257309942;68.33928571428571;37.15576531411562;67.57189119170984;51.818292227204786;62.444134078212294;46.82587064676616;0.06950129254631625;0.003015941404566997;0.11042231693142193;0.14955443626501355;0.6280701754385964
2020-03-22;50 days;32.79843867569601;41.566901408450704;51.142857142857146;61.0;29.024736415247364;70.33333333333333;32.2265625;62.666666666666664;33.666666666666664;0.08013544018058691;0.001128668171557562;0.09859154929577464;0.08450704225352113;0.42857142857142855
2020-03-24;50 days;32.60882242287434;40.916666666666664;47.8;61.0;28.83373590982287;70.33333333333333;31.9453125;69.0;33.666666666666664;0.07787810383747178;0.001128668171557562;0.07246376811594203;0.08695652173913043;0.4
2020-09-24;50 days;38.849707758229165;55.851097078709024;58.693718905472636;69.66666666666667;36.86398422399832;68.83585011185681;51.35580747812252;63.68115942028985;50.59100877192983;0.07739223117006158;0.0023093320701089532;0.10252486610558531;0.11400153022188217;0.5149253731343284
2020-09-16;50 days;38.91327619539833;56.16446772733153;58.83114856429464;69.13333333333334;36.92170073176885;68.64677744209467;51.92121036349574;64.3061224489796;48.73917748917749;0.07401348830535227;0.002582866982350409;0.10352849941837922;0.1283443195036836;0.550561797752809
2020-09-25;50 days;38.836384427932245;55.81805341551106;58.651373283395756;70.25;36.8481336943825;69.08811936936937;51.34080808080809;63.63503649635037;50.518888888888895;0.07775481474825531;0.002276335100488214;0.10285053929121726;0.1140215716486903;0.5131086142322098
2020-09-23;50 days;38.87123356329972;55.86262297176441;58.568976279650435;69.38823529411765;36.86285142128943;69.10991140642302;51.56646825396826;63.52482269503546;50.27521929824562;0.07691627619131819;0.00250493619780155;0.10229885057471265;0.11532567049808429;0.5280898876404494
2020-09-21;50 days;38.861288029293746;55.773983583429526;58.273447401774405;69.1046511627907;36.85525370683905;68.74385683760684;51.5514992211838;63.647887323943664;48.452222222222225;0.07595491180936806;0.0025113888564420044;0.10111495578623607;0.11995386389850057;0.5399239543726235
2020-03-25;50 days;32.51712962962963;41.12132352941177;47.8;61.0;28.776862745098043;70.33333333333333;32.104838709677416;69.0;33.666666666666664;0.07555555555555556;0.0011111111111111111;0.07352941176470588;0.08823529411764706;0.4
2020-09-29;50 days;38.84210644812679;55.71127432277758;58.96654275092937;70.78873239436619;36.85317843168784;68.79181389870435;51.51062091503269;63.88059701492537;52.08974358974359;0.07861899334093227;0.002129701841742156;0.10263258298359405;0.1079740557039298;0.49814126394052044
2020-04-02;50 days;31.85248338579923;40.526923076923076;36.666666666666664;61.0;28.06603107344633;70.33333333333333;31.146551724137932;78.0;16.0;0.06820566631689402;0.001049317943336831;0.046153846153846156;0.09230769230769231;0.3333333333333333
2020-07-02;50 days;37.512002096436056;54.955456095481665;58.150262467191595;69.0;35.37359897625982;67.18823529411765;49.20732931726907;60.73809523809524;53.33796296296296;0.061315583398590445;0.0013312451057165232;0.16219667943805874;0.10855683269476372;0.6614173228346457
2020-08-24;50 days;39.12462507227522;56.05867652938824;58.22848484848485;68.14159292035399;37.1634395750332;68.25841968911917;52.06092278719398;62.458333333333336;45.138888888888886;0.06779156058718379;0.0030605059314229997;0.10986815821014782;0.15421494206951658;0.6545454545454545
2020-03-26;50 days;32.5288283277716;41.33695652173913;47.8;61.0;28.81450980392157;70.33333333333333;32.104838709677416;69.0;33.666666666666664;0.07675194660734148;0.0011123470522803114;0.07246376811594203;0.08695652173913043;0.4
2020-04-18;50 days;31.610589651022867;42.48333333333334;53.75;;28.53359826589595;66.33333333333333;28.23550724637681;58.666666666666664;41.0;0.04693140794223827;0.0;0.12307692307692308;0.046153846153846156;0.375
2020-08-30;50 days;39.04956836535783;55.73419814320234;58.38612099644128;68.18348623853211;37.0720005583898;67.85506272401433;51.82142857142857;62.69238095238095;46.87064676616915;0.07064178179957448;0.00293555250329913;0.10712924132672512;0.14182234083110942;0.6227758007117438
2020-10-08;50 days;38.613200512988755;55.851034654699575;58.815384615384616;70.35416666666667;36.86566784490146;68.91699604743083;51.90309829059829;64.32758620689656;52.76315789473684;0.07970798569725863;0.0014302741358760429;0.09719626168224299;0.09457943925233644;0.4461538461538462
2020-07-18;50 days;38.42022864019253;55.933859520313256;57.50130890052356;66.53658536585365;36.126603100256496;68.2982456140351;50.66193693693693;60.5358024691358;46.73666666666666;0.06543446951512243;0.0019683149303888624;0.1401320616287601;0.13939838591342626;0.7068062827225131
2020-03-27;50 days;32.357050572166855;40.66044776119403;44.75;61.0;28.75796425796426;70.33333333333333;30.908333333333335;78.0;33.666666666666664;0.07419712070874862;0.0011074197120708748;0.05970149253731343;0.08955223880597014;0.25
2020-08-29;50 days;39.047746902670895;55.6941766293868;58.35512367491166;68.25225225225225;37.09412460670359;67.7044235924933;51.62637969094923;62.77495291902071;46.81372549019608;0.0705124721482528;0.0030161404271506985;0.10905587668593449;0.14373795761078997;0.6254416961130742
2020-09-05;50 days;39.03054150660071;55.908406684526085;58.47662976629766;69.03030303030303;37.1290658141777;67.97543617998163;51.944781330393226;63.235232067510545;48.0958904109589;0.07223158301798194;0.002734580007181725;0.10363288718929255;0.13881453154875717;0.5830258302583026
2020-09-08;50 days;39.04019642759302;55.972002758966646;58.51899509803922;69.48039215686275;37.10055671537926;68.08586556169429;51.95256132756132;63.50106837606838;48.333333333333336;0.07283879624305156;0.002793066622853857;0.10225563909774436;0.13609022556390976;0.5735294117647058
2020-10-18;50 days;38.35937916904898;55.952245123297764;59.4140350877193;69.08888888888889;36.66127045924043;68.23873873873873;51.944231587909755;65.55474452554745;51.013333333333335;0.07762804773596757;0.0012847598926511734;0.10481794777491725;0.08164766458256711;0.4807017543859649
2020-11-02;50 days;38.341218530755945;56.55358333333332;59.65294117647059;67.44186046511628;36.61551086102451;68.1798245614035;53.173100871731;65.57236842105263;52.54081632653061;0.07798820564778011;0.0011170862234692021;0.11325782811459027;0.0759493670886076;0.4470588235294118
2020-04-16;50 days;31.700573423086517;42.31410256410257;50.42857142857143;;28.407664233576636;72.75;28.225694444444443;49.5;41.0;0.048616305160807775;0.0;0.1076923076923077;0.06153846153846154;0.2857142857142857
2020-10-03;50 days;38.80989926543457;55.76119066047471;58.54435483870968;70.25862068965517;36.94769072164949;68.96268656716418;51.63144222776393;64.4054054054054;52.65384615384615;0.07913514837840321;0.0017762533304749946;0.09597523219814241;0.10371517027863777;0.4475806451612903
2020-11-11;50 days;38.47768197510559;56.47579775765417;59.34393063583815;64.26315789473684;36.77239117939071;67.83628318584071;53.1952151186168;65.42142857142858;53.018691588785046;0.07937647420777356;0.0009742590503538099;0.11175710594315245;0.07299741602067183;0.4046242774566474
2020-08-25;50 days;39.123987143474494;55.93069209594965;58.05614657210402;68.14159292035399;37.176852799873984;67.8939588688946;51.90429321334834;62.55027932960894;45.64583333333333;0.06869095816464238;0.003049932523616734;0.11080550098231827;0.15284872298624755;0.6347517730496454
2020-08-14;50 days;38.94577340696769;55.999963143151994;58.8024453024453;68.02912621359224;36.96855665343061;67.66408450704225;51.44543904518329;62.729050279329606;43.140740740740746;0.06675319312114687;0.003038258458452553;0.11444984533804684;0.15687140963323024;0.6911196911196911
2020-03-30;50 days;32.202831890331886;40.59765625;44.75;61.0;28.557677902621727;70.33333333333333;31.146551724137932;78.0;33.666666666666664;0.06926406926406926;0.0010822510822510823;0.0625;0.09375;0.25
2020-07-19;50 days;38.43559232747668;55.7998580553584;57.28954081632653;66.80952380952381;36.251335898257985;68.42393162393162;50.510711225364176;60.11274509803921;47.516025641025635;0.06536856745479833;0.0019471488178025036;0.13900709219858157;0.13829787234042554;0.6938775510204082
2020-09-18;50 days;38.9078140860467;56.009443146417446;58.62750626566417;69.11363636363636;36.892509652509645;68.76099182004091;51.40524980483997;63.917808219178085;48.98593073593074;0.07521657691407165;0.0025755092484195737;0.10350194552529182;0.12684824902723735;0.5488721804511278
2020-03-28;50 days;32.237072172619044;40.20384615384615;44.75;61.0;28.741647241647243;70.33333333333333;31.146551724137932;78.0;33.666666666666664;0.07254464285714286;0.0011160714285714285;0.06153846153846154;0.09230769230769231;0.25
2020-09-11;50 days;39.0431532929065;56.00194317023445;58.43529040404041;69.29166666666667;37.09423445942534;68.47922502334268;51.94705340699815;63.615894039735096;48.077850877192986;0.07380677172901808;0.00270643624369203;0.10084033613445378;0.13636363636363635;0.571969696969697
2020-11-04;50 days;38.35586771259545;56.45132914184865;59.62352941176471;67.4186046511628;36.65852982863033;68.05405405405405;53.14466583644665;65.28859060402685;52.76767676767677;0.07871454592766068;0.0011189175123601353;0.11239669421487604;0.07338842975206611;0.43823529411764706
2020-06-27;50 days;37.111002317308;54.666256157635466;57.69717261904761;65.07692307692308;34.894386127405575;65.78571428571429;49.349999999999994;60.4;52.672222222222224;0.05948897991027891;0.0012677979325141408;0.18360655737704917;0.09180327868852459;0.6696428571428571
2020-10-12;50 days;38.4895044099934;55.87888443797038;59.422222222222224;69.5;36.78130081300813;68.53658536585365;51.503423192126654;65.00813008130082;52.86842105263158;0.07995226730310262;0.0012224227254205716;0.09828904259191845;0.08955223880597014;0.45555555555555555
2020-07-17;50 days;38.4068939541213;55.951780787559564;57.67607526881721;66.7;36.13286377008372;68.17753623188406;50.680324074074065;60.66161616161616;46.51736111111111;0.06446297014346646;0.0019387359441644049;0.13984962406015036;0.13834586466165413;0.7096774193548387
2020-03-29;50 days;32.12892211148025;40.59765625;44.75;61.0;28.564900153609834;70.33333333333333;31.146551724137932;78.0;33.666666666666664;0.07087486157253599;0.0011074197120708748;0.0625;0.09375;0.25
2020-04-01;50 days;31.96780701754386;41.06439393939394;44.75;61.0;28.170931058990764;70.33333333333333;31.146551724137932;78.0;33.666666666666664;0.06947368421052631;0.0010526315789473684;0.06060606060606061;0.09090909090909091;0.25
2020-10-29;50 days;38.36679058240396;56.253892733564015;59.374233128834355;67.63636363636364;36.69044856921887;68.51754385964912;52.71374045801526;65.6158940397351;51.355555555555554;0.07722915053275296;0.001174993991507998;0.11272475795297372;0.07883817427385892;0.46319018404907975
2020-10-25;50 days;38.35747013241603;56.070167617689016;59.323624595469255;68.58333333333333;36.65556693989071;68.4061135371179;52.1700767263427;65.12925170068027;51.573170731707314;0.07771992023044538;0.0013294925769997785;0.11012116892373486;0.08161083392729865;0.47572815533980584
2020-10-23;50 days;38.31716866627513;55.83978746397695;58.94949494949495;68.5;36.613337028532214;68.03317535545024;52.00063694267515;64.72661870503597;51.34177215189873;0.0775847623303357;0.001228844327766296;0.10691144708423327;0.07595392368610511;0.468013468013468
2020-07-22;50 days;38.58059392854097;55.67482061317677;57.48571428571429;67.23076923076923;36.43819434157903;67.87808641975309;50.36224489795917;60.43103448275862;47.983333333333334;0.06524883028498511;0.0022118247554232242;0.13689700130378096;0.1408083441981747;0.6904761904761905
2020-09-03;50 days;39.039860357075334;55.921542553191486;58.46085409252669;68.47572815533981;37.13585147088054;68.00570776255708;51.981716280779125;63.56646825396826;47.05855855855855;0.0711027129167229;0.0027804022135240925;0.10668185269552012;0.13857251328777526;0.597864768683274
2020-04-27;50 days;31.971958675943497;45.498826291079816;54.0;61.5;28.517902010050246;66.33333333333333;29.10507246376812;57.0;41.0;0.04490828589500316;0.001265022137887413;0.14084507042253522;0.04225352112676056;0.4
2020-11-10;50 days;38.46606788984556;56.427655677655686;59.145348837209305;64.71794871794872;36.79879710370601;67.92035398230088;53.187145174371445;65.19858156028369;52.75;0.0791869087189977;0.0009971874200971618;0.11107523409751373;0.0729738456570875;0.40988372093023256
2020-04-03;50 days;31.760470305526944;40.61328125;36.666666666666664;61.0;28.039035980991176;70.33333333333333;31.146551724137932;78.0;16.0;0.06591143151390319;0.0010298661174047373;0.046875;0.09375;0.3333333333333333
2020-11-01;50 days;38.35321335627012;56.37356029810297;59.46060606060606;67.78048780487805;36.67467985880292;68.06756756756756;52.87734668335418;65.6;52.212765957446805;0.07806347612378109;0.0010834808805264132;0.11171293161814488;0.07515233581584292;0.45454545454545453
2020-10-10;50 days;38.57649917818718;55.94861163462746;58.78087649402391;70.54545454545455;36.831875527943545;68.79116465863454;51.86755758365928;64.75925925925925;52.17567567567568;0.08019338268620638;0.0013295059676688321;0.09457422758100979;0.09382064807837227;0.4302788844621514
2020-04-29;50 days;31.663763243683775;46.11689814814815;54.0;61.5;28.416666666666664;76.0;32.36594202898551;57.0;41.0;0.044009779951100246;0.0012224938875305623;0.1388888888888889;0.027777777777777776;0.4
2020-04-04;50 days;31.74626736111111;40.84765625;40.75;61.0;28.06551255940258;70.33333333333333;30.901785714285715;78.0;28.333333333333332;0.06666666666666667;0.0010416666666666667;0.0625;0.09375;0.25
2020-10-22;50 days;38.34603035203152;55.91601026375462;58.84121621621622;68.5;36.63594073957431;68.21860465116279;52.27840909090908;64.72661870503597;51.12658227848101;0.0778183033104101;0.0012250466352980484;0.10590339892665473;0.07692307692307693;0.46959459459459457
2020-08-20;50 days;39.05469018254035;56.15978913559558;58.61450839328537;67.74545454545455;37.06789735423128;67.8304289544236;51.90119467293381;62.744623655913976;44.83040935672514;0.06644601435167158;0.0030594648717806087;0.11636668061950607;0.15613227291753873;0.6690647482014388
2020-07-28;50 days;38.81852513476244;55.781035469107536;57.362385321100916;68.44262295081967;36.848786302557436;67.96410256410256;51.3500613873542;60.50986842105263;47.015151515151516;0.06564576061254364;0.0022895319596141577;0.12464265294453973;0.14865637507146942;0.6972477064220184
2020-09-27;50 days;38.83608028228481;55.87417411581812;58.90774907749078;70.80555555555556;36.86382717039651;68.81432748538012;51.65552805280529;63.78102189781022;51.935064935064936;0.07756074033881956;0.002170374389582203;0.10532452390205985;0.11076564321803342;0.5055350553505535
2020-04-05;50 days;31.782412146025244;40.81349206349206;40.75;61.0;28.333662064431298;71.4;30.15740740740741;78.0;28.333333333333332;0.06448311156601842;0.0010235414534288639;0.06349206349206349;0.07936507936507936;0.25
2020-04-24;50 days;31.76193604905826;43.528606965174134;54.0;61.5;28.429075738125796;66.33333333333333;29.434027777777782;57.0;41.0;0.04402102496714849;0.001314060446780552;0.14925373134328357;0.04477611940298507;0.4
2020-05-11;50 days;34.06036094334196;50.0514403292181;61.5;80.2;30.742763157894743;70.5;40.74561403508772;62.92307692307692;50.0;0.03468950749464668;0.0021413276231263384;0.2222222222222222;0.024691358024691357;0.7222222222222222
2020-09-19;50 days;38.89866751834576;56.011130811662724;58.51299112801014;68.88372093023256;36.89122207380634;68.61468129571578;51.563777515723274;63.763888888888886;48.98593073593074;0.07542687453600594;0.0025538233110616185;0.10354330708661418;0.12559055118110235;0.5475285171102662
2020-10-01;50 days;38.81199390944036;55.804111321948135;58.8984962406015;70.046875;36.880018223723;68.95604395604396;51.595528455284565;64.44715447154472;52.860759493670884;0.07886860221490571;0.001915594133492966;0.10094876660341556;0.10360531309297913;0.462406015037594
2020-09-06;50 days;39.02784336875247;55.893353550669694;58.507850241545896;69.2871287128713;37.11544325310539;68.14704524469069;51.84287531806615;63.30538302277432;48.36;0.07245183599538943;0.0027718316043690654;0.10454545454545454;0.13674242424242425;0.5833333333333334
2020-04-15;50 days;31.526862745098043;41.49875621890548;47.166666666666664;;28.205506391347093;72.75;28.439102564102562;29.0;41.0;0.05254901960784314;0.0;0.08955223880597014;0.05970149253731343;0.16666666666666666
2020-04-30;50 days;32.230731865284966;47.91666666666667;57.44444444444444;61.5;28.79011936339523;76.0;33.91666666666667;57.0;50.0;0.04339378238341969;0.0012953367875647669;0.13432835820895522;0.029850746268656716;0.4444444444444444
2020-09-30;50 days;38.822418624061044;55.776952380952395;59.025925925925925;70.32835820895522;36.90072012352581;68.65734055354993;51.68087934560328;64.04511278195488;52.58974358974359;0.07818550068505391;0.0019955918270089953;0.10285714285714286;0.10552380952380952;0.4925925925925926
2020-06-12;50 days;35.918827062914964;52.376455026455034;61.36507936507937;72.11111111111111;33.873117768267555;63.0;47.36842105263158;63.02127659574468;53.0;0.04954388172381252;0.0014155394778232148;0.2;0.06666666666666667;0.746031746031746
2020-04-06;50 days;31.950925925925922;40.81349206349206;40.75;61.0;28.736351958895312;71.4;30.15740740740741;78.0;28.333333333333332;0.06363636363636363;0.00101010101010101;0.06349206349206349;0.07936507936507936;0.25
2020-04-07;50 days;31.73031623104227;40.764925373134325;43.142857142857146;;28.293564055859136;71.4;29.824074074074073;53.5;33.0;0.06485963213939981;0.0;0.1044776119402985;0.07462686567164178;0.2857142857142857
2020-04-13;50 days;31.23875936719401;40.52860696517413;43.142857142857146;;27.92181069958847;72.75;28.311728395061728;53.5;33.0;0.05578684429641965;0.0;0.1044776119402985;0.05970149253731343;0.2857142857142857
2020-09-15;50 days;38.91470770256117;56.113413374644985;58.646530359355644;69.0111111111111;36.89139756551481;68.70858134920636;51.890380952380944;63.94736842105263;48.22555555555556;0.0737716618608502;0.0025694464270419964;0.10410216718266253;0.13003095975232198;0.5650557620817844
2020-08-12;50 days;38.932151840383206;55.98577327327326;58.55861850443599;67.57731958762886;37.004901960784316;67.72101449275362;51.60282522996058;62.8646408839779;42.92534722222222;0.06672071585142479;0.002912650511965889;0.11836183618361837;0.15526552655265527;0.688212927756654
2020-05-16;50 days;34.3620125534188;51.461685823754785;60.75;80.2;31.173316708229432;70.5;44.271929824561404;61.733333333333334;50.0;0.03459244532803181;0.0019880715705765406;0.22988505747126436;0.022988505747126436;0.75
