notification_date;window_size;mean_age_I;mean_age_I_H;mean_age_I_H_U;mean_age_I_noH_F;mean_age_I_noH_noF;mean_age_I_H_noU_F;mean_age_I_H_noU_noF;mean_age_I_H_U_F;mean_age_I_H_U_noF;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-03-17;60 days;32.20135566188198;41.463815789473685;51.142857142857146;61.0;28.493698802772524;70.33333333333333;32.15;62.666666666666664;33.666666666666664;0.07272727272727272;0.0009569377990430622;0.09210526315789473;0.07894736842105263;0.42857142857142855
2020-10-28;60 days;38.44099374112045;56.33243518788232;59.51958224543081;66.43137254901961;36.670539075611195;68.33584905660378;52.8464959089292;65.14880952380952;52.89090909090909;0.07904301817345295;0.0011732229123533472;0.11146682188591385;0.07712456344586728;0.4386422976501306
2020-08-10;60 days;39.01871564217892;56.1139044072005;58.66957671957671;68.13675213675214;37.03181240599554;67.92759900990099;51.82828828828829;62.789855072463766;46.319651741293534;0.06706601772120305;0.002920254586297267;0.11723111276516561;0.15035355414960924;0.6571428571428571
2020-09-07;60 days;38.95565999905648;55.89610566448801;58.796121593291396;69.32743362831859;37.026530917162916;68.28696895424837;51.596495401205196;63.63677536231885;48.96511627906977;0.0721914417069433;0.0026641518330779205;0.1038536903984324;0.13324624428478118;0.5786163522012578
2020-07-26;60 days;38.8029655214388;55.85923581809657;58.00766283524904;67.84146341463415;36.94088044088044;67.79710144927536;51.422062350119894;61.59289617486339;45.80232558139535;0.06488062693639511;0.00249073567826985;0.12219101123595505;0.150749063670412;0.7011494252873564
2020-03-21;60 days;31.902107976948745;41.50328947368421;51.142857142857146;61.0;28.123983739837396;70.33333333333333;32.15;62.666666666666664;33.666666666666664;0.06915377616014559;0.0009099181073703367;0.09210526315789473;0.07894736842105263;0.42857142857142855
2020-10-26;60 days;38.429599246394055;56.27428031404478;59.51570680628272;67.72222222222223;36.664211100717175;68.56727272727272;52.60781194768468;65.15294117647059;52.75675675675676;0.07864911799652682;0.0012338908692075678;0.11098198721673445;0.07989540964555492;0.44502617801047123
2020-10-09;60 days;38.5192132351177;55.83325787302546;58.74635568513119;69.25454545454545;36.80315126516311;68.49295774647888;52.07267645003494;64.42592592592592;51.55102040816327;0.07945067587000287;0.0013181861758220688;0.10346907993966817;0.0856711915535445;0.47230320699708456
2020-05-27;60 days;35.34722973379005;52.17842323651453;61.648148148148145;71.77777777777777;32.931843115743284;63.785714285714285;45.13703703703703;63.256410256410255;57.0;0.043220946915351506;0.0016140602582496414;0.22406639004149378;0.058091286307053944;0.7222222222222222
2020-10-21;60 days;38.434424334881996;56.29906151729559;59.265582655826556;69.03703703703704;36.723864766324155;68.47686832740213;52.56139438085328;65.34319526627219;52.08411214953271;0.07834537522217862;0.0012465086216846334;0.10872127283441367;0.08279316440777844;0.45799457994579945
2020-10-20;60 days;38.4439696650323;56.336384495215775;59.125;69.24528301886792;36.73462243161889;68.6830985915493;52.39222797927461;65.42105263157895;51.693693693693696;0.0781621819513088;0.0012127036426871683;0.11007025761124122;0.08313817330210772;0.45478723404255317
2020-08-08;60 days;38.98723334104086;56.040058591262266;58.22923497267759;68.13274336283186;37.006876794675684;67.89758269720102;51.61148025101514;62.59452736318408;44.84543010752688;0.06721568023807692;0.002898996895764386;0.11641221374045801;0.15;0.659016393442623
2020-08-26;60 days;39.02946748296176;55.91417019429066;58.214212678936605;68.62711864406779;37.06553227471393;67.98325635103926;51.844230166196304;62.60050251256281;47.13080168776371;0.07094867591716113;0.002724355274397987;0.10608525870484868;0.14090465343312725;0.6104294478527608
2020-03-22;60 days;32.516439909297056;42.37987012987013;51.142857142857146;61.0;28.700525969756736;70.33333333333333;32.330882352941174;62.666666666666664;33.666666666666664;0.07482993197278912;0.0009718172983479105;0.09090909090909091;0.07792207792207792;0.42857142857142855
2020-03-24;60 days;32.36921736375159;41.96333333333333;47.8;61.0;28.62080961416825;70.33333333333333;32.21969696969697;69.0;33.666666666666664;0.07129277566539924;0.0009505703422053232;0.06666666666666667;0.08;0.4
2020-09-24;60 days;38.745696859992;55.86670330820772;58.65406378600822;68.84705882352941;36.82070525397864;68.51477713178294;51.71594712182062;63.87179487179487;50.499094202898554;0.07784621400987438;0.0020775284743608543;0.10172684458398744;0.10800627943485086;0.48148148148148145
2020-09-16;60 days;38.852218047590796;55.90366820885659;59.1481182795699;69.55555555555556;36.97375439977263;68.77770146520147;51.571608040201006;64.64670658682634;49.21078431372549;0.07480606749345324;0.0024457730125006178;0.1023778071334214;0.1202113606340819;0.5387096774193548
2020-09-25;60 days;38.73571976936018;55.8769419247211;58.41692229038854;69.5952380952381;36.812566944280505;68.5438468992248;51.67508417508418;63.83225806451613;50.665770609319;0.07827343061404368;0.0020566056213886983;0.1019705974350954;0.10760087582108227;0.4754601226993865
2020-09-23;60 days;38.76891754812215;55.8846357475646;58.607889237199586;68.65217391304348;36.81962342731297;68.67954324586978;51.752091700133874;64.17307692307692;50.5152329749104;0.0772192251103482;0.0022560078469838155;0.10130200063512226;0.10892346776754525;0.4890282131661442
2020-09-21;60 days;38.78768198169922;55.83909853249477;58.273589743589746;68.73684210526316;36.861755743084856;68.36775878442546;51.853108723958336;64.075;49.472807017543865;0.07676163365739512;0.0022917521047933803;0.1021370207416719;0.11030798240100566;0.49230769230769234
2020-03-25;60 days;32.40438846641319;42.31;48.666666666666664;61.0;28.690880503144655;70.33333333333333;32.3828125;69.0;38.5;0.07129277566539924;0.0009505703422053232;0.08;0.08;0.3333333333333333
2020-09-29;60 days;38.716880211758784;56.00356037151704;58.993920972644375;70.54545454545455;36.84488476114931;68.68907351460221;51.79377364981082;64.25;51.822916666666664;0.07863609813084112;0.0018740264797507788;0.10182606004333024;0.10244506344784897;0.46200607902735563
2020-04-02;60 days;31.7951171875;40.70670995670996;43.142857142857146;61.0;28.50805639476334;70.33333333333333;30.73989898989899;53.5;33.0;0.06015625;0.00078125;0.09090909090909091;0.07792207792207792;0.2857142857142857
2020-07-02;60 days;38.081497817471195;55.81853448275862;57.50804924242424;68.16666666666667;35.88506238520489;67.64876957494408;50.33124999999999;59.80758807588076;51.264492753623195;0.06342182890855458;0.0016388069485414618;0.1515934539190353;0.12833763996554695;0.6988636363636364
2020-08-24;60 days;39.06274301671726;56.04219443542274;58.18680765357502;68.54166666666667;37.08984792034338;68.34488636363636;51.99710213032582;62.67560975609756;46.85232067510548;0.07028630090110642;0.0027375384966351088;0.10743265173644921;0.14281077572216813;0.6193353474320241
2020-03-26;60 days;32.52464241293533;42.713815789473685;48.666666666666664;61.0;29.01490267639903;70.33333333333333;32.3828125;69.0;38.5;0.0708955223880597;0.0009328358208955224;0.07894736842105263;0.07894736842105263;0.3333333333333333
2020-04-18;60 days;32.099990287490286;45.562236286919834;54.0;61.5;28.760391923990493;66.33333333333333;31.941358024691358;57.0;41.0;0.04603729603729604;0.0011655011655011655;0.12658227848101267;0.0379746835443038;0.4
2020-08-30;60 days;39.009539804142605;55.753841229193334;58.230886850152906;68.575;37.03226443704084;68.20573518090839;51.59279778393352;62.83675213675213;47.47450980392157;0.07187363483779;0.002759064677074472;0.10460652591170826;0.1385156749840051;0.5963302752293578
2020-10-08;60 days;38.522047413278585;55.85942355889725;59.17302052785924;69.57894736842105;36.80375027575557;68.46206896551725;52.05880306193459;64.76829268292683;52.21052631578947;0.0793389612247818;0.0013592788667906711;0.10249474000601143;0.08716561466786896;0.4809384164222874
2020-07-18;60 days;38.63285058035559;55.66852052812443;57.684647302904565;67.96875;36.60072652609966;67.6716232961586;51.195489844683394;60.68529411764706;47.279411764705884;0.06452741715365504;0.002239563285159394;0.1306941431670282;0.14587852494577006;0.7053941908713693
2020-03-27;60 days;32.5304502004317;42.1541095890411;46.4;61.0;29.301915020945543;70.33333333333333;30.908333333333335;78.0;38.5;0.06753006475485661;0.0009250693802035153;0.0684931506849315;0.0821917808219178;0.2
2020-08-29;60 days;39.00790151952299;55.80702882245793;58.14525993883792;68.91666666666667;37.03698841782273;68.11542923433875;51.620370370370374;62.73931623931624;47.36862745098039;0.07180918548591728;0.0027681022352425548;0.10504336652746547;0.13845165435271442;0.5963302752293578
2020-09-05;60 days;38.97799806192315;55.90407200087806;58.57059447983014;69.01818181818182;37.01560435752496;68.24298878205128;51.75326641172721;63.36556169429098;48.833333333333336;0.07237265128241765;0.0026196089638255817;0.10332346166502139;0.13688713392563343;0.5764331210191083
2020-09-08;60 days;38.94133438327727;55.90973819695476;58.79925452609159;69.33628318584071;36.988540788307276;68.26505775577559;51.6795238095238;63.786630036630044;48.752941176470586;0.07262623130679514;0.0026951606363441218;0.10279146141215106;0.13267651888341545;0.5814696485623003
2020-10-18;60 days;38.4036066783507;56.18795746785361;59.24590163934426;69.24528301886792;36.67707791926542;68.94055944055944;52.19672995780591;65.3157894736842;51.25242718446602;0.0776582759494254;0.0012206075401303518;0.10854092526690391;0.08481613285883749;0.4672131147540984
2020-04-16;60 days;32.15355355355356;44.71047008547009;54.0;61.5;28.636225728155335;72.75;30.12654320987654;57.0;41.0;0.04684684684684685;0.0012012012012012011;0.1282051282051282;0.05128205128205128;0.4
2020-10-03;60 days;38.65489521224166;55.90690204543119;59.027522935779814;69.92307692307692;36.890046988939865;68.76298701298701;51.76235875706215;64.31372549019608;52.757894736842104;0.07856952616159416;0.0015738117721120553;0.10077041602465331;0.09491525423728814;0.46788990825688076
2020-08-25;60 days;39.034937051390834;55.93381556133505;58.13931104356636;68.54166666666667;37.079121658483366;68.14850917431193;51.84234869865162;62.7875;46.65416666666666;0.07053970436576143;0.002750085940185631;0.10688758934372969;0.14165042235217673;0.60790273556231
2020-08-14;60 days;39.09647600423694;56.08431477516059;58.76397849462365;68.6;37.15579737195759;68.26856148491879;51.837338906304424;62.629901960784316;46.666666666666664;0.06847374847374847;0.0029304029304029304;0.11055634807417974;0.1537089871611983;0.6580645161290323
2020-03-30;60 days;32.43479806598407;41.43565400843882;46.375;61.0;29.018306010928963;70.33333333333333;30.075520833333332;53.5;40.2;0.0674061433447099;0.0008532423208191126;0.10126582278481013;0.0759493670886076;0.25
2020-07-19;60 days;38.60870431742345;55.69165782024062;57.76954732510288;68.04477611940298;36.60312081179399;67.78632478632478;51.30270655270655;60.770348837209305;47.279411764705884;0.06427085819496062;0.0022844283814654437;0.12891246684350133;0.14482758620689656;0.7078189300411523
2020-09-18;60 days;38.84546075141465;55.81446285466754;58.68411458333334;69.01052631578948;36.911908495024065;68.6576137418756;51.5213373655914;64.10179640718563;49.816308243727605;0.07595561035758323;0.002342786683107275;0.1038961038961039;0.11655844155844156;0.521875
2020-03-28;60 days;32.3402099970423;41.73051948051948;46.375;61.0;29.064799094510473;70.33333333333333;30.808333333333334;53.5;40.2;0.06832298136645963;0.0008873114463176575;0.1038961038961039;0.07792207792207792;0.25
2020-09-11;60 days;38.90891184505806;55.790154015401534;58.76617324561404;69.48571428571428;36.98487375719518;68.51675148430874;51.64837201805287;63.87931034482759;48.523373983739845;0.07392597649583069;0.0025601014287804165;0.10026385224274406;0.12961741424802112;0.5723684210526315
2020-06-27;60 days;37.81340862734888;55.72359821121431;59.00698924731182;67.85714285714286;35.520127118644076;68.38053097345133;50.21962962962963;61.77777777777778;52.304166666666674;0.06292980407421825;0.0013623978201634877;0.15979381443298968;0.11649484536082474;0.6967741935483871
2020-10-12;60 days;38.46279053567697;55.872299719073915;58.666666666666664;68.37254901960785;36.708625045496404;68.52464788732394;51.96884576098059;64.31952662721893;51.47959183673469;0.07985064242311796;0.0011828006864882416;0.10368864362474586;0.08248620389195468;0.4733893557422969
2020-07-17;60 days;38.611352197874446;55.634102279043915;57.607594936708864;67.75409836065573;36.5309018459787;67.76500638569603;50.971915285451196;60.47916666666666;47.74242424242424;0.06441454337245921;0.0021829373031777843;0.13166666666666665;0.145;0.7088607594936709
2020-03-29;60 days;32.44743365412656;42.01623376623377;46.375;61.0;29.065826330532214;70.33333333333333;30.808333333333334;53.5;40.2;0.0673665791776028;0.0008748906386701663;0.1038961038961039;0.07792207792207792;0.25
2020-04-01;60 days;31.887503299023486;40.99252136752136;46.375;61.0;28.56584992343032;70.33333333333333;30.075520833333332;53.5;40.2;0.06175771971496437;0.000791765637371338;0.10256410256410256;0.07692307692307693;0.25
2020-10-29;60 days;38.44073955936297;56.32761863425926;59.4;66.28;36.702335133918524;68.19847328244275;52.92799009200282;65.26347305389221;52.7962962962963;0.07867979892182062;0.0011373200191069762;0.10985834056085574;0.07574443480774791;0.4394736842105263
2020-10-25;60 days;38.429284927238875;56.37697260141349;59.53034300791557;67.72222222222223;36.646589348221006;68.44802867383513;52.70419309372797;65.05882352941177;52.86363636363637;0.07844654889819705;0.0012292842833727918;0.10998258850841555;0.08096343586767267;0.44854881266490765
2020-10-23;60 days;38.414282828744774;56.42034170560748;59.38297872340426;68.47272727272727;36.65278602370429;68.22661870503597;52.74764890282132;65.20710059171597;52.351351351351354;0.07823525381927793;0.0012559658377292139;0.10974897840046702;0.08114419147694103;0.449468085106383
2020-07-22;60 days;38.70805483863853;55.721529192124905;58.211155378486055;68.29577464788733;36.7630550948959;67.81369248035914;50.86604738826063;61.240112994350284;48.229729729729726;0.06489431968295904;0.002344782034346103;0.127735368956743;0.15114503816793892;0.7051792828685259
2020-09-03;60 days;39.0306484714097;55.90685470646113;58.43416927899686;68.51754385964912;37.059182333053386;68.23005529225908;51.691208964646464;63.55465949820789;47.72480620155039;0.07192870782940802;0.0026876016691420894;0.10455588331694526;0.13831530645689938;0.5830721003134797
2020-04-27;60 days;33.04127520982087;46.4496699669967;58.76470588235294;80.2;29.490255376344084;68.0;34.047222222222224;62.45454545454545;41.0;0.037728800896525964;0.0018677624206200972;0.16831683168316833;0.04950495049504951;0.6470588235294118
2020-04-03;60 days;31.801498847040737;40.96645021645021;43.142857142857146;61.0;28.50491642084562;70.33333333333333;30.73989898989899;53.5;33.0;0.05918524212144504;0.0007686395080707148;0.09090909090909091;0.07792207792207792;0.2857142857142857
2020-11-01;60 days;38.42436410810162;56.23680832857958;59.51036269430052;65.65957446808511;36.7049874247732;67.98091603053435;52.70476687543492;65.4478527607362;53.07964601769911;0.07879318472624419;0.001055065436505264;0.10997150997150996;0.07464387464387465;0.422279792746114
2020-10-10;60 days;38.51681569914465;55.91220901436355;58.57348703170029;69.67924528301887;36.76789157682532;68.72631578947369;52.145573997233754;64.28395061728395;51.3125;0.07998194645699218;0.0012589970781765921;0.10305910305910305;0.08464508464508465;0.4668587896253602
2020-04-29;60 days;33.01819887429644;46.56290849673203;58.76470588235294;80.2;29.509920634920636;73.25;35.080555555555556;62.45454545454545;41.0;0.03804550540842969;0.001864975755315181;0.16666666666666666;0.0392156862745098;0.6470588235294118
2020-04-04;60 days;31.77953506097561;41.00548245614035;43.142857142857146;61.0;28.474791972589326;70.33333333333333;30.513020833333332;53.5;33.0;0.057926829268292686;0.0007621951219512195;0.09210526315789473;0.07894736842105263;0.2857142857142857
2020-10-22;60 days;38.42727954914392;56.32640113658632;59.16893732970027;68.77358490566037;36.689818486210235;68.42086330935251;52.63497899159664;65.22754491017965;52.00925925925926;0.07808951389048198;0.001215847307930536;0.10781433607520564;0.08166862514688601;0.4550408719346049
2020-08-20;60 days;39.098585197907596;56.116895053475915;58.41973415132924;68.03361344537815;37.089591545075265;68.03815489749431;52.00286228328427;62.53605769230769;46.754629629629626;0.07038081805359661;0.0027973671838269864;0.10888443553774214;0.14662658650634602;0.6380368098159509
2020-07-28;60 days;38.81817692270037;55.85054755475547;57.69025157232704;67.23255813953489;36.939319927914255;67.98120672601384;51.30079908675798;61.78415300546448;44.30673758865248;0.06524161388693409;0.0025216983345062163;0.11910112359550562;0.15146067415730338;0.690566037735849
2020-09-27;60 days;38.71401538298582;55.944609066333975;58.82424242424243;70.39506172839506;36.82166940339355;68.49116161616162;51.89283282260811;63.8974358974359;51.58695652173913;0.07830589614576718;0.0019784084802891896;0.10293200249532128;0.10293200249532128;0.4727272727272727
2020-04-05;60 days;31.908241758241758;41.265151515151516;46.25;61.0;28.61268939393939;71.4;29.852150537634408;53.5;33.0;0.05641025641025641;0.0007326007326007326;0.1038961038961039;0.06493506493506493;0.25
2020-04-24;60 days;32.44145699720441;46.41182170542636;55.38461538461539;61.5;28.55889724310777;66.33333333333333;33.126543209876544;58.285714285714285;41.0;0.04242723236309817;0.000986679822397632;0.1511627906976744;0.03488372093023256;0.5384615384615384
2020-05-11;60 days;34.36009870918755;50.50136612021858;58.5;78.5;31.20752797558495;76.33333333333333;44.6602564102564;60.21052631578947;50.0;0.03945666235446313;0.0019404915912031048;0.21311475409836064;0.02459016393442623;0.7307692307692307
2020-09-19;60 days;38.82625805550075;55.830986295457;58.68723958333334;68.8;36.88859430915597;68.47347417840376;51.71402089652848;64.1437125748503;49.816308243727605;0.07616114327953677;0.0023407662929653813;0.1035263668715626;0.11484956324813976;0.521875
2020-10-01;60 days;38.69536786182096;55.98127195701593;59.574074074074076;70.04411764705883;36.88118487413629;68.90506329113924;51.76013277428373;65.04697986577182;52.97894736842105;0.07868428752560226;0.0016580513020579342;0.1004028509451503;0.09792376820576387;0.45987654320987653
2020-09-06;60 days;38.96076104584471;55.94409801991029;58.594863731656176;69.25225225225225;37.014769700094526;68.29432189542483;51.85542264752791;63.4216757741348;48.97674418604651;0.07232488080271367;0.0026330146832080083;0.104296490652673;0.13381436536569366;0.5754716981132075
2020-04-15;60 days;32.05888618381011;43.85337552742616;54.0;61.5;28.545528455284547;72.75;30.1867816091954;57.0;41.0;0.04808277541083384;0.0012172854534388314;0.12658227848101267;0.05063291139240506;0.4
2020-04-30;60 days;33.54879792072775;48.22643097643098;61.470588235294116;80.2;29.97909790979098;73.25;36.63141025641026;63.0;50.0;0.038357225881441304;0.0019372336303758234;0.1717171717171717;0.04040404040404041;0.7058823529411765
2020-09-30;60 days;38.69263836646964;56.02176287051483;59.129230769230766;70.10958904109589;36.87123981038455;68.61068507157464;51.908097236796095;64.48684210526316;52.357894736842105;0.07822946659509053;0.0017812698257771704;0.10137242669993762;0.10168434185901434;0.4676923076923077
2020-06-12;60 days;36.6405965161029;54.071361058601134;58.53;71.61538461538461;34.607489815104984;66.20833333333333;48.668253968253964;60.229729729729726;54.875;0.05338974513951848;0.0013095597864410194;0.18867924528301888;0.09056603773584905;0.74
2020-04-06;60 days;32.02764255910987;41.633547008547005;48.888888888888886;61.0;28.719739292364988;71.4;29.852150537634408;59.0;33.0;0.054242002781641166;0.0006954102920723226;0.11538461538461539;0.0641025641025641;0.3333333333333333
2020-04-07;60 days;31.95903010033445;42.197649572649574;51.7;;28.59130836800739;71.4;29.84722222222222;63.5;33.0;0.05217391304347826;0.0;0.1282051282051282;0.0641025641025641;0.4
2020-04-13;60 days;32.06708821714991;43.08020833333333;52.25;61.5;28.497900923593612;72.75;29.083333333333332;61.2;33.0;0.049352251696483655;0.0012338062924120913;0.15;0.05;0.4166666666666667
2020-09-15;60 days;38.84342436804032;55.89892227302417;58.990303983228515;69.4950495049505;36.93668525844737;68.82407407407408;51.625;64.28735632183908;49.02228682170543;0.07468070585941308;0.002461733450326606;0.10378590078328982;0.12043080939947781;0.5471698113207547
2020-08-12;60 days;39.043885601577905;56.023359288097886;58.55705944798301;68.55;37.093081736612106;67.99938875305624;51.81308243727599;62.92892156862745;45.722636815920396;0.06731848452348291;0.0029930411792582247;0.11633938495739163;0.15153760652093368;0.6496815286624203
2020-05-16;60 days;34.73726257989018;51.61796536796536;61.25714285714286;78.5;31.88962108731467;73.33333333333333;44.06770833333333;63.08695652173913;56.0;0.04134228187919463;0.001610738255033557;0.22727272727272727;0.03896103896103896;0.6571428571428571
2020-04-08;60 days;32.0018406961178;42.3560606060606;51.7;;28.70349907918968;71.4;29.841954022988503;63.5;33.0;0.051539491298527446;0.0;0.12987012987012986;0.06493506493506493;0.4
2020-08-05;60 days;38.88925878673507;56.03128306878306;58.51135105204872;68.04587155963303;36.912144539794724;67.8146437994723;51.446078431372555;62.52669902912621;44.17438271604938;0.0669532680519067;0.0028925510177002893;0.11930241775663893;0.15021799445105033;0.6843853820598007
2020-09-22;60 days;38.76767719759061;55.875617186679285;58.44348958333334;68.75;36.84336679620035;68.56273674242425;51.864747375328086;64.0;50.18189964157706;0.07713056790843478;0.0022356686350270953;0.10081915563957151;0.11090107120352867;0.490625
2020-09-10;60 days;38.9074080825758;55.8055647565419;58.645698924731185;68.79439252336448;36.95440107407164;68.56112521150592;51.63102119460501;63.59310986964619;48.654761904761905;0.07339293523152422;0.002599484961858024;0.10261502813637868;0.13042039059913935;0.5774193548387097
2020-10-02;60 days;38.671493618125496;55.9261557555073;59.283489096573206;70.61538461538461;36.89155144908269;68.73548387096774;51.727408579465546;64.76027397260275;52.85263157894737;0.07835131719646156;0.0015796636531544667;0.09956575682382134;0.09615384615384616;0.45482866043613707
2020-08-15;60 days;39.11087544944047;56.0284289713086;58.51213080168776;68.50420168067227;37.17062153108878;68.10193621867882;51.72714776632302;62.62864077669903;46.13930348258706;0.06926448862948342;0.002881983967450534;0.11048951048951049;0.15349650349650348;0.6518987341772152
2020-09-01;60 days;39.02605084221913;55.78273331190399;58.58;68.68067226890756;37.044752192841365;68.38302397525135;51.64827639273623;63.65711805555555;47.50980392156863;0.07211694389102534;0.0027567993328082288;0.10440089945390299;0.13845165435271442;0.5907692307692308
