notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-09-09;45 days 00:00:00.000000000;0.07304368771264264;0.025923584138740855;0.10469909315746084;0.2605111294311624;0.5787401574803149
2020-09-02;45 days 00:00:00.000000000;0.07125721901377166;0.02718791648156375;0.1084788029925187;0.2730673316708229;0.5938697318007663
2020-11-05;45 days 00:00:00.000000000;0.07428597170916298;0.010901883052527254;0.0897513644633111;0.11582777440873257;0.27702702702702703
2020-05-24;45 days 00:00:00.000000000;0.03526148969889065;0.015055467511885896;0.25842696629213485;0.29213483146067415;0.6956521739130435
2020-09-23;45 days 00:00:00.000000000;0.07750423342451479;0.02448873257782988;0.10210084033613445;0.2357142857142857;0.5185185185185185
2020-09-28;45 days 00:00:00.000000000;0.07915006640106241;0.02343957503320053;0.10318791946308725;0.22399328859060402;0.491869918699187
2020-10-13;45 days 00:00:00.000000000;0.08009821487822683;0.016723073860242882;0.09030654515327258;0.16694283347141672;0.3853211009174312
2020-09-04;45 days 00:00:00.000000000;0.07216805104129048;0.0272059708679427;0.10592160133444536;0.27231025854879065;0.594488188976378
2020-10-06;45 days 00:00:00.000000000;0.0810893098782138;0.01962110960757781;0.09470171047142262;0.1906549853984147;0.4185022026431718
2020-03-21;45 days 00:00:00.000000000;0.07151664611590629;0.012330456226880395;0.13793103448275862;0.13793103448275862;0.375
2020-10-30;45 days 00:00:00.000000000;0.0731842469819909;0.011557490599643776;0.0914007571660357;0.12601406165494863;0.31952662721893493
2020-09-11;45 days 00:00:00.000000000;0.07436820882199033;0.026071967248437838;0.10140728476821192;0.2586920529801324;0.563265306122449
2020-06-17;45 days 00:00:00.000000000;0.048153034300791556;0.017810026385224276;0.19863013698630136;0.3082191780821918;0.7931034482758621
2020-08-10;45 days 00:00:00.000000000;0.06571258616466637;0.029497183246439695;0.1134185303514377;0.32055378061767836;0.6854460093896714
2020-10-11;45 days 00:00:00.000000000;0.08168824617454179;0.01782411299815033;0.0893371757925072;0.17496912309592424;0.39631336405529954
2020-09-26;45 days 00:00:00.000000000;0.07905111702665364;0.024193820130067056;0.10230179028132992;0.23060528559249788;0.5208333333333334
2020-11-12;45 days 00:00:00.000000000;0.07227722772277227;0.009130913091309131;0.09056316590563165;0.1019786910197869;0.226890756302521
2020-07-01;45 days 00:00:00.000000000;0.05857010975484665;0.024002461790952917;0.18038528896672504;0.3362521891418564;0.6990291262135923
2020-10-19;45 days 00:00:00.000000000;0.07492481924627295;0.01433233092328364;0.089666951323655;0.1524338172502135;0.3523809523809524
2020-11-04;45 days 00:00:00.000000000;0.07387608447988783;0.010910524932083077;0.09015421115065243;0.11684460260972716;0.2894736842105263
2020-11-02;45 days 00:00:00.000000000;0.0731172111124912;0.011261541009398418;0.09060022650056625;0.12344280860702152;0.3
2020-04-28;45 days 00:00:00.000000000;0.04379038047379756;0.00933237616654702;0.16393442622950818;0.16393442622950818;0.4
2020-07-26;45 days 00:00:00.000000000;0.06647598837477511;0.03017022650735803;0.1304649548924358;0.33657182512144346;0.6861702127659575
2020-08-20;45 days 00:00:00.000000000;0.06691039742822023;0.029657411201109395;0.11634479510127178;0.31088082901554404;0.6842105263157895
2020-03-22;45 days 00:00:00.000000000;0.07804232804232804;0.01455026455026455;0.13559322033898305;0.15254237288135594;0.375
2020-10-16;45 days 00:00:00.000000000;0.07833488495810613;0.015693576273440618;0.08913412563667232;0.16044142614601017;0.3761904761904762
2020-06-19;45 days 00:00:00.000000000;0.04811102544333076;0.01881264456437934;0.21153846153846154;0.32051282051282054;0.7878787878787878
2020-09-22;45 days 00:00:00.000000000;0.07704665210127233;0.024707621128389666;0.10216847372810675;0.23978315262718933;0.5224489795918368
2020-05-21;45 days 00:00:00.000000000;0.03323262839879154;0.0146741476046612;0.2597402597402597;0.3246753246753247;0.75
2020-07-17;45 days 00:00:00.000000000;0.06453939066161889;0.029445345832582178;0.14618249534450653;0.34916201117318435;0.7070063694267515
2020-05-27;45 days 00:00:00.000000000;0.039492242595204514;0.015514809590973202;0.22321428571428573;0.2857142857142857;0.76
2020-10-21;45 days 00:00:00.000000000;0.07448302897651171;0.01372055796935742;0.08947368421052632;0.14605263157894738;0.3480392156862745
2020-03-26;45 days 00:00:00.000000000;0.075;0.01375;0.08333333333333333;0.15;0.4
2020-08-08;45 days 00:00:00.000000000;0.06644371761420013;0.02991437286391533;0.11670353982300885;0.32577433628318586;0.6919431279620853
2020-11-07;45 days 00:00:00.000000000;0.0739078539030795;0.010121747433755072;0.0872093023255814;0.10917312661498708;0.2518518518518518
2020-08-26;45 days 00:00:00.000000000;0.06721056721056722;0.028390413005797623;0.11382836816362828;0.29835482436638505;0.640625
2020-09-13;45 days 00:00:00.000000000;0.07579545103848409;0.02601610961947968;0.10097719869706841;0.252442996742671;0.5443548387096774
2020-07-20;45 days 00:00:00.000000000;0.06533276722216325;0.02950854474047341;0.1389114541023558;0.3411860276198213;0.7017543859649122
2020-03-24;45 days 00:00:00.000000000;0.07566204287515763;0.013871374527112233;0.08333333333333333;0.15;0.4
2020-09-24;45 days 00:00:00.000000000;0.07803516235168999;0.02436106218219283;0.10136286201022146;0.2346678023850085;0.5126050420168067
2020-04-06;45 days 00:00:00.000000000;0.06698002350176263;0.010575793184488837;0.05263157894736842;0.12280701754385964;0.3333333333333333
2020-09-16;45 days 00:00:00.000000000;0.07574473428131964;0.02595975766707474;0.1027766266058848;0.2532117695814339;0.5403225806451613
2020-06-29;45 days 00:00:00.000000000;0.057358490566037736;0.02339622641509434;0.18421052631578946;0.3383458646616541;0.7244897959183674
2020-03-25;45 days 00:00:00.000000000;0.07462686567164178;0.013681592039800995;0.08333333333333333;0.15;0.4
2020-09-06;45 days 00:00:00.000000000;0.0727979662030806;0.02670853895618364;0.10682004930156122;0.2666392769104355;0.5884615384615385
2020-09-30;45 days 00:00:00.000000000;0.07936561271462653;0.02247908336413427;0.10033869602032176;0.21761219305673157;0.48523206751054854
2020-09-21;45 days 00:00:00.000000000;0.07612016293279023;0.024599032586558045;0.1024247491638796;0.2403846153846154;0.5183673469387755
2020-09-29;45 days 00:00:00.000000000;0.08008992081599785;0.023050597235270434;0.10222036028487641;0.2203602848764139;0.47950819672131145
2020-08-23;45 days 00:00:00.000000000;0.0669560202749871;0.029410872006555983;0.11468721668177698;0.30915684496826834;0.6561264822134387
2020-09-10;45 days 00:00:00.000000000;0.07373780749647262;0.02594932826206981;0.10357737104825292;0.2579034941763727;0.570281124497992
2020-04-02;45 days 00:00:00.000000000;0.07064555420219244;0.012180267965895249;0.05172413793103448;0.13793103448275862;0.3333333333333333
2020-07-02;45 days 00:00:00.000000000;0.05945616883116883;0.024452110389610388;0.17747440273037543;0.3395904436860068;0.6923076923076923
2020-09-15;45 days 00:00:00.000000000;0.07530101883297315;0.025933930225378203;0.10414104141041411;0.25420254202542025;0.547244094488189
2020-07-25;45 days 00:00:00.000000000;0.0666762534752181;0.030246380979771833;0.13227893601725377;0.33501078360891445;0.6739130434782609
2020-08-24;45 days 00:00:00.000000000;0.066388184395047;0.028763240340146202;0.11280898876404494;0.3042696629213483;0.6533864541832669
2020-10-04;45 days 00:00:00.000000000;0.08020787035454204;0.0205819002359055;0.09548167092924126;0.19948849104859334;0.4375
2020-07-19;45 days 00:00:00.000000000;0.0656507095135553;0.02937441333995914;0.13877207737594618;0.33725820016820857;0.703030303030303
2020-04-07;45 days 00:00:00.000000000;0.06572769953051644;0.009389671361502348;0.05357142857142857;0.125;0.3333333333333333
2020-04-18;45 days 00:00:00.000000000;0.05041246562786435;0.00458295142071494;0.09090909090909091;0.09090909090909091;0.2
2020-08-30;45 days 00:00:00.000000000;0.06965999289183746;0.028047624689017888;0.11011904761904762;0.2869897959183674;0.6216216216216216
2020-07-22;45 days 00:00:00.000000000;0.06559304703476483;0.0299079754601227;0.13717848791894;0.34294621979734996;0.6931818181818182
2020-06-14;45 days 00:00:00.000000000;0.04540481400437637;0.017140773158278628;0.21285140562248997;0.3172690763052209;0.7924528301886793
2020-03-27;45 days 00:00:00.000000000;0.07204968944099378;0.012422360248447204;0.06896551724137931;0.13793103448275862;0.25
2020-07-06;45 days 00:00:00.000000000;0.061293031066330814;0.024937027707808566;0.16027397260273973;0.3315068493150685;0.6752136752136753
2020-07-18;45 days 00:00:00.000000000;0.06515335297175533;0.029573153121931497;0.14095744680851063;0.3466312056737589;0.7044025157232704
2020-07-28;45 days 00:00:00.000000000;0.06529075804776739;0.029854620976116304;0.13055003313452618;0.33863485752153744;0.6852791878172588
2020-09-01;45 days 00:00:00.000000000;0.07132793237055302;0.027415756721850416;0.10699588477366255;0.2748971193415638;0.6
2020-11-14;45 days 00:00:00.000000000;0.07151392042059983;0.008961644162982434;0.0860484544695071;0.09941520467836257;0.23300970873786409
2020-08-25;45 days 00:00:00.000000000;0.06670435274166196;0.02865133438457648;0.11462979482604817;0.3015165031222123;0.642023346303502
2020-08-05;45 days 00:00:00.000000000;0.06593406593406594;0.02983271024508138;0.11798396334478808;0.32989690721649484;0.6941747572815534
2020-03-28;45 days 00:00:00.000000000;0.07116104868913857;0.012484394506866416;0.07017543859649122;0.14035087719298245;0.25
2020-09-20;45 days 00:00:00.000000000;0.07638933504657887;0.025056215868936717;0.10260723296888141;0.2447434819175778;0.5286885245901639
2020-03-29;45 days 00:00:00.000000000;0.07063197026022305;0.012391573729863693;0.07017543859649122;0.14035087719298245;0.25
2020-10-18;45 days 00:00:00.000000000;0.07590866274726346;0.015006333842206126;0.09114249037227215;0.15832263585793752;0.37089201877934275
2020-04-25;45 days 00:00:00.000000000;0.04360902255639098;0.007518796992481203;0.13793103448275862;0.15517241379310345;0.375
2020-04-16;45 days 00:00:00.000000000;0.051643192488262914;0.006572769953051643;0.09090909090909091;0.10909090909090909;0.2
2020-10-03;45 days 00:00:00.000000000;0.0804478540327597;0.02104499274310595;0.09536082474226804;0.20231958762886598;0.44144144144144143
2020-11-11;45 days 00:00:00.000000000;0.07254050619506512;0.009583818701683787;0.08978102189781022;0.10656934306569343;0.22764227642276422
2020-08-14;45 days 00:00:00.000000000;0.06572911434789888;0.02916457391595513;0.11054508405501783;0.3163525216505349;0.6866359447004609
2020-08-22;45 days 00:00:00.000000000;0.06702412868632708;0.02952143231333395;0.11632183908045977;0.30896551724137933;0.6679841897233202
2020-03-30;45 days 00:00:00.000000000;0.06909090909090909;0.012121212121212121;0.07017543859649122;0.14035087719298245;0.25
2020-08-18;45 days 00:00:00.000000000;0.06603596265898126;0.029384123801766807;0.11764705882352941;0.31546489563567365;0.6854838709677419
2020-09-19;45 days 00:00:00.000000000;0.07643106344488952;0.025455485204806824;0.10355029585798817;0.24767540152155537;0.5265306122448979
2020-09-03;45 days 00:00:00.000000000;0.07165878490315973;0.02735022139221061;0.10886927280369903;0.27574611181168557;0.5945945945945946
2020-11-10;45 days 00:00:00.000000000;0.07293156281920327;0.009703779366700716;0.08893557422969188;0.10714285714285714;0.23622047244094488
2020-04-01;45 days 00:00:00.000000000;0.07125603864734299;0.012077294685990338;0.06779661016949153;0.13559322033898305;0.25
2020-04-21;45 days 00:00:00.000000000;0.04691358024691358;0.005761316872427984;0.12280701754385964;0.12280701754385964;0.2857142857142857
2020-06-08;45 days 00:00:00.000000000;0.04194556001784917;0.01651048639000446;0.2127659574468085;0.31382978723404253;0.8
2020-07-09;45 days 00:00:00.000000000;0.0634870499052432;0.026847757422615286;0.15920398009950248;0.3407960199004975;0.703125
2020-10-27;45 days 00:00:00.000000000;0.07388492909104269;0.0126386949812624;0.09050223769269021;0.13625062158130283;0.3241758241758242
2020-07-21;45 days 00:00:00.000000000;0.06505912118552176;0.029483141426137244;0.1388888888888889;0.3412698412698413;0.7028571428571428
2020-08-12;45 days 00:00:00.000000000;0.06606359649122807;0.029468201754385966;0.11307053941908714;0.31898340248962653;0.6743119266055045
2020-06-27;45 days 00:00:00.000000000;0.05575729178868455;0.02213892468080122;0.18067226890756302;0.3319327731092437;0.7558139534883721
2020-06-25;45 days 00:00:00.000000000;0.053897494018385596;0.021533811862485833;0.1985981308411215;0.338785046728972;0.7647058823529411
2020-04-17;45 days 00:00:00.000000000;0.05087881591119334;0.0064754856614246065;0.09090909090909091;0.10909090909090909;0.2
2020-09-27;45 days 00:00:00.000000000;0.07920493396795603;0.023831869678889856;0.1011426153195091;0.2280998730427423;0.5104602510460251
2020-05-17;45 days 00:00:00.000000000;0.032388663967611336;0.013945119208277103;0.25;0.3055555555555556;0.7222222222222222
2020-10-29;45 days 00:00:00.000000000;0.07315943818490508;0.012000308689612594;0.09124472573839662;0.1308016877637131;0.32947976878612717
2020-10-25;45 days 00:00:00.000000000;0.07447485677912158;0.01336728198599618;0.09069325735992402;0.14245014245014245;0.33507853403141363
2020-10-23;45 days 00:00:00.000000000;0.07445687281134192;0.013259443103389657;0.09041095890410959;0.1410958904109589;0.3282828282828283
2020-08-17;45 days 00:00:00.000000000;0.06656973068655962;0.029681375647995955;0.11585944919278253;0.3176638176638177;0.6967213114754098
2020-04-23;45 days 00:00:00.000000000;0.04556166535742341;0.006284367635506678;0.13793103448275862;0.13793103448275862;0.375
2020-09-12;45 days 00:00:00.000000000;0.07516187997645382;0.02605570530098832;0.09975267930750206;0.2539159109645507;0.5578512396694215
2020-04-03;45 days 00:00:00.000000000;0.0705596107055961;0.012165450121654502;0.05172413793103448;0.13793103448275862;0.3333333333333333
2020-09-17;45 days 00:00:00.000000000;0.07618560654480379;0.02591716732711236;0.10234899328859061;0.25;0.5368852459016393
2020-04-27;45 days 00:00:00.000000000;0.042709867452135494;0.008836524300441826;0.13793103448275862;0.15517241379310345;0.375
2020-04-04;45 days 00:00:00.000000000;0.06892382103990327;0.012091898428053204;0.05263157894736842;0.14035087719298245;0.3333333333333333
2020-08-27;45 days 00:00:00.000000000;0.06713610785110288;0.02825674821702627;0.11205737337516809;0.2967279246974451;0.636
2020-05-01;45 days 00:00:00.000000000;0.04241948153967007;0.01021209740769835;0.16666666666666666;0.18518518518518517;0.4444444444444444
2020-11-01;45 days 00:00:00.000000000;0.07334481909918779;0.011321683485109525;0.09004474272930649;0.12304250559284116;0.2981366459627329
2020-10-10;45 days 00:00:00.000000000;0.0821283979178716;0.018269656040553875;0.08864954432477216;0.17771333885666943;0.40654205607476634
2020-04-20;45 days 00:00:00.000000000;0.04991394148020654;0.0051635111876075735;0.10344827586206896;0.10344827586206896;0.16666666666666666
2020-07-11;45 days 00:00:00.000000000;0.06295487627365356;0.02780203784570597;0.15606936416184972;0.34566473988439306;0.6962962962962963
2020-06-10;45 days 00:00:00.000000000;0.04216488357457521;0.01657226767358926;0.21890547263681592;0.31343283582089554;0.7954545454545454
2020-04-29;45 days 00:00:00.000000000;0.04401154401154401;0.008658008658008658;0.16393442622950818;0.14754098360655737;0.4
2020-11-15;45 days 00:00:00.000000000;0.07169671979814142;0.008923626069296572;0.08755364806866953;0.09785407725321889;0.23529411764705882
2020-11-06;45 days 00:00:00.000000000;0.0743629021027712;0.010676321775054542;0.08801498127340825;0.11423220973782772;0.2695035460992908
2020-04-05;45 days 00:00:00.000000000;0.06595995288574794;0.01060070671378092;0.05357142857142857;0.125;0.3333333333333333
2020-06-05;45 days 00:00:00.000000000;0.04106722469264975;0.01674077949254512;0.2229299363057325;0.3184713375796178;0.8285714285714286
2020-04-26;45 days 00:00:00.000000000;0.043219076005961254;0.00819672131147541;0.13793103448275862;0.15517241379310345;0.375
2020-10-24;45 days 00:00:00.000000000;0.07450475228910629;0.01336907704626954;0.09065420560747664;0.1425233644859813;0.32989690721649484
2020-04-15;45 days 00:00:00.000000000;0.05372290292177191;0.006597549481621112;0.08771929824561403;0.10526315789473684;0.2
2020-06-03;45 days 00:00:00.000000000;0.041208015805814284;0.017217047699689528;0.22602739726027396;0.3219178082191781;0.7878787878787878
2020-04-24;45 days 00:00:00.000000000;0.0445468509984639;0.0069124423963133645;0.13793103448275862;0.15517241379310345;0.375
2020-05-11;45 days 00:00:00.000000000;0.032507739938080496;0.011867905056759546;0.23809523809523808;0.2857142857142857;0.6666666666666666
2020-08-07;45 days 00:00:00.000000000;0.06596640220508809;0.02998472827504004;0.11857707509881422;0.3286278938452851;0.6904761904761905
2020-07-04;45 days 00:00:00.000000000;0.06063389986219568;0.024621038125861278;0.16363636363636364;0.33484848484848484;0.6851851851851852
2020-06-01;45 days 00:00:00.000000000;0.04069942719324691;0.01658124811576726;0.2222222222222222;0.3111111111111111;0.7666666666666667
2020-05-25;45 days 00:00:00.000000000;0.03668322506687046;0.015666794038975928;0.23958333333333334;0.3020833333333333;0.7391304347826086
2020-06-06;45 days 00:00:00.000000000;0.042058386937159825;0.01707075705096487;0.21764705882352942;0.3176470588235294;0.8108108108108109
2020-04-30;45 days 00:00:00.000000000;0.04375497215592681;0.010342084327764518;0.16363636363636364;0.18181818181818182;0.4444444444444444
2020-05-19;45 days 00:00:00.000000000;0.03225806451612903;0.014623655913978495;0.26666666666666666;0.3333333333333333;0.75
2020-04-13;45 days 00:00:00.000000000;0.06041666666666667;0.008333333333333333;0.1206896551724138;0.1206896551724138;0.2857142857142857
2020-06-12;45 days 00:00:00.000000000;0.04427970346623923;0.01743137647765979;0.22624434389140272;0.3257918552036199;0.8
2020-04-08;45 days 00:00:00.000000000;0.06314580941446613;0.009184845005740528;0.05454545454545454;0.12727272727272726;0.3333333333333333
2020-04-22;45 days 00:00:00.000000000;0.04616588419405321;0.006259780907668232;0.13559322033898305;0.13559322033898305;0.375
2020-10-15;45 days 00:00:00.000000000;0.07881889498670079;0.016026396417629037;0.0888509184109355;0.1627509611277232;0.38461538461538464
2020-05-28;45 days 00:00:00.000000000;0.03905160390516039;0.01499302649930265;0.20535714285714285;0.2767857142857143;0.782608695652174
2020-10-02;45 days 00:00:00.000000000;0.07929667298741597;0.02113428719186347;0.09695652173913044;0.20521739130434782;0.4349775784753363
2020-10-14;45 days 00:00:00.000000000;0.0798974222340638;0.016519016852061547;0.09045435598165902;0.16590245935806586;0.3824884792626728
2020-05-31;45 days 00:00:00.000000000;0.04080351537978657;0.016635279347143754;0.2230769230769231;0.3076923076923077;0.7586206896551724
2020-04-14;45 days 00:00:00.000000000;0.05834186284544524;0.007164790174002047;0.08771929824561403;0.10526315789473684;0.2
2020-05-03;45 days 00:00:00.000000000;0.03930817610062893;0.010220125786163521;0.18;0.2;0.4444444444444444
2020-07-15;45 days 00:00:00.000000000;0.06466011988266802;0.029205458487437826;0.14891518737672585;0.34911242603550297;0.6887417218543046
2020-05-16;45 days 00:00:00.000000000;0.032598714416896234;0.014233241505968778;0.2535211267605634;0.30985915492957744;0.7222222222222222
2020-04-19;45 days 00:00:00.000000000;0.04968383017163505;0.004516711833785004;0.09090909090909091;0.09090909090909091;0.2
2020-05-30;45 days 00:00:00.000000000;0.037789774531597334;0.015560495395363607;0.2184873949579832;0.3025210084033613;0.8076923076923077
2020-04-09;45 days 00:00:00.000000000;0.06407322654462243;0.009153318077803204;0.07142857142857142;0.125;0.25
2020-08-01;45 days 00:00:00.000000000;0.0660013792543913;0.02985680094113829;0.12661339889366932;0.33189920098340503;0.6990291262135923
2020-08-15;45 days 00:00:00.000000000;0.06656878774733892;0.029463779238546497;0.10977443609022557;0.3167919799498747;0.680365296803653
2020-06-16;45 days 00:00:00.000000000;0.047474747474747475;0.01734006734006734;0.19148936170212766;0.3049645390070922;0.7777777777777778
2020-06-23;45 days 00:00:00.000000000;0.050031269543464665;0.020762976860537838;0.2;0.35;0.7625
2020-07-31;45 days 00:00:00.000000000;0.06602675974403723;0.029917726252804786;0.12397734424166142;0.3329137822529893;0.6903553299492385
2020-05-06;45 days 00:00:00.000000000;0.0395882818685669;0.010292953285827395;0.18;0.2;0.4444444444444444
2020-05-09;45 days 00:00:00.000000000;0.03508771929824561;0.010526315789473684;0.24;0.22;0.5833333333333334
2020-04-10;45 days 00:00:00.000000000;0.06263982102908278;0.008948545861297539;0.07142857142857142;0.125;0.25
2020-07-16;45 days 00:00:00.000000000;0.06532853626207158;0.0296660985924383;0.14492753623188406;0.34782608695652173;0.7
2020-06-02;45 days 00:00:00.000000000;0.0409526575660761;0.016555329654371186;0.2198581560283688;0.3049645390070922;0.7741935483870968
2020-06-11;45 days 00:00:00.000000000;0.04339700996677741;0.0170265780730897;0.215311004784689;0.3157894736842105;0.8
2020-07-12;45 days 00:00:00.000000000;0.06341944112057436;0.02815513479270782;0.15760266370699222;0.34517203107658156;0.6971830985915493
