notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-07-01;50 days 00:00:00.000000000;0.06084089035449299;0.0247320692497939;0.16124661246612465;0.3319783197831978;0.680672268907563
2020-10-19;50 days 00:00:00.000000000;0.07439953134153486;0.013905589985508587;0.0899295482801492;0.14919187733112307;0.3456221198156682
2020-11-04;50 days 00:00:00.000000000;0.07391018619934282;0.01090909090909091;0.09010077059869591;0.11677534084173088;0.2894736842105263
2020-11-02;50 days 00:00:00.000000000;0.0731172111124912;0.011261541009398418;0.09060022650056625;0.12344280860702152;0.3
2020-04-28;50 days 00:00:00.000000000;0.04395604395604396;0.009696186166774402;0.14705882352941177;0.17647058823529413;0.4
2020-07-26;50 days 00:00:00.000000000;0.06617881005408845;0.02958956411072224;0.12560096153846154;0.33052884615384615;0.6889952153110048
2020-08-20;50 days 00:00:00.000000000;0.06708337984150017;0.029160620604978236;0.11688851913477537;0.305324459234609;0.6512455516014235
2020-03-22;50 days 00:00:00.000000000;0.07773851590106007;0.014134275618374558;0.12121212121212122;0.15151515151515152;0.375
2020-10-16;50 days 00:00:00.000000000;0.07532751091703056;0.014310161690074354;0.08891500195848022;0.1519780650215433;0.3656387665198238
2020-06-19;50 days 00:00:00.000000000;0.049870922318704526;0.020065712274114057;0.1976470588235294;0.3388235294117647;0.7619047619047619
2020-09-22;50 days 00:00:00.000000000;0.07768565780544655;0.02404626324019709;0.09912647170527915;0.23167489555639956;0.5172413793103449
2020-05-21;50 days 00:00:00.000000000;0.03844784620861517;0.015663937344250624;0.24074074074074073;0.2962962962962963;0.7307692307692307
2020-07-17;50 days 00:00:00.000000000;0.06459166747975412;0.029319933652063614;0.13972809667673716;0.3429003021148036;0.7027027027027027
2020-05-27;50 days 00:00:00.000000000;0.04052139416265231;0.01586851799376594;0.23076923076923078;0.3006993006993007;0.7272727272727273
2020-10-21;50 days 00:00:00.000000000;0.07444772439744379;0.013624420151166185;0.0906318082788671;0.1450980392156863;0.34134615384615385
2020-03-26;50 days 00:00:00.000000000;0.073512252042007;0.012835472578763127;0.07936507936507936;0.14285714285714285;0.4
2020-08-08;50 days 00:00:00.000000000;0.06654355784494768;0.02935173486247449;0.1124634858812074;0.3169425511197663;0.683982683982684
2020-11-07;50 days 00:00:00.000000000;0.07394147692013939;0.010119814788295383;0.08715300193673338;0.1091026468689477;0.2518518518518518
2020-08-26;50 days 00:00:00.000000000;0.0702508379284247;0.028165207049410747;0.11004232397075799;0.28703347441323585;0.6153846153846154
2020-09-13;50 days 00:00:00.000000000;0.07522111228783239;0.02561754014368721;0.10121765601217655;0.2515220700152207;0.5488721804511278
2020-07-20;50 days 00:00:00.000000000;0.0652663842062562;0.02938790228071757;0.13535911602209943;0.3349447513812155;0.6836734693877551
2020-03-24;50 days 00:00:00.000000000;0.07455621301775148;0.01301775147928994;0.07936507936507936;0.14285714285714285;0.4
2020-09-24;50 days 00:00:00.000000000;0.0785841760856633;0.023378941106484235;0.10143830431491295;0.22482967448902347;0.48880597014925375
2020-04-06;50 days 00:00:00.000000000;0.06263269639065817;0.009554140127388535;0.06779661016949153;0.11864406779661017;0.25
2020-09-16;50 days 00:00:00.000000000;0.07491640724086245;0.02516430300933933;0.10311658330126972;0.24932666410157753;0.5373134328358209
2020-06-29;50 days 00:00:00.000000000;0.06011808910359635;0.024512435140454463;0.16666666666666666;0.33779761904761907;0.6964285714285714
2020-03-25;50 days 00:00:00.000000000;0.07226107226107226;0.01282051282051282;0.08064516129032258;0.14516129032258066;0.4
2020-09-06;50 days 00:00:00.000000000;0.07323253187914842;0.02621939464044727;0.10417450169236556;0.26100037608123355;0.5740072202166066
2020-09-30;50 days 00:00:00.000000000;0.07955463769417258;0.021370207416719043;0.10045146726862303;0.20617005267118135;0.4681647940074906
2020-09-21;50 days 00:00:00.000000000;0.07701560849665533;0.024116887689238354;0.10019047619047619;0.23314285714285715;0.5209125475285171
2020-09-29;50 days 00:00:00.000000000;0.08003255561584373;0.022095617049496592;0.10094161958568738;0.21129943502824858;0.4701492537313433
2020-08-23;50 days 00:00:00.000000000;0.06858608422271863;0.029342820109759797;0.11258544431041416;0.30317651789304384;0.6464285714285715
2020-09-10;50 days 00:00:00.000000000;0.07423933959896255;0.02593635831218451;0.10330578512396695;0.2573253193087904;0.56
2020-04-02;50 days 00:00:00.000000000;0.06725468577728776;0.011025358324145534;0.04918032786885246;0.13114754098360656;0.3333333333333333
2020-07-02;50 days 00:00:00.000000000;0.06106082261394315;0.02485310465300937;0.1599479843953186;0.33029908972691807;0.6747967479674797
2020-09-15;50 days 00:00:00.000000000;0.07465810373003813;0.025287422231141946;0.10368663594470046;0.2519201228878648;0.5518518518518518
2020-07-25;50 days 00:00:00.000000000;0.06584412913839194;0.029693604770717665;0.13054341036851969;0.33416614615865087;0.6889952153110048
2020-08-24;50 days 00:00:00.000000000;0.06847640009782342;0.02866769924730306;0.11031746031746031;0.29642857142857143;0.6366906474820144
2020-10-04;50 days 00:00:00.000000000;0.08048551623936798;0.019523564488300997;0.0940203083866115;0.1895449417074088;0.416
2020-07-19;50 days 00:00:00.000000000;0.06545149410283903;0.029322642301058226;0.13817663817663817;0.33760683760683763;0.6907216494845361
2020-04-07;50 days 00:00:00.000000000;0.06294416243654823;0.009137055837563452;0.11290322580645161;0.12903225806451613;0.2857142857142857
2020-04-18;50 days 00:00:00.000000000;0.04621212121212121;0.006060606060606061;0.13114754098360656;0.13114754098360656;0.375
2020-08-30;50 days 00:00:00.000000000;0.07146137843460405;0.027395779861129874;0.10623818525519849;0.27599243856332706;0.6120996441281139
2020-07-22;50 days 00:00:00.000000000;0.0652638781969036;0.02950987939440595;0.1363040629095675;0.33355176933158587;0.6875
2020-06-14;50 days 00:00:00.000000000;0.048033623536475535;0.018613029120384268;0.20625;0.31875;0.7878787878787878
2020-03-27;50 days 00:00:00.000000000;0.07084785133565621;0.011614401858304297;0.06557377049180328;0.13114754098360656;0.25
2020-07-06;50 days 00:00:00.000000000;0.0629567172568859;0.027543563799887576;0.15736607142857142;0.34151785714285715;0.6950354609929078
2020-07-18;50 days 00:00:00.000000000;0.06551357619093633;0.029809643443810995;0.140117994100295;0.34365781710914456;0.7
2020-07-28;50 days 00:00:00.000000000;0.0658922038245389;0.02923094331082865;0.12421293646250715;0.32856325128792213;0.6912442396313364
2020-09-01;50 days 00:00:00.000000000;0.07197254102756623;0.026922664378418965;0.10730253353204174;0.27123695976154993;0.5972222222222222
2020-08-25;50 days 00:00:00.000000000;0.06940832249674903;0.0285543996532293;0.11046057767369243;0.2923497267759563;0.6219081272084805
2020-08-05;50 days 00:00:00.000000000;0.0655613422110884;0.029336146087415124;0.11563599798893917;0.3237807943690297;0.691304347826087
2020-03-28;50 days 00:00:00.000000000;0.07017543859649122;0.011695906432748537;0.06666666666666667;0.13333333333333333;0.25
2020-09-20;50 days 00:00:00.000000000;0.07703475452579182;0.024651121448253384;0.10192307692307692;0.23846153846153847;0.5283018867924528
2020-03-29;50 days 00:00:00.000000000;0.0686046511627907;0.011627906976744186;0.06779661016949153;0.13559322033898305;0.25
2020-10-18;50 days 00:00:00.000000000;0.07480483044645035;0.014180287875091485;0.09090909090909091;0.15205870362821036;0.35874439461883406
2020-04-25;50 days 00:00:00.000000000;0.04398625429553265;0.009621993127147767;0.15625;0.171875;0.4
2020-04-16;50 days 00:00:00.000000000;0.04773082942097027;0.007042253521126761;0.11475409836065574;0.13114754098360656;0.2857142857142857
2020-10-03;50 days 00:00:00.000000000;0.08058709498753808;0.019969845226006953;0.0935471554028255;0.19129438717067582;0.4163265306122449
2020-11-11;50 days 00:00:00.000000000;0.07252898512361693;0.009582296574726031;0.08978102189781022;0.10656934306569343;0.22764227642276422
2020-08-14;50 days 00:00:00.000000000;0.06723882805563776;0.029653743711157147;0.11487676056338028;0.3142605633802817;0.6781609195402298
2020-08-22;50 days 00:00:00.000000000;0.0675668088928812;0.029165730967886817;0.11508101371001246;0.3028666389696718;0.6534296028880866
2020-03-30;50 days 00:00:00.000000000;0.06704545454545455;0.011363636363636364;0.06779661016949153;0.13559322033898305;0.25
2020-08-18;50 days 00:00:00.000000000;0.06665913136850433;0.02921811862443132;0.11572700296735905;0.3090292496820687;0.6556776556776557
2020-09-19;50 days 00:00:00.000000000;0.07644566449841857;0.024885122635316583;0.10304449648711944;0.2423887587822014;0.5303030303030303
2020-09-03;50 days 00:00:00.000000000;0.0718523937251077;0.026416321222466066;0.10633484162895927;0.2680995475113122;0.5851063829787234
2020-11-10;50 days 00:00:00.000000000;0.07292039013430016;0.009702292804983914;0.08893557422969188;0.10714285714285714;0.23622047244094488
2020-04-01;50 days 00:00:00.000000000;0.06747787610619468;0.011061946902654867;0.06557377049180328;0.13114754098360656;0.25
2020-04-21;50 days 00:00:00.000000000;0.04518950437317784;0.008017492711370262;0.12903225806451613;0.14516129032258066;0.375
2020-06-08;50 days 00:00:00.000000000;0.044543429844097995;0.017260579064587972;0.21666666666666667;0.3125;0.7884615384615384
2020-07-09;50 days 00:00:00.000000000;0.06376847907792534;0.028438987722375346;0.1512770137524558;0.3477406679764244;0.6948051948051948
2020-10-27;50 days 00:00:00.000000000;0.07388492909104269;0.0126386949812624;0.09050223769269021;0.13625062158130283;0.3241758241758242
2020-07-21;50 days 00:00:00.000000000;0.06530308339173091;0.029476173791170287;0.1334674714956405;0.33601609657947684;0.6884422110552764
2020-08-12;50 days 00:00:00.000000000;0.06710256719296132;0.02998071592141738;0.11854512797485406;0.32016165244723843;0.678030303030303
2020-06-27;50 days 00:00:00.000000000;0.0591733571216176;0.024283873525621964;0.17755443886097153;0.33835845896147404;0.6981132075471698
2020-06-25;50 days 00:00:00.000000000;0.05679776402475544;0.02385705729686564;0.18980667838312829;0.3374340949033392;0.7129629629629629
2020-04-17;50 days 00:00:00.000000000;0.04661654135338346;0.007518796992481203;0.12903225806451613;0.14516129032258066;0.375
2020-09-27;50 days 00:00:00.000000000;0.07873610227513708;0.022660486533975583;0.10350134667179685;0.2193151212004617;0.4795539033457249
2020-05-17;50 days 00:00:00.000000000;0.032520325203252036;0.013821138211382113;0.25;0.3125;0.75
2020-10-29;50 days 00:00:00.000000000;0.07315943818490508;0.012000308689612594;0.09124472573839662;0.1308016877637131;0.32947976878612717
2020-10-25;50 days 00:00:00.000000000;0.07447485677912158;0.01336728198599618;0.09069325735992402;0.14245014245014245;0.33507853403141363
2020-10-23;50 days 00:00:00.000000000;0.07445434147004827;0.01325899231658394;0.09041095890410959;0.1410958904109589;0.3282828282828283
2020-08-17;50 days 00:00:00.000000000;0.06700957685640399;0.029270510670948307;0.11535199321458864;0.30831212892281595;0.6617647058823529
2020-04-23;50 days 00:00:00.000000000;0.04551820728291316;0.009103641456582634;0.15384615384615385;0.15384615384615385;0.4
2020-09-12;50 days 00:00:00.000000000;0.0755772057763814;0.02582653561237137;0.10068649885583524;0.2513348588863463;0.553030303030303
2020-04-03;50 days 00:00:00.000000000;0.06587473002159827;0.01079913606911447;0.04918032786885246;0.13114754098360656;0.3333333333333333
2020-09-17;50 days 00:00:00.000000000;0.07542028985507246;0.025246376811594202;0.10338201383551114;0.24788624135280554;0.5390334572490706
2020-04-27;50 days 00:00:00.000000000;0.04524284763805722;0.00998003992015968;0.14705882352941177;0.17647058823529413;0.4
2020-04-04;50 days 00:00:00.000000000;0.06673960612691467;0.010940919037199124;0.06557377049180328;0.13114754098360656;0.25
2020-08-27;50 days 00:00:00.000000000;0.07081596988842587;0.027853206076085494;0.10744115413819286;0.2820804859529233;0.6113074204946997
2020-05-01;50 days 00:00:00.000000000;0.04158145875937287;0.008861622358554875;0.14754098360655737;0.16393442622950818;0.4444444444444444
2020-11-01;50 days 00:00:00.000000000;0.07334481909918779;0.011321683485109525;0.09004474272930649;0.12304250559284116;0.2981366459627329
2020-10-10;50 days 00:00:00.000000000;0.08063147688018908;0.01718077692261075;0.08793686583990981;0.17061255167230366;0.3888888888888889
2020-04-20;50 days 00:00:00.000000000;0.04661325564457393;0.007283321194464676;0.125;0.140625;0.375
2020-07-11;50 days 00:00:00.000000000;0.06468806783767414;0.029073288915808602;0.14700374531835206;0.3455056179775281;0.6942675159235668
2020-06-10;50 days 00:00:00.000000000;0.04721984602224123;0.01762189905902481;0.2028985507246377;0.30434782608695654;0.7678571428571429
2020-04-29;50 days 00:00:00.000000000;0.044145873320537425;0.008957133717210493;0.14492753623188406;0.15942028985507245;0.4
2020-11-06;50 days 00:00:00.000000000;0.07439896036387264;0.010674835236238744;0.08796007485963818;0.1141609482220836;0.2695035460992908
2020-04-05;50 days 00:00:00.000000000;0.06350914962325081;0.00968783638320775;0.06779661016949153;0.11864406779661017;0.25
2020-06-05;50 days 00:00:00.000000000;0.0415829650462033;0.016673362796303735;0.2222222222222222;0.3188405797101449;0.8043478260869565
2020-04-26;50 days 00:00:00.000000000;0.04435483870967742;0.010080645161290322;0.15151515151515152;0.18181818181818182;0.4
2020-10-24;50 days 00:00:00.000000000;0.07450475228910629;0.01336907704626954;0.09065420560747664;0.1425233644859813;0.32989690721649484
2020-04-15;50 days 00:00:00.000000000;0.05061224489795919;0.006530612244897959;0.0967741935483871;0.11290322580645161;0.16666666666666666
2020-06-03;50 days 00:00:00.000000000;0.04118021651454044;0.01634472511144131;0.22164948453608246;0.31958762886597936;0.7906976744186046
2020-04-24;50 days 00:00:00.000000000;0.04416839199447895;0.008971704623878536;0.15625;0.15625;0.4
2020-05-11;50 days 00:00:00.000000000;0.033109619686800894;0.013870246085011185;0.24324324324324326;0.2972972972972973;0.7222222222222222
2020-08-07;50 days 00:00:00.000000000;0.06603895683686016;0.029411764705882353;0.11366976972072514;0.31994120529152376;0.6810344827586207
2020-07-04;50 days 00:00:00.000000000;0.06331456774890105;0.026528881005629674;0.15956151035322777;0.33495736906211937;0.6946564885496184
2020-06-01;50 days 00:00:00.000000000;0.04136310223266745;0.016686251468860165;0.2215909090909091;0.3181818181818182;0.7948717948717948
2020-05-25;50 days 00:00:00.000000000;0.03850818677986659;0.015160703456640388;0.2283464566929134;0.29133858267716534;0.7586206896551724
2020-06-06;50 days 00:00:00.000000000;0.04303237482404987;0.01729338427508546;0.21495327102803738;0.3177570093457944;0.8043478260869565
2020-04-30;50 days 00:00:00.000000000;0.04288631722260041;0.009530292716133424;0.14285714285714285;0.1746031746031746;0.4444444444444444
2020-05-19;50 days 00:00:00.000000000;0.0350076103500761;0.01445966514459665;0.25;0.2826086956521739;0.6956521739130435
2020-04-13;50 days 00:00:00.000000000;0.053726169844020795;0.006932409012131715;0.11290322580645161;0.11290322580645161;0.2857142857142857
2020-06-12;50 days 00:00:00.000000000;0.048639072314382345;0.017877274923498148;0.1986754966887417;0.3079470198675497;0.7833333333333333
2020-04-08;50 days 00:00:00.000000000;0.06224899598393574;0.009036144578313253;0.11290322580645161;0.12903225806451613;0.2857142857142857
2020-04-22;50 days 00:00:00.000000000;0.04447632711621234;0.00860832137733142;0.12903225806451613;0.14516129032258066;0.375
2020-10-15;50 days 00:00:00.000000000;0.07571839497922539;0.014411482697504141;0.08940905602455872;0.1523407521105142;0.3648068669527897
2020-05-28;50 days 00:00:00.000000000;0.03996692392502756;0.015711135611907387;0.21379310344827587;0.296551724137931;0.7741935483870968
2020-10-02;50 days 00:00:00.000000000;0.08021374138506847;0.020068615842365727;0.09424678274034821;0.1926570779712339;0.41365461847389556
2020-10-14;50 days 00:00:00.000000000;0.07705931883510932;0.015011178537208559;0.09118311981914091;0.15636774679728713;0.36363636363636365
2020-05-31;50 days 00:00:00.000000000;0.040632054176072234;0.016302984700275896;0.2222222222222222;0.3148148148148148;0.8055555555555556
2020-04-14;50 days 00:00:00.000000000;0.05042735042735043;0.005982905982905983;0.0847457627118644;0.1016949152542373;0.2
2020-05-03;50 days 00:00:00.000000000;0.037589112119248216;0.010369410239792612;0.1896551724137931;0.20689655172413793;0.5454545454545454
2020-07-15;50 days 00:00:00.000000000;0.06477628807725895;0.029177582575640827;0.14115781126090404;0.34179222839016654;0.702247191011236
2020-05-16;50 days 00:00:00.000000000;0.0329441201000834;0.014178482068390326;0.25316455696202533;0.31645569620253167;0.75
2020-04-19;50 days 00:00:00.000000000;0.046875;0.006696428571428571;0.12698412698412698;0.14285714285714285;0.375
2020-05-30;50 days 00:00:00.000000000;0.03948065712771595;0.016163222045574986;0.2214765100671141;0.31543624161073824;0.7878787878787878
2020-04-09;50 days 00:00:00.000000000;0.06256109481915934;0.008797653958944282;0.109375;0.125;0.2857142857142857
2020-08-01;50 days 00:00:00.000000000;0.0656900318779326;0.029943765894193917;0.12486368593238822;0.33424209378407854;0.7030567685589519
2020-08-15;50 days 00:00:00.000000000;0.06751906019164021;0.02978433059420333;0.11423550087873462;0.31370826010544817;0.6846153846153846
2020-06-16;50 days 00:00:00.000000000;0.04969357847055689;0.01958433253397282;0.2037533512064343;0.3324396782841823;0.7763157894736842
2020-06-23;50 days 00:00:00.000000000;0.054311774461028195;0.02197346600331675;0.19083969465648856;0.33396946564885494;0.74
2020-07-31;50 days 00:00:00.000000000;0.06525256156749955;0.029552399784289054;0.12286501377410468;0.3322314049586777;0.6995515695067265
2020-05-06;50 days 00:00:00.000000000;0.034769833496571985;0.012242899118511263;0.2112676056338028;0.28169014084507044;0.6666666666666666
2020-05-09;50 days 00:00:00.000000000;0.031820308844174076;0.013102480112306972;0.23529411764705882;0.27941176470588236;0.6875
2020-04-10;50 days 00:00:00.000000000;0.057971014492753624;0.008152173913043478;0.109375;0.125;0.2857142857142857
2020-07-16;50 days 00:00:00.000000000;0.06406188020626735;0.02890717969059897;0.14086687306501547;0.3413312693498452;0.7142857142857143
2020-06-02;50 days 00:00:00.000000000;0.04138851802403204;0.016688918558077435;0.23118279569892472;0.3225806451612903;0.7906976744186046
2020-06-11;50 days 00:00:00.000000000;0.047650345054222804;0.017581334209661518;0.19310344827586207;0.30689655172413793;0.7678571428571429
2020-07-12;50 days 00:00:00.000000000;0.06374754817122419;0.02896042459905388;0.1493212669683258;0.34932126696832577;0.703030303030303
2020-08-06;50 days 00:00:00.000000000;0.06573472041612484;0.029128738621586475;0.11374876360039565;0.31948565776458954;0.6782608695652174
2020-04-11;50 days 00:00:00.000000000;0.05670567056705671;0.008100810081008101;0.1111111111111111;0.12698412698412698;0.2857142857142857
2020-07-10;50 days 00:00:00.000000000;0.06386359469534926;0.028539998777730245;0.15023923444976076;0.3464114832535885;0.6942675159235668
2020-07-07;50 days 00:00:00.000000000;0.06352542372881356;0.027796610169491524;0.15795090715048027;0.33938100320170755;0.6959459459459459
2020-04-12;50 days 00:00:00.000000000;0.054030115146147036;0.0070859167404783;0.11475409836065574;0.11475409836065574;0.2857142857142857
