notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-08-31;60 days 00:00:00.000000000;0.07216990858478246;0.026233188993516163;0.10507936507936508;0.26571428571428574;0.5830815709969789
2020-10-05;60 days 00:00:00.000000000;0.07667662881052002;0.01652121936640765;0.09136264421577799;0.16962893670096663;0.37542662116040953
2020-10-17;60 days 00:00:00.000000000;0.07473886420938888;0.014197382638972265;0.09116465863453815;0.15220883534136545;0.3568281938325991
2020-09-07;60 days 00:00:00.000000000;0.07300843042531022;0.02524391399071706;0.10314628608498216;0.25494648070061626;0.5660377358490566
2020-08-03;60 days 00:00:00.000000000;0.06625269834501506;0.029395304213415772;0.12148028962188254;0.32139983909895414;0.6788079470198676
2020-03-23;60 days 00:00:00.000000000;0.07113821138211382;0.011178861788617886;0.08571428571428572;0.12857142857142856;0.3333333333333333
2020-10-22;60 days 00:00:00.000000000;0.07430546324604546;0.013392263724577962;0.08899821109123435;0.1426654740608229;0.32663316582914576
2020-06-04;60 days 00:00:00.000000000;0.047402781720124895;0.018734033494181096;0.2125748502994012;0.3203592814371258;0.7746478873239436
2020-09-09;60 days 00:00:00.000000000;0.0737865961627089;0.025129162927207897;0.10256410256410256;0.25312294543063774;0.5705128205128205
2020-09-02;60 days 00:00:00.000000000;0.07293951185001768;0.026199740596627757;0.10475266731328807;0.26252828968638864;0.5771604938271605
2020-05-24;60 days 00:00:00.000000000;0.040755467196819085;0.015506958250497018;0.22926829268292684;0.3073170731707317;0.7446808510638298
2020-09-23;60 days 00:00:00.000000000;0.07844488188976378;0.02172736220472441;0.09912170639899624;0.20796737766624843;0.4620253164556962
2020-09-28;60 days 00:00:00.000000000;0.07895372427784755;0.020215438121920587;0.09819516671765066;0.1954726215968186;0.43613707165109034
2020-10-13;60 days 00:00:00.000000000;0.07675589424743459;0.01469091309251974;0.0906810035842294;0.15340501792114694;0.35968379446640314
2020-09-04;60 days 00:00:00.000000000;0.07290600528407874;0.025849141932259064;0.10381978452497552;0.2611818478615736;0.5691823899371069
2020-10-06;60 days 00:00:00.000000000;0.07702808112324493;0.016307527301092042;0.09082278481012658;0.16772151898734178;0.3797909407665505
2020-03-21;60 days 00:00:00.000000000;0.06742640075973409;0.011396011396011397;0.11267605633802817;0.14084507042253522;0.375
2020-10-30;60 days 00:00:00.000000000;0.07320933913731698;0.011555203798971111;0.09135135135135135;0.12594594594594594;0.31952662721893493
2020-09-11;60 days 00:00:00.000000000;0.07491058742834746;0.0247415609230317;0.09941137998691955;0.2462393721386527;0.555921052631579
2020-06-17;60 days 00:00:00.000000000;0.05599354954309264;0.023382906289195485;0.1808;0.3408;0.7168141592920354
2020-08-10;60 days 00:00:00.000000000;0.06763091269144962;0.029478855939638532;0.11749444032616753;0.3094885100074129;0.6435331230283912
2020-10-11;60 days 00:00:00.000000000;0.07751979172201265;0.01532862228361936;0.0894448252227553;0.158670322138451;0.36398467432950193
2020-09-26;60 days 00:00:00.000000000;0.07935453718052789;0.020957862888347722;0.09888406695598265;0.20117792932424056;0.45141065830721006
2020-07-01;60 days 00:00:00.000000000;0.0642782487515968;0.028626175821623506;0.14905149051490515;0.34236675700090335;0.696969696969697
2020-10-19;60 days 00:00:00.000000000;0.07439953134153486;0.013905589985508587;0.0899295482801492;0.14919187733112307;0.3456221198156682
2020-04-28;60 days 00:00:00.000000000;0.036795707167497124;0.012265235722499043;0.17708333333333334;0.23958333333333334;0.6470588235294118
2020-07-26;60 days 00:00:00.000000000;0.06512977099236641;0.028885496183206107;0.12142522269104547;0.3244256915142991;0.694980694980695
2020-08-20;60 days 00:00:00.000000000;0.07117916293115652;0.028382012928797246;0.10904872389791183;0.2857142857142857;0.6231003039513677
2020-03-22;60 days 00:00:00.000000000;0.07237512742099898;0.012232415902140673;0.11267605633802817;0.14084507042253522;0.375
2020-10-16;60 days 00:00:00.000000000;0.07529025448575115;0.014219537938313593;0.08995327102803738;0.15109034267912771;0.3593073593073593
2020-06-19;60 days 00:00:00.000000000;0.0573044761436301;0.023856369896704376;0.17024320457796852;0.34048640915593703;0.7142857142857143
2020-09-22;60 days 00:00:00.000000000;0.07831707317073171;0.02195121951219512;0.09872313920896916;0.21114917471192776;0.4668769716088328
2020-05-21;60 days 00:00:00.000000000;0.04044891278933832;0.015431377133504794;0.23121387283236994;0.30057803468208094;0.75
2020-07-17;60 days 00:00:00.000000000;0.06451961137099677;0.02857142857142857;0.13106525376464026;0.32961517010596764;0.7063829787234043
2020-05-27;60 days 00:00:00.000000000;0.04223786587625046;0.016487587995553908;0.2236842105263158;0.31140350877192985;0.7647058823529411
2020-10-21;60 days 00:00:00.000000000;0.07444772439744379;0.013624420151166185;0.0906318082788671;0.1450980392156863;0.34134615384615385
2020-03-26;60 days 00:00:00.000000000;0.06679764243614932;0.010805500982318271;0.08823529411764706;0.1323529411764706;0.3333333333333333
2020-08-08;60 days 00:00:00.000000000;0.06769880728509235;0.029470104845565316;0.11681887366818873;0.3101217656012177;0.6482084690553745
2020-08-26;60 days 00:00:00.000000000;0.0717065937630323;0.026852323803345537;0.10565428109854604;0.27205169628432957;0.599388379204893
2020-09-13;60 days 00:00:00.000000000;0.07571526553008034;0.02432392710170488;0.10061468780329991;0.23875768359754124;0.5337620578778135
2020-07-20;60 days 00:00:00.000000000;0.06448376199872906;0.02856282818823372;0.12655601659751037;0.3288381742738589;0.7049180327868853
2020-03-24;60 days 00:00:00.000000000;0.06786427145708583;0.010978043912175649;0.07352941176470588;0.1323529411764706;0.4
2020-09-24;60 days 00:00:00.000000000;0.07903771641571436;0.0214576487321595;0.09866583928017375;0.2063295066708036;0.4591194968553459
2020-04-06;60 days 00:00:00.000000000;0.053401609363569864;0.008778346744696415;0.1232876712328767;0.136986301369863;0.3333333333333333
2020-09-16;60 days 00:00:00.000000000;0.0757812693921116;0.023878670538883512;0.10088437602358336;0.2355060596134949;0.5162337662337663
2020-06-29;60 days 00:00:00.000000000;0.06322463768115942;0.028019323671497585;0.15377268385864373;0.3447946513849093;0.6956521739130435
2020-03-25;60 days 00:00:00.000000000;0.068;0.011;0.08823529411764706;0.1323529411764706;0.3333333333333333
2020-09-06;60 days 00:00:00.000000000;0.07307545731707317;0.025390625;0.10365058670143416;0.2558670143415906;0.5660377358490566
2020-09-30;60 days 00:00:00.000000000;0.07890034027760777;0.019388479522142524;0.09587340986658392;0.18926466025442135;0.4336569579288026
2020-09-21;60 days 00:00:00.000000000;0.07789376801414488;0.022137718894567296;0.10012437810945274;0.21299751243781095;0.468944099378882
2020-09-29;60 days 00:00:00.000000000;0.0795418467775417;0.01985493442743058;0.09671476819158735;0.19189438133251457;0.42857142857142855
2020-08-23;60 days 00:00:00.000000000;0.07146495045837578;0.027965552365959812;0.10851959831551668;0.282798833819242;0.6179104477611941
2020-09-10;60 days 00:00:00.000000000;0.0744257573168648;0.024995728269094637;0.10232863233847163;0.24893407674647425;0.5608974358974359
2020-04-02;60 days 00:00:00.000000000;0.05795918367346939;0.008979591836734694;0.09859154929577464;0.1267605633802817;0.2857142857142857
2020-07-02;60 days 00:00:00.000000000;0.0634315998675058;0.028431047808325054;0.15056570931244562;0.34464751958224543;0.7052023121387283
2020-09-15;60 days 00:00:00.000000000;0.07564774452661997;0.023975118773571044;0.10229847847199741;0.2372936225315636;0.5253164556962026
2020-07-25;60 days 00:00:00.000000000;0.06515625;0.0291875;0.1237410071942446;0.328537170263789;0.6976744186046512
2020-08-24;60 days 00:00:00.000000000;0.0710623884286172;0.02725774705909278;0.1072463768115942;0.27697262479871176;0.6066066066066066
2020-10-04;60 days 00:00:00.000000000;0.07729806694500084;0.01696551391268673;0.09241336247268186;0.17140181080237277;0.3783783783783784
2020-07-19;60 days 00:00:00.000000000;0.0644873903508772;0.02847450657894737;0.12805526036131776;0.3283740701381509;0.7053941908713693
2020-04-07;60 days 00:00:00.000000000;0.05144467935165609;0.008456659619450317;0.136986301369863;0.1506849315068493;0.4
2020-04-18;60 days 00:00:00.000000000;0.04604051565377532;0.009208103130755065;0.13333333333333333;0.16;0.4
2020-08-30;60 days 00:00:00.000000000;0.07258678353131126;0.02659439511013724;0.1042262472195742;0.267238639974579;0.5853658536585366
2020-07-22;60 days 00:00:00.000000000;0.0650398406374502;0.029150066401062418;0.12710566615620214;0.3318019397651863;0.7028112449799196
2020-06-14;60 days 00:00:00.000000000;0.05414438502673797;0.022536287242169595;0.18518518518518517;0.3403880070546737;0.7428571428571429
2020-03-27;60 days 00:00:00.000000000;0.0632295719844358;0.009727626459143969;0.07692307692307693;0.12307692307692308;0.2
2020-07-06;60 days 00:00:00.000000000;0.06358137572091714;0.0282740188493459;0.14380530973451328;0.33702064896755163;0.7076923076923077
2020-07-18;60 days 00:00:00.000000000;0.06462393583339196;0.02856539787518469;0.1301034295046271;0.3304300489929232;0.702928870292887
2020-07-28;60 days 00:00:00.000000000;0.06542358901849889;0.028897136797454932;0.11841512832057632;0.32192705988293563;0.6844106463878327
2020-09-01;60 days 00:00:00.000000000;0.07282704738873645;0.026298656001488164;0.1040868454661558;0.2640485312899106;0.5797546012269938
2020-08-25;60 days 00:00:00.000000000;0.07128075419636698;0.026994711427914462;0.1064516129032258;0.2735483870967742;0.5969696969696969
2020-08-05;60 days 00:00:00.000000000;0.06733253429218271;0.029804234918098284;0.11867088607594936;0.31764240506329117;0.6766666666666666
2020-03-28;60 days 00:00:00.000000000;0.06424581005586592;0.010242085661080074;0.11594202898550725;0.13043478260869565;0.25
2020-09-20;60 days 00:00:00.000000000;0.07755001841168528;0.02263409844114398;0.10129787907565685;0.21937321937321938;0.4875
2020-03-29;60 days 00:00:00.000000000;0.06336088154269973;0.010101010101010102;0.11594202898550725;0.13043478260869565;0.25
2020-10-18;60 days 00:00:00.000000000;0.07480254932455097;0.014179855456957277;0.09090909090909091;0.15205870362821036;0.35874439461883406
2020-04-25;60 days 00:00:00.000000000;0.03695745595186936;0.009024495058014611;0.1511627906976744;0.19767441860465115;0.5384615384615384
2020-04-16;60 days 00:00:00.000000000;0.04680581910183428;0.010752688172043012;0.13513513513513514;0.17567567567567569;0.4
2020-10-03;60 days 00:00:00.000000000;0.0779593424764128;0.01755665791265441;0.09201497192763568;0.17498440424204617;0.3864406779661017
2020-08-14;60 days 00:00:00.000000000;0.06916589025646055;0.02912764183788555;0.11166253101736973;0.30060262318326836;0.638095238095238
2020-08-22;60 days 00:00:00.000000000;0.07156871905073343;0.02816967205456414;0.11031331592689295;0.2839425587467363;0.6242603550295858
2020-03-30;60 days 00:00:00.000000000;0.06362007168458782;0.00985663082437276;0.11267605633802817;0.1267605633802817;0.25
2020-08-18;60 days 00:00:00.000000000;0.07044653209967107;0.02834899074753307;0.11084984884111522;0.2875377897211958;0.6212121212121212
2020-09-19;60 days 00:00:00.000000000;0.07729803290857355;0.023085488061363357;0.10179257362355953;0.2237516005121639;0.4968553459119497
2020-09-03;60 days 00:00:00.000000000;0.07261538461538461;0.02603550295857988;0.10462842242503259;0.2636897001303781;0.5700934579439252
2020-04-01;60 days 00:00:00.000000000;0.058823529411764705;0.009113504556752278;0.11267605633802817;0.1267605633802817;0.25
2020-04-21;60 days 00:00:00.000000000;0.04497663551401869;0.008761682242990653;0.12987012987012986;0.15584415584415584;0.4
2020-06-08;60 days 00:00:00.000000000;0.04921282798833819;0.02052478134110787;0.1990521327014218;0.3459715639810427;0.7619047619047619
2020-07-09;60 days 00:00:00.000000000;0.06459256658914389;0.028654175259993857;0.14130434782608695;0.33695652173913043;0.6971153846153846
2020-10-27;60 days 00:00:00.000000000;0.07391352264795563;0.012637302082950663;0.09045725646123261;0.13618290258449303;0.3241758241758242
2020-07-21;60 days 00:00:00.000000000;0.06456336528221512;0.02878727369542066;0.1268041237113402;0.32989690721649484;0.6991869918699187
2020-08-12;60 days 00:00:00.000000000;0.06792103021496217;0.029237861402014332;0.11656215418664699;0.30542235337513834;0.6360759493670886
2020-06-27;60 days 00:00:00.000000000;0.06281208935611038;0.027398160315374506;0.1589958158995816;0.3389121338912134;0.7039473684210527
2020-06-25;60 days 00:00:00.000000000;0.06215285101596006;0.026998523518245096;0.16402714932126697;0.3438914027149321;0.7172413793103448
2020-04-17;60 days 00:00:00.000000000;0.04714016341923319;0.010685103708359522;0.13333333333333333;0.17333333333333334;0.4
2020-09-27;60 days 00:00:00.000000000;0.07949226886226078;0.02048567717905364;0.09833538840937114;0.19697903822441432;0.438871473354232
2020-05-17;60 days 00:00:00.000000000;0.03977272727272727;0.015151515151515152;0.23129251700680273;0.2925170068027211;0.7058823529411765
2020-10-29;60 days 00:00:00.000000000;0.07318672839506173;0.011998456790123457;0.0911966262519768;0.13073273589878756;0.32947976878612717
2020-10-25;60 days 00:00:00.000000000;0.07450231604257275;0.013365864007637637;0.09065021357380161;0.14238253440911247;0.33507853403141363
2020-10-23;60 days 00:00:00.000000000;0.07445434147004827;0.01325899231658394;0.09041095890410959;0.1410958904109589;0.3282828282828283
2020-08-17;60 days 00:00:00.000000000;0.07071303690403062;0.028540377073193783;0.10992315402606082;0.2890076845973939;0.6261398176291794
2020-04-23;60 days 00:00:00.000000000;0.04317323259579061;0.009713977334052886;0.15;0.175;0.5
2020-09-12;60 days 00:00:00.000000000;0.07560855667568232;0.02463732480944185;0.0991869918699187;0.2416260162601626;0.5475409836065573
2020-04-03;60 days 00:00:00.000000000;0.05783132530120482;0.008835341365461847;0.09722222222222222;0.125;0.2857142857142857
2020-09-17;60 days 00:00:00.000000000;0.07598160419345268;0.0235881712985857;0.10250569476082004;0.23136999674585096;0.5047619047619047
2020-04-27;60 days 00:00:00.000000000;0.037267080745341616;0.01203416149068323;0.17708333333333334;0.23958333333333334;0.6470588235294118
2020-04-04;60 days 00:00:00.000000000;0.05652866242038217;0.00875796178343949;0.09859154929577464;0.1267605633802817;0.2857142857142857
2020-08-27;60 days 00:00:00.000000000;0.07190538886194073;0.026909662070080612;0.10536460006424671;0.2724060391904915;0.5945121951219512
2020-05-01;60 days 00:00:00.000000000;0.036570979158474244;0.012976799056232795;0.1935483870967742;0.25806451612903225;0.7222222222222222
2020-11-01;60 days 00:00:00.000000000;0.07336778215223097;0.011318897637795276;0.08999441028507546;0.12297372833985466;0.2981366459627329
2020-10-10;60 days 00:00:00.000000000;0.07767906281940404;0.015436224021804648;0.08906882591093117;0.1592442645074224;0.36363636363636365
2020-04-20;60 days 00:00:00.000000000;0.0456140350877193;0.008771929824561403;0.1282051282051282;0.15384615384615385;0.4
2020-07-11;60 days 00:00:00.000000000;0.06403292181069958;0.02860082304526749;0.13688946015424164;0.33483290488431877;0.6948356807511737
2020-06-10;60 days 00:00:00.000000000;0.05101812486014769;0.020362497202953682;0.19736842105263158;0.3355263157894737;0.7666666666666667
2020-04-29;60 days 00:00:00.000000000;0.03716608594657375;0.012001548586914441;0.17708333333333334;0.22916666666666666;0.6470588235294118
2020-04-05;60 days 00:00:00.000000000;0.05525709900230238;0.00844205679201842;0.1111111111111111;0.125;0.25
2020-06-05;60 days 00:00:00.000000000;0.047496617050067656;0.01880920162381597;0.21367521367521367;0.3247863247863248;0.7733333333333333
2020-04-26;60 days 00:00:00.000000000;0.03819585534335636;0.010971149939049168;0.1702127659574468;0.23404255319148937;0.625
2020-10-24;60 days 00:00:00.000000000;0.07453178305367959;0.013367680846619786;0.09061186361513311;0.14245679588977114;0.32989690721649484
2020-04-15;60 days 00:00:00.000000000;0.04740550928891736;0.010249839846252402;0.13513513513513514;0.16216216216216217;0.4
2020-06-03;60 days 00:00:00.000000000;0.04809286898839138;0.01869440675410825;0.21003134796238246;0.3166144200626959;0.7611940298507462
2020-04-24;60 days 00:00:00.000000000;0.04188210961737332;0.00982419855222337;0.16049382716049382;0.18518518518518517;0.5384615384615384
2020-05-11;60 days 00:00:00.000000000;0.03834407872412623;0.01493043773328809;0.23008849557522124;0.2831858407079646;0.7307692307692307
2020-08-07;60 days 00:00:00.000000000;0.06738943920131035;0.02950887866261082;0.11805555555555555;0.3121141975308642;0.6535947712418301
2020-07-04;60 days 00:00:00.000000000;0.06449979748886189;0.028351559335763468;0.14285714285714285;0.3328100470957614;0.7032967032967034
2020-06-01;60 days 00:00:00.000000000;0.046623296158612146;0.017503097893432466;0.19601328903654486;0.3089700996677741;0.7627118644067796
2020-05-25;60 days 00:00:00.000000000;0.040785210596531354;0.01581856298837431;0.22429906542056074;0.3130841121495327;0.7708333333333334
2020-06-06;60 days 00:00:00.000000000;0.04943014470482776;0.019848892303752082;0.20466321243523317;0.33419689119170987;0.7721518987341772
2020-04-30;60 days 00:00:00.000000000;0.03712671509281679;0.013317191283292978;0.18478260869565216;0.2608695652173913;0.7058823529411765
2020-05-19;60 days 00:00:00.000000000;0.040342914775592535;0.015632879475542108;0.23125;0.3;0.7297297297297297
2020-04-13;60 days 00:00:00.000000000;0.04876462938881664;0.010403120936280884;0.16;0.16;0.4166666666666667
2020-06-12;60 days 00:00:00.000000000;0.052690927729369556;0.021322398769861608;0.18482490272373542;0.3346303501945525;0.7684210526315789
2020-04-08;60 days 00:00:00.000000000;0.0507399577167019;0.008456659619450317;0.1388888888888889;0.1527777777777778;0.4
2020-04-22;60 days 00:00:00.000000000;0.0451650260567458;0.008685581933989578;0.1282051282051282;0.15384615384615385;0.4
2020-10-15;60 days 00:00:00.000000000;0.07585494606380537;0.014287353683727336;0.09001512859304085;0.15090771558245084;0.35714285714285715
2020-05-28;60 days 00:00:00.000000000;0.04241111712687241;0.016964446850748962;0.225531914893617;0.32340425531914896;0.7924528301886793
2020-10-02;60 days 00:00:00.000000000;0.07821910126057592;0.017872381927681466;0.09258104738154614;0.17736907730673318;0.3872053872053872
2020-10-14;60 days 00:00:00.000000000;0.07651055705300988;0.014600179694519317;0.09137614678899082;0.15339449541284403;0.357429718875502
2020-05-31;60 days 00:00:00.000000000;0.04614147909967846;0.017363344051446947;0.20557491289198607;0.30662020905923343;0.7627118644067796
2020-04-14;60 days 00:00:00.000000000;0.046975546975546977;0.009652509652509652;0.136986301369863;0.1506849315068493;0.4
2020-05-03;60 days 00:00:00.000000000;0.03464383028415726;0.013234721681588166;0.21348314606741572;0.2808988764044944;0.7368421052631579
2020-07-15;60 days 00:00:00.000000000;0.06427048431312823;0.02874657325616814;0.13507109004739337;0.3347156398104265;0.6973684210526315
2020-05-16;60 days 00:00:00.000000000;0.040202417767781835;0.015181332583637897;0.23076923076923078;0.2867132867132867;0.696969696969697
2020-04-19;60 days 00:00:00.000000000;0.046163069544364506;0.008992805755395683;0.12987012987012986;0.15584415584415584;0.4
2020-05-30;60 days 00:00:00.000000000;0.04372215805972612;0.01682890612110213;0.2188679245283019;0.3169811320754717;0.7758620689655172
2020-04-09;60 days 00:00:00.000000000;0.05092911218169305;0.008947006194081212;0.13513513513513514;0.16216216216216217;0.4
2020-08-01;60 days 00:00:00.000000000;0.06629588431590656;0.029699666295884317;0.12080536912751678;0.3238255033557047;0.6840277777777778
2020-08-15;60 days 00:00:00.000000000;0.06997105819977138;0.029160687793370138;0.11122697254084116;0.29927007299270075;0.634375
2020-06-16;60 days 00:00:00.000000000;0.05535892549233143;0.023051093565659316;0.18360655737704917;0.3377049180327869;0.7232142857142857
2020-06-23;60 days 00:00:00.000000000;0.05927742121583616;0.024590755029927164;0.1630170316301703;0.33211678832116787;0.7014925373134329
2020-07-31;60 days 00:00:00.000000000;0.06590967301289166;0.029312160277754063;0.11917098445595854;0.3229706390328152;0.677536231884058
2020-05-06;60 days 00:00:00.000000000;0.035169988276670575;0.01406799531066823;0.2222222222222222;0.3;0.75
2020-05-09;60 days 00:00:00.000000000;0.03549213318697402;0.013904134650567142;0.23711340206185566;0.26804123711340205;0.6956521739130435
2020-04-10;60 days 00:00:00.000000000;0.05070993914807302;0.009465855307640297;0.13333333333333333;0.16;0.4
2020-07-16;60 days 00:00:00.000000000;0.0644280442804428;0.02859778597785978;0.1300114547537228;0.3304696449026346;0.7004405286343612
2020-06-02;60 days 00:00:00.000000000;0.04745968968664436;0.01794949802251293;0.20192307692307693;0.3108974358974359;0.7777777777777778
2020-06-11;60 days 00:00:00.000000000;0.05153099327856609;0.020804438280166437;0.19668737060041408;0.33747412008281574;0.7684210526315789
2020-07-12;60 days 00:00:00.000000000;0.063886778874985;0.028705073361851838;0.14080100125156444;0.3341677096370463;0.6933333333333334
2020-08-06;60 days 00:00:00.000000000;0.06727941176470588;0.029569327731092436;0.11787665886026542;0.31342701014832164;0.6622516556291391
2020-04-11;60 days 00:00:00.000000000;0.049966239027684;0.01012829169480081;0.13513513513513514;0.16216216216216217;0.4
2020-07-10;60 days 00:00:00.000000000;0.06423463306657586;0.028648050400136217;0.13850231941683233;0.33399602385685884;0.6889952153110048
2020-07-07;60 days 00:00:00.000000000;0.0640011042606055;0.028664764884512747;0.1430625449317038;0.33932422717469446;0.6984924623115578
2020-04-12;60 days 00:00:00.000000000;0.04752342704149933;0.010040160642570281;0.14084507042253522;0.15492957746478872;0.4
2020-05-29;60 days 00:00:00.000000000;0.043021855102392016;0.016520392359318535;0.22;0.312;0.7818181818181819
2020-07-08;60 days 00:00:00.000000000;0.06460852959898154;0.029007911248522325;0.14215341308937368;0.3406052076002815;0.7029702970297029
2020-05-08;60 days 00:00:00.000000000;0.035781544256120526;0.013935969868173258;0.24210526315789474;0.2736842105263158;0.6956521739130435
2020-05-07;60 days 00:00:00.000000000;0.03449597546952855;0.013415101571483326;0.2222222222222222;0.28888888888888886;0.75
2020-07-14;60 days 00:00:00.000000000;0.06355333053082127;0.02873848740780372;0.1371016235718581;0.33794347564642213;0.6973684210526315
2020-06-09;60 days 00:00:00.000000000;0.04962695003391363;0.020009043635541488;0.1958997722095672;0.3348519362186788;0.7558139534883721
2020-05-13;60 days 00:00:00.000000000;0.03947787328876154;0.014008277618592805;0.21774193548387097;0.25806451612903225;0.7037037037037037
2020-07-29;60 days 00:00:00.000000000;0.06566042168320903;0.029042109590650143;0.11762075134168157;0.3228980322003578;0.688212927756654
2020-06-30;60 days 00:00:00.000000000;0.06338855598637058;0.02808130654447186;0.1519925857275255;0.34291010194624655;0.6951219512195121
