notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-08-11;80 days 00:00:00.000000000;0.07221424251587541;0.027725279709706684;0.10782517665532583;0.2800314053912588;0.5946601941747572
2020-09-05;80 days 00:00:00.000000000;0.07524662865417685;0.022879898633360485;0.0993504931440943;0.22612460909309598;0.5084745762711864
2020-08-31;80 days 00:00:00.000000000;0.07348271469833695;0.023842414021994583;0.103271484375;0.240234375;0.5437352245862884
2020-10-05;80 days 00:00:00.000000000;0.07679750159699056;0.016395769749449927;0.0918052988293284;0.16820702402957485;0.3691275167785235
2020-09-07;80 days 00:00:00.000000000;0.0750196526834846;0.02210033588222683;0.09859490354846392;0.21933793760419149;0.49516908212560384
2020-08-03;80 days 00:00:00.000000000;0.0706102773278167;0.028064560198286462;0.11304588170259812;0.29132117191818685;0.6234718826405868
2020-03-23;80 days 00:00:00.000000000;0.05398920215956809;0.011397720455908818;0.14444444444444443;0.15555555555555556;0.38461538461538464
2020-06-04;80 days 00:00:00.000000000;0.05942995755003032;0.025402600902904117;0.16666666666666666;0.33900226757369617;0.7142857142857143
2020-09-09;80 days 00:00:00.000000000;0.07524015670560455;0.021734852685998462;0.09819305753685212;0.21683309557774608;0.4963680387409201
2020-09-02;80 days 00:00:00.000000000;0.07432103660184902;0.023464110003784535;0.10208535402521823;0.23375363724539283;0.5249406175771971
2020-05-24;80 days 00:00:00.000000000;0.05224573125463994;0.02097253155159614;0.19715808170515098;0.3285968028419183;0.7207207207207207
2020-09-23;80 days 00:00:00.000000000;0.07589085447914025;0.018704530826393086;0.09663325623233102;0.18658442559753277;0.4228723404255319
2020-09-28;80 days 00:00:00.000000000;0.07655150687808464;0.018208547726556758;0.09766803840877915;0.1821673525377229;0.41292134831460675
2020-09-04;80 days 00:00:00.000000000;0.0748099891422367;0.02305465074194716;0.10087082728592163;0.22955974842767296;0.5179856115107914
2020-10-06;80 days 00:00:00.000000000;0.0770070072497151;0.016220934461605607;0.09162468513853904;0.1668765743073048;0.3745704467353952
2020-03-21;80 days 00:00:00.000000000;0.05413271245634459;0.010477299185098952;0.16129032258064516;0.16129032258064516;0.4
2020-09-11;80 days 00:00:00.000000000;0.07570994916745999;0.021159269304689886;0.0963226571767497;0.21091340450771057;0.4753694581280788
2020-06-17;80 days 00:00:00.000000000;0.061777720496627574;0.027752717274562872;0.14603616133518776;0.34005563282336576;0.7142857142857143
2020-08-10;80 days 00:00:00.000000000;0.07223643080420573;0.02790565501562944;0.1080514030946761;0.2816679779701023;0.5970873786407767
2020-10-11;80 days 00:00:00.000000000;0.07753399915002125;0.015326179345516363;0.08941418293936279;0.15861596437136005;0.36398467432950193
2020-09-26;80 days 00:00:00.000000000;0.07650329489291598;0.018513179571663922;0.09771197846567968;0.18492597577388964;0.4214876033057851
2020-07-01;80 days 00:00:00.000000000;0.0634231103388358;0.027926027057217327;0.13111545988258316;0.32778864970645794;0.7052238805970149
2020-04-28;80 days 00:00:00.000000000;0.042495479204339964;0.014014466546112115;0.19148936170212766;0.2553191489361702;0.6944444444444444
2020-07-26;80 days 00:00:00.000000000;0.06910165734191914;0.028924311200253353;0.11885120684387412;0.3049190345249007;0.6401028277634961
2020-08-20;80 days 00:00:00.000000000;0.07217703660965215;0.026633661523572;0.10624033006704486;0.2692109334708613;0.5970873786407767
2020-03-22;80 days 00:00:00.000000000;0.05562273276904474;0.011487303506650543;0.16304347826086957;0.16304347826086957;0.4
2020-06-19;80 days 00:00:00.000000000;0.0626101208768695;0.027863142798606844;0.14528795811518325;0.33638743455497383;0.7072072072072072
2020-09-22;80 days 00:00:00.000000000;0.0757840557721485;0.0188403848739173;0.0963000506842372;0.188545362392296;0.4263157894736842
2020-05-21;80 days 00:00:00.000000000;0.049776111631781736;0.019577215453504115;0.20292887029288703;0.3305439330543933;0.7422680412371134
2020-07-17;80 days 00:00:00.000000000;0.06588757742199369;0.028701647773752482;0.1252217098261795;0.3164242639233771;0.6770538243626062
2020-05-27;80 days 00:00:00.000000000;0.05422661104962969;0.02255895122158849;0.18838304552590268;0.3359497645211931;0.7083333333333334
2020-03-26;80 days 00:00:00.000000000;0.05381944444444445;0.012152777777777778;0.15053763440860216;0.17204301075268819;0.42857142857142855
2020-08-08;80 days 00:00:00.000000000;0.07198582243368713;0.027854294685338933;0.10837570243510837;0.28204442065828206;0.6074074074074074
2020-08-26;80 days 00:00:00.000000000;0.07296622372906071;0.0251909370955688;0.10367224581563828;0.2548088933300025;0.5662650602409639
2020-09-13;80 days 00:00:00.000000000;0.07522241755900058;0.0204393301724291;0.09702549575070822;0.20420207743153918;0.46472019464720193
2020-07-20;80 days 00:00:00.000000000;0.06610831937465103;0.028587381351200446;0.12331081081081081;0.31385135135135134;0.6657534246575343
2020-03-24;80 days 00:00:00.000000000;0.05395894428152493;0.011730205278592375;0.15217391304347827;0.16304347826086957;0.42857142857142855
2020-09-24;80 days 00:00:00.000000000;0.0762218735725776;0.01858876333088396;0.09666492965085982;0.18577384054194893;0.41778975741239893
2020-04-06;80 days 00:00:00.000000000;0.043132803632236094;0.012107453651153992;0.15789473684210525;0.21929824561403508;0.6111111111111112
2020-09-16;80 days 00:00:00.000000000;0.07472464699476963;0.019689748121173172;0.09675107501194458;0.1985188724319159;0.44938271604938274
2020-06-29;80 days 00:00:00.000000000;0.06359663217430427;0.027797416286393727;0.13239009600808488;0.32693279434057604;0.7099236641221374
2020-03-25;80 days 00:00:00.000000000;0.05330243337195829;0.011587485515643106;0.15217391304347827;0.16304347826086957;0.42857142857142855
2020-09-06;80 days 00:00:00.000000000;0.075170801869831;0.022455951096727794;0.09925855058598422;0.2224348242047357;0.5036144578313253
2020-09-30;80 days 00:00:00.000000000;0.07664550908616642;0.017694113555343012;0.09614293817356778;0.1781055019852524;0.41002949852507375
2020-09-21;80 days 00:00:00.000000000;0.07540544112371854;0.018936318840032475;0.09664496745117676;0.1897846770155233;0.4274611398963731
2020-09-29;80 days 00:00:00.000000000;0.07699250059092765;0.017985688806755915;0.09684621825286073;0.18001674574379012;0.40634005763688763
2020-08-23;80 days 00:00:00.000000000;0.07282213322555756;0.0263070874820884;0.10443995963673057;0.26437941473259335;0.5917874396135265
2020-09-10;80 days 00:00:00.000000000;0.07533986892704328;0.021520518514506492;0.09801102324466811;0.21423436376707405;0.4889975550122249
2020-04-02;80 days 00:00:00.000000000;0.050442017680707225;0.0109204368174727;0.12371134020618557;0.16494845360824742;0.4166666666666667
2020-07-02;80 days 00:00:00.000000000;0.06378531247118134;0.02824997694506778;0.13204819277108434;0.3301204819277108;0.708029197080292
2020-09-15;80 days 00:00:00.000000000;0.07442000070623962;0.01981002154030863;0.09798339264531436;0.20047449584816132;0.4600484261501211
2020-07-25;80 days 00:00:00.000000000;0.06842544450863342;0.028885037550548817;0.11882426516572858;0.3064415259537211;0.6473684210526316
2020-08-24;80 days 00:00:00.000000000;0.07253923746403991;0.02574560285495794;0.10466867469879518;0.25978915662650603;0.5755395683453237
2020-10-04;80 days 00:00:00.000000000;0.07685087410536195;0.016566936524697876;0.09251908396946565;0.1685496183206107;0.37293729372937295
2020-07-19;80 days 00:00:00.000000000;0.06601633393829401;0.028629764065335753;0.12405498281786942;0.31512027491408934;0.6620498614958449
2020-04-07;80 days 00:00:00.000000000;0.041409371594624045;0.012713403559752997;0.16666666666666666;0.22807017543859648;0.631578947368421
2020-04-18;80 days 00:00:00.000000000;0.040498442367601244;0.01277258566978193;0.18461538461538463;0.23076923076923078;0.6666666666666666
2020-08-30;80 days 00:00:00.000000000;0.0736196319018405;0.024268418480916445;0.10275319567354965;0.24336283185840707;0.5526315789473685
2020-07-22;80 days 00:00:00.000000000;0.0667840246451755;0.028694025745406537;0.12322899505766062;0.3113673805601318;0.6550802139037433
2020-06-14;80 days 00:00:00.000000000;0.06218811787967235;0.027539779681762546;0.1461014383043149;0.33535200605601817;0.7202072538860104
2020-03-27;80 days 00:00:00.000000000;0.05239179954441914;0.011958997722095672;0.14130434782608695;0.17391304347826086;0.38461538461538464
2020-07-06;80 days 00:00:00.000000000;0.06354384497420884;0.02779868953018263;0.12724879333040806;0.3225098727512067;0.7
2020-07-18;80 days 00:00:00.000000000;0.0659173614629877;0.028651711271822745;0.1254367575122292;0.3158630328441649;0.6685236768802229
2020-07-28;80 days 00:00:00.000000000;0.07004235023230952;0.028473335800337157;0.11564426181391253;0.29615497505136484;0.6294416243654822
2020-09-01;80 days 00:00:00.000000000;0.07435731724831252;0.023660778400114893;0.10212457749879285;0.23515210043457266;0.5271867612293144
2020-08-25;80 days 00:00:00.000000000;0.07286272372126829;0.025474697919505768;0.10423940149625935;0.25660847880299253;0.5669856459330144
2020-08-05;80 days 00:00:00.000000000;0.07116104868913857;0.027827909413750945;0.11098991000818108;0.28606490319061906;0.6117936117936118
2020-03-28;80 days 00:00:00.000000000;0.05257207461842849;0.011871113623516111;0.13978494623655913;0.17204301075268819;0.38461538461538464
2020-09-20;80 days 00:00:00.000000000;0.07551380138013801;0.019164416441644166;0.09734293518748448;0.19195430841817732;0.4336734693877551
2020-03-29;80 days 00:00:00.000000000;0.051070840197693576;0.011532125205930808;0.13978494623655913;0.17204301075268819;0.38461538461538464
2020-04-25;80 days 00:00:00.000000000;0.04133466135458167;0.013446215139442231;0.18674698795180722;0.2469879518072289;0.7096774193548387
2020-04-16;80 days 00:00:00.000000000;0.039400846629762294;0.013025073266037121;0.17355371900826447;0.24793388429752067;0.7142857142857143
2020-10-03;80 days 00:00:00.000000000;0.07702295386042197;0.01680964525852075;0.09181216134858519;0.16977724262492475;0.3770491803278688
2020-08-14;80 days 00:00:00.000000000;0.07208600528102603;0.027329309694454924;0.10701203558346416;0.2770800627943485;0.5965770171149144
2020-08-22;80 days 00:00:00.000000000;0.07276799763055108;0.026434164491586604;0.10531671330450267;0.26532688883235817;0.5990338164251208
2020-03-30;80 days 00:00:00.000000000;0.05080213903743316;0.011229946524064172;0.1368421052631579;0.16842105263157894;0.38461538461538464
2020-08-18;80 days 00:00:00.000000000;0.07174672408375996;0.02681723252074593;0.10767645543534261;0.27305512622359607;0.6004784688995215
2020-09-19;80 days 00:00:00.000000000;0.07534679608761947;0.019282978169511696;0.09797630799605134;0.19323790720631787;0.4357682619647355
2020-09-03;80 days 00:00:00.000000000;0.07434410283449391;0.02332684860275268;0.10173636585962338;0.2330643189043776;0.5192307692307693
2020-04-01;80 days 00:00:00.000000000;0.0505998956703182;0.010954616588419406;0.13402061855670103;0.16494845360824742;0.38461538461538464
2020-04-21;80 days 00:00:00.000000000;0.04228571428571429;0.013714285714285714;0.18243243243243243;0.24324324324324326;0.7037037037037037
2020-06-08;80 days 00:00:00.000000000;0.06078692704409805;0.027293272295300458;0.15919923736892277;0.34318398474737843;0.7065868263473054
2020-07-09;80 days 00:00:00.000000000;0.06416484279079698;0.027972027972027972;0.12437603993344426;0.3223793677204659;0.6989966555183946
2020-07-21;80 days 00:00:00.000000000;0.06641013733165263;0.028704748004157545;0.12454212454212454;0.31335331335331335;0.6577540106951871
2020-08-12;80 days 00:00:00.000000000;0.07225083308088458;0.02766207209936383;0.10875262054507337;0.279874213836478;0.5975903614457831
2020-06-27;80 days 00:00:00.000000000;0.06370355302413887;0.027902088418768647;0.1346460883448643;0.32730175625332625;0.7075098814229249
2020-06-25;80 days 00:00:00.000000000;0.06324902514935785;0.028190176367473976;0.13914027149321267;0.3331447963800905;0.7073170731707317
2020-04-17;80 days 00:00:00.000000000;0.0389278876834716;0.012763241863433313;0.1721311475409836;0.2459016393442623;0.7142857142857143
2020-09-27;80 days 00:00:00.000000000;0.07656738179545929;0.018267027702561965;0.09738846572361262;0.18307943416757344;0.41620111731843573
2020-05-17;80 days 00:00:00.000000000;0.048089513153196047;0.01880728484704202;0.2103960396039604;0.32673267326732675;0.7411764705882353
2020-08-17;80 days 00:00:00.000000000;0.07173884914693432;0.026821198173718554;0.10693120329811905;0.27338314867302244;0.6
2020-04-23;80 days 00:00:00.000000000;0.042984590429845905;0.012976480129764802;0.1761006289308176;0.22641509433962265;0.6785714285714286
2020-09-12;80 days 00:00:00.000000000;0.07553757184036668;0.0207508996830967;0.09694240341313107;0.20644702536146006;0.46943765281173594
2020-04-03;80 days 00:00:00.000000000;0.04868549172346641;0.011684518013631937;0.14;0.18;0.5
2020-09-17;80 days 00:00:00.000000000;0.07491226165924961;0.01959188103766417;0.09659502535619416;0.19657087659985512;0.4475
2020-04-27;80 days 00:00:00.000000000;0.0425035030359645;0.014012143858010275;0.19230769230769232;0.25824175824175827;0.6857142857142857
2020-04-04;80 days 00:00:00.000000000;0.048;0.011764705882352941;0.14705882352941177;0.18627450980392157;0.5333333333333333
2020-08-27;80 days 00:00:00.000000000;0.07286989351758517;0.025071935194179204;0.10286720321931589;0.2540241448692153;0.5647921760391198
2020-05-01;80 days 00:00:00.000000000;0.04171077704848613;0.014397628625873385;0.20304568527918782;0.27411167512690354;0.75
2020-10-10;80 days 00:00:00.000000000;0.07769508935590377;0.015434201561763011;0.08903878583473862;0.15919055649241146;0.36363636363636365
2020-04-20;80 days 00:00:00.000000000;0.041740674955595025;0.013321492007104795;0.1773049645390071;0.23404255319148937;0.68
2020-07-11;80 days 00:00:00.000000000;0.0645211122554068;0.028192584963954687;0.12490023942537909;0.32122905027932963;0.6837060702875399
2020-06-10;80 days 00:00:00.000000000;0.06108449477351916;0.0273301393728223;0.15508021390374332;0.34402852049910876;0.7068965517241379
2020-04-29;80 days 00:00:00.000000000;0.04272747398715962;0.014390081912773965;0.19689119170984457;0.26424870466321243;0.7105263157894737
2020-04-05;80 days 00:00:00.000000000;0.04221425726802071;0.010354440461967344;0.14150943396226415;0.18867924528301888;0.5333333333333333
2020-06-05;80 days 00:00:00.000000000;0.059490635733264206;0.025857041021320717;0.1655773420479303;0.3431372549019608;0.7236842105263158
2020-04-26;80 days 00:00:00.000000000;0.04278462654097172;0.01401982112642011;0.192090395480226;0.2542372881355932;0.6764705882352942
2020-04-15;80 days 00:00:00.000000000;0.039765319426336376;0.01303780964797914;0.1721311475409836;0.2459016393442623;0.7142857142857143
2020-06-03;80 days 00:00:00.000000000;0.057917688743526846;0.0241210139002453;0.16588235294117648;0.33176470588235296;0.7021276595744681
2020-04-24;80 days 00:00:00.000000000;0.04222048475371384;0.013291634089132134;0.18518518518518517;0.24074074074074073;0.7
2020-05-11;80 days 00:00:00.000000000;0.04557761732851986;0.016395908543922984;0.2079207920792079;0.29372937293729373;0.7301587301587301
2020-08-07;80 days 00:00:00.000000000;0.07168555843552941;0.027892761808967464;0.11009174311926606;0.2838640043173233;0.6078431372549019
2020-07-04;80 days 00:00:00.000000000;0.0637586843725266;0.028141764136839328;0.1296551724137931;0.32827586206896553;0.7021276595744681
2020-06-01;80 days 00:00:00.000000000;0.057200344926703076;0.023713710836447254;0.1670854271356784;0.3341708542713568;0.6992481203007519
2020-05-25;80 days 00:00:00.000000000;0.05277728165743883;0.021878906947669228;0.19120135363790186;0.33671742808798644;0.7256637168141593
2020-06-06;80 days 00:00:00.000000000;0.05965678627145086;0.02639625585023401;0.16213389121338911;0.34309623430962344;0.7161290322580646
2020-04-30;80 days 00:00:00.000000000;0.0420886788206167;0.014629754670267838;0.19786096256684493;0.2727272727272727;0.7297297297297297
2020-05-19;80 days 00:00:00.000000000;0.04790289368158665;0.019507965752682346;0.20588235294117646;0.3393665158371041;0.7362637362637363
2020-04-13;80 days 00:00:00.000000000;0.04048176647708264;0.013047842087654735;0.18181818181818182;0.2396694214876033;0.6818181818181818
2020-06-12;80 days 00:00:00.000000000;0.0612317914643496;0.0274980833120368;0.15358931552587646;0.34474123539232054;0.717391304347826
2020-04-08;80 days 00:00:00.000000000;0.04086021505376344;0.012903225806451613;0.16666666666666666;0.22807017543859648;0.631578947368421
2020-04-22;80 days 00:00:00.000000000;0.04275862068965517;0.013241379310344827;0.17419354838709677;0.23225806451612904;0.7037037037037037
2020-05-28;80 days 00:00:00.000000000;0.054735599224087036;0.022855697056591042;0.18181818181818182;0.3389830508474576;0.711864406779661
2020-10-02;80 days 00:00:00.000000000;0.07673953551788393;0.016861337090396764;0.09238969499555819;0.17026946994373704;0.375
2020-05-31;80 days 00:00:00.000000000;0.056918474195961105;0.023784592370979806;0.16951379763469118;0.33902759526938236;0.7131782945736435
2020-04-14;80 days 00:00:00.000000000;0.03942181340341656;0.013140604467805518;0.175;0.25;0.7142857142857143
2020-05-03;80 days 00:00:00.000000000;0.041346153846153845;0.015;0.2186046511627907;0.2930232558139535;0.7446808510638298
2020-07-15;80 days 00:00:00.000000000;0.0656272487407052;0.028711921324058528;0.12609649122807018;0.3201754385964912;0.6869565217391305
2020-05-16;80 days 00:00:00.000000000;0.046561514195583596;0.01779179810725552;0.21680216802168023;0.3143631436314363;0.7375
2020-04-19;80 days 00:00:00.000000000;0.040499390986601706;0.012789281364190013;0.18045112781954886;0.22556390977443608;0.6666666666666666
2020-05-30;80 days 00:00:00.000000000;0.05582149474984558;0.02323965410747375;0.1715076071922545;0.338865836791148;0.7096774193548387
2020-04-09;80 days 00:00:00.000000000;0.04111548087236325;0.012870933142652842;0.16521739130434782;0.22608695652173913;0.631578947368421
2020-08-01;80 days 00:00:00.000000000;0.07057671947102419;0.02834655106973771;0.11519954712708746;0.29380130200962357;0.6265356265356266
2020-08-15;80 days 00:00:00.000000000;0.07215292280483904;0.027243137476246918;0.10586701434159061;0.2771838331160365;0.6009852216748769
2020-06-16;80 days 00:00:00.000000000;0.06148924047859052;0.027435683919884296;0.14682822523164646;0.3378474697077691;0.7233009708737864
2020-06-23;80 days 00:00:00.000000000;0.061923202200427054;0.027903441786399336;0.14202220923436587;0.33781414377556984;0.7078189300411523
2020-07-31;80 days 00:00:00.000000000;0.07047399870801034;0.02852470930232558;0.11429389859639072;0.29561730163277;0.631578947368421
2020-05-06;80 days 00:00:00.000000000;0.04159323228762778;0.015333098343320408;0.21610169491525424;0.2966101694915254;0.7450980392156863
2020-05-09;80 days 00:00:00.000000000;0.043124491456468676;0.01578519121236778;0.22264150943396227;0.2981132075471698;0.7457627118644068
2020-04-10;80 days 00:00:00.000000000;0.04176991150442478;0.013451327433628318;0.1694915254237288;0.23728813559322035;0.65
2020-07-16;80 days 00:00:00.000000000;0.06570753704101352;0.02877388876959416;0.12599854756717502;0.3188090050835149;0.6887608069164265
2020-06-02;80 days 00:00:00.000000000;0.05746009715475364;0.0238029146426093;0.16545893719806765;0.3321256038647343;0.6934306569343066
2020-06-11;80 days 00:00:00.000000000;0.06191651464749437;0.027739027792681618;0.15251299826689774;0.3431542461005199;0.7102272727272727
2020-07-12;80 days 00:00:00.000000000;0.06486228387615602;0.02859871330920788;0.12592018597442853;0.32313056954668734;0.6892307692307692
2020-08-06;80 days 00:00:00.000000000;0.0713340340223442;0.02777453384717194;0.10995907230559346;0.2840381991814461;0.6104218362282878
2020-04-11;80 days 00:00:00.000000000;0.041767345529858474;0.013462202278218847;0.17355371900826447;0.2396694214876033;0.6666666666666666
2020-07-10;80 days 00:00:00.000000000;0.06393382926702387;0.027961296363730948;0.12489829129373474;0.32180634662327096;0.6970684039087948
2020-07-07;80 days 00:00:00.000000000;0.06392196397918312;0.02779215825181875;0.1257459505541347;0.3209718670076726;0.6915254237288135
2020-04-12;80 days 00:00:00.000000000;0.04074702886247878;0.012903225806451613;0.175;0.23333333333333334;0.6666666666666666
2020-05-29;80 days 00:00:00.000000000;0.056404892178950755;0.023253942710009655;0.17261055634807418;0.33523537803138376;0.7107438016528925
2020-07-08;80 days 00:00:00.000000000;0.0639448825254999;0.027962429690233333;0.125;0.3223905723905724;0.696969696969697
2020-05-08;80 days 00:00:00.000000000;0.04263301500682128;0.01620054570259209;0.228;0.308;0.7543859649122807
2020-05-07;80 days 00:00:00.000000000;0.04235211760588029;0.01575078753937697;0.21487603305785125;0.2975206611570248;0.75
2020-07-14;80 days 00:00:00.000000000;0.06511751620079312;0.02855692039849115;0.12773858150761233;0.32157445228369846;0.686046511627907
2020-06-09;80 days 00:00:00.000000000;0.06076854334226988;0.027200625558534405;0.15625;0.3446691176470588;0.7058823529411765
2020-05-13;80 days 00:00:00.000000000;0.04664391353811149;0.0169226393629124;0.20426829268292682;0.29878048780487804;0.746268656716418
2020-07-29;80 days 00:00:00.000000000;0.07013667239544971;0.028459775759063752;0.11551925320886815;0.2955075845974329;0.6262626262626263
2020-06-30;80 days 00:00:00.000000000;0.06348857644991213;0.0278056741149887;0.1304992585269402;0.3267424616905586;0.7083333333333334
2020-05-23;80 days 00:00:00.000000000;0.05115922590534585;0.020693619467330907;0.19101123595505617;0.33146067415730335;0.7450980392156863
2020-05-15;80 days 00:00:00.000000000;0.04648074369189907;0.017662682602921646;0.21428571428571427;0.30857142857142855;0.7466666666666667
2020-06-13;80 days 00:00:00.000000000;0.06168895005898545;0.02757569799449469;0.14741035856573706;0.34183266932270917;0.7189189189189189
2020-05-14;80 days 00:00:00.000000000;0.04712336474890983;0.01758334505556337;0.21194029850746268;0.3044776119402985;0.7323943661971831
2020-08-16;80 days 00:00:00.000000000;0.07183495308623553;0.026973082877874983;0.10620618021293171;0.2752531809919501;0.6014669926650367
2020-06-24;80 days 00:00:00.000000000;0.06213038831492697;0.027930174563591023;0.1404816513761468;0.3360091743119266;0.7061224489795919
2020-05-04;80 days 00:00:00.000000000;0.041229523283637035;0.014724829744156084;0.20982142857142858;0.29017857142857145;0.7446808510638298
2020-06-22;80 days 00:00:00.000000000;0.06224220578945413;0.02790680390918212;0.1444776119402985;0.33313432835820894;0.7066115702479339
2020-05-02;80 days 00:00:00.000000000;0.04136400322841001;0.01493139628732849;0.2097560975609756;0.28780487804878047;0.7441860465116279
2020-05-18;80 days 00:00:00.000000000;0.048170870256759826;0.018972960690752102;0.20754716981132076;0.3278301886792453;0.7386363636363636
2020-05-20;80 days 00:00:00.000000000;0.04846509671993272;0.019133725820016823;0.2017353579175705;0.3297180043383948;0.7311827956989247
2020-05-10;80 days 00:00:00.000000000;0.04386512644395879;0.01607867624102404;0.2206405693950178;0.302491103202847;0.7419354838709677
2020-05-26;80 days 00:00:00.000000000;0.05310344827586207;0.022068965517241378;0.19318181818181818;0.3327922077922078;0.7058823529411765
2020-07-30;80 days 00:00:00.000000000;0.07049043037767837;0.028576097391588538;0.11561866125760649;0.2955665024630542;0.6290726817042607
2020-05-05;80 days 00:00:00.000000000;0.04126645321949484;0.01511917467093561;0.21120689655172414;0.2974137931034483;0.7551020408163265
2020-06-26;80 days 00:00:00.000000000;0.06355991103697525;0.028009452321378928;0.13395297977036633;0.3280481137233461;0.7020408163265306
2020-06-20;80 days 00:00:00.000000000;0.06248012718600954;0.027941176470588237;0.14249363867684478;0.33396946564885494;0.7008928571428571
2020-05-12;80 days 00:00:00.000000000;0.04585691481642722;0.01654331737048324;0.19936708860759494;0.2974683544303797;0.7301587301587301
