notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-09-08;55 days 00:00:00.000000000;0.0733230531996916;0.025777435106656386;0.1023484051875219;0.25797406239046616;0.565068493150685
2020-03-31;55 days 00:00:00.000000000;0.06395939086294417;0.01015228426395939;0.07936507936507936;0.12698412698412698;0.2
2020-10-09;55 days 00:00:00.000000000;0.07816683012166353;0.016115779150210726;0.09121736181756528;0.16446252967107494;0.3754646840148699
2020-10-12;55 days 00:00:00.000000000;0.07770861962115701;0.015358499717080268;0.08876560332871013;0.15950069348127602;0.37109375
2020-10-26;55 days 00:00:00.000000000;0.07415360389377998;0.013170138143296829;0.0916988416988417;0.14092664092664092;0.33157894736842103
2020-07-03;55 days 00:00:00.000000000;0.06363810619129769;0.02830490064532618;0.15562248995983935;0.34236947791164657;0.6903225806451613
2020-09-18;55 days 00:00:00.000000000;0.07657025685301101;0.024255342110943233;0.102184637068358;0.2357293868921776;0.5137931034482759
2020-03-20;55 days 00:00:00.000000000;0.07039337474120083;0.012422360248447204;0.11764705882352941;0.14705882352941177;0.375
2020-07-24;55 days 00:00:00.000000000;0.06546259280411193;0.02909051970302684;0.12595419847328243;0.3287895310796074;0.7012987012987013
2020-08-28;55 days 00:00:00.000000000;0.07136136284851186;0.026940028722824742;0.10617626648161;0.2748091603053435;0.6078431372549019
2020-10-28;55 days 00:00:00.000000000;0.07384545899356393;0.012307576498927322;0.09276248725790011;0.13302752293577982;0.3241758241758242
2020-08-13;55 days 00:00:00.000000000;0.06737340580100092;0.029543130818490016;0.11461661341853036;0.31150159744408945;0.6480836236933798
2020-08-29;55 days 00:00:00.000000000;0.07157003515373571;0.026662375600336685;0.10619162919405051;0.2698028363887928;0.6026058631921825
2020-07-23;55 days 00:00:00.000000000;0.06546118721461187;0.02900456621004566;0.12667410714285715;0.32924107142857145;0.6960352422907489
2020-08-19;55 days 00:00:00.000000000;0.06895044106679012;0.029087261785356068;0.1122715404699739;0.298769116001492;0.6445182724252492
2020-09-14;55 days 00:00:00.000000000;0.07497220310266321;0.025017207603113253;0.10134180790960452;0.2475282485875706;0.5505226480836237
2020-10-07;55 days 00:00:00.000000000;0.0789108382274426;0.017138280832888413;0.09100135317997293;0.17286874154262516;0.3903345724907063
2020-08-11;55 days 00:00:00.000000000;0.06765862647487554;0.029758794246266398;0.11585365853658537;0.31178861788617884;0.656140350877193
2020-09-05;55 days 00:00:00.000000000;0.07357204618279843;0.026244850211077766;0.10335292084341514;0.26132042862080884;0.5618729096989966
2020-10-20;55 days 00:00:00.000000000;0.07438225709494732;0.013636219824722372;0.0918757975329647;0.14632071458953635;0.3425925925925926
2020-08-31;55 days 00:00:00.000000000;0.07159833630421866;0.026267577738165973;0.10546334716459198;0.2669432918395574;0.5934426229508196
2020-10-05;55 days 00:00:00.000000000;0.07927995903958608;0.018081866932550057;0.09109449354180829;0.1794697484704283;0.3917910447761194
2020-10-17;55 days 00:00:00.000000000;0.07473886420938888;0.014197382638972265;0.09116465863453815;0.15220883534136545;0.3568281938325991
2020-09-07;55 days 00:00:00.000000000;0.07342388518708355;0.025781650435674014;0.10226876090750436;0.25724258289703317;0.5665529010238908
2020-08-03;55 days 00:00:00.000000000;0.06547006477389672;0.029087717174163086;0.11604253351826167;0.3231622746185853;0.6892430278884463
2020-11-03;55 days 00:00:00.000000000;0.07376207987684939;0.0110750021380313;0.08985507246376812;0.12;0.2967741935483871
2020-03-23;55 days 00:00:00.000000000;0.07461024498886415;0.012249443207126948;0.08955223880597014;0.13432835820895522;0.3333333333333333
2020-10-22;55 days 00:00:00.000000000;0.07430546324604546;0.013392263724577962;0.08899821109123435;0.1426654740608229;0.32663316582914576
2020-06-04;55 days 00:00:00.000000000;0.044819359236537154;0.017382413087934562;0.22053231939163498;0.3193916349809886;0.7758620689655172
2020-09-09;55 days 00:00:00.000000000;0.07359900695647677;0.025601903333419534;0.10295151089248067;0.258257203092059;0.5699658703071673
2020-09-02;55 days 00:00:00.000000000;0.07244492235364726;0.026407261997049188;0.10424577148774594;0.2654470141525716;0.5827814569536424
2020-11-05;55 days 00:00:00.000000000;0.07431093496667267;0.010898937128445325;0.08969696969696969;0.11575757575757575;0.27702702702702703
2020-05-24;55 days 00:00:00.000000000;0.04065251165199379;0.01605385810460901;0.2356687898089172;0.3057324840764331;0.7297297297297297
2020-09-23;55 days 00:00:00.000000000;0.07813047816823539;0.022735240971978748;0.1011391094235416;0.2185018985157059;0.48464163822525597
2020-09-28;55 days 00:00:00.000000000;0.07954791261085875;0.021387627081981397;0.10061182868796736;0.20428280081577158;0.4527027027027027
2020-10-13;55 days 00:00:00.000000000;0.0767580059425553;0.014691317266424562;0.0906810035842294;0.15340501792114694;0.35968379446640314
2020-09-04;55 days 00:00:00.000000000;0.07328784432650998;0.026358352287086176;0.10379310344827586;0.263448275862069;0.5681063122923588
2020-10-06;55 days 00:00:00.000000000;0.07963341216942593;0.017630617071597507;0.0911238609517381;0.17549780627742154;0.3888888888888889
2020-03-21;55 days 00:00:00.000000000;0.07098765432098765;0.012345679012345678;0.11594202898550725;0.14492753623188406;0.375
2020-10-30;55 days 00:00:00.000000000;0.07321513376602817;0.011556118410637962;0.09135135135135135;0.12594594594594594;0.31952662721893493
2020-09-11;55 days 00:00:00.000000000;0.07402651852628268;0.025182118337613333;0.10123893805309735;0.2534513274336283;0.5559440559440559
2020-06-17;55 days 00:00:00.000000000;0.052445369406867844;0.02133194588969823;0.18452380952380953;0.3353174603174603;0.7741935483870968
2020-08-10;55 days 00:00:00.000000000;0.06754037891913038;0.029955848655898953;0.11708729830368225;0.3148531237070749;0.6713780918727915
2020-10-11;55 days 00:00:00.000000000;0.07756639769144445;0.015417089723721477;0.08852910781949708;0.15949018256975542;0.36964980544747084
2020-09-26;55 days 00:00:00.000000000;0.07963665943600867;0.021963123644251625;0.10180456247871979;0.209056860742254;0.46488294314381273
2020-07-01;55 days 00:00:00.000000000;0.06255189593135899;0.0273318571823969;0.1581858407079646;0.3418141592920354;0.6993006993006993
2020-10-19;55 days 00:00:00.000000000;0.07439953134153486;0.013905589985508587;0.0899295482801492;0.14919187733112307;0.3456221198156682
2020-11-04;55 days 00:00:00.000000000;0.07390371051824594;0.010908135103167302;0.09010077059869591;0.11677534084173088;0.2894736842105263
2020-11-02;55 days 00:00:00.000000000;0.07314649997930206;0.011259676284306826;0.09054895302773061;0.12337294850028296;0.3
2020-04-28;55 days 00:00:00.000000000;0.041804180418041806;0.009900990099009901;0.15789473684210525;0.18421052631578946;0.5
2020-07-26;55 days 00:00:00.000000000;0.0654137680407019;0.02928044855155228;0.12433862433862433;0.33015873015873015;0.6978723404255319
2020-08-20;55 days 00:00:00.000000000;0.06960165572220661;0.02902624115287324;0.11270190895741557;0.29625550660792954;0.6319218241042345
2020-03-22;55 days 00:00:00.000000000;0.07624309392265194;0.013259668508287293;0.11594202898550725;0.14492753623188406;0.375
2020-10-16;55 days 00:00:00.000000000;0.07529025448575115;0.014219537938313593;0.08995327102803738;0.15109034267912771;0.3593073593073593
2020-06-19;55 days 00:00:00.000000000;0.05429820301117047;0.022729480330257408;0.18783542039355994;0.3416815742397138;0.7428571428571429
2020-09-22;55 days 00:00:00.000000000;0.0773982950253588;0.022984784719974102;0.10142906936214709;0.22342279539909377;0.4879725085910653
2020-05-21;55 days 00:00:00.000000000;0.0405638665132336;0.015535097813578827;0.23404255319148937;0.2907801418439716;0.696969696969697
2020-07-17;55 days 00:00:00.000000000;0.06443256578947368;0.029029605263157895;0.13848117421825143;0.3337587747287811;0.695852534562212
2020-05-27;55 days 00:00:00.000000000;0.04119095589881352;0.016118200134318333;0.22826086956521738;0.30978260869565216;0.7619047619047619
2020-10-21;55 days 00:00:00.000000000;0.07444772439744379;0.013624420151166185;0.0906318082788671;0.1450980392156863;0.34134615384615385
2020-03-26;55 days 00:00:00.000000000;0.06929637526652452;0.011727078891257996;0.07692307692307693;0.13846153846153847;0.4
2020-08-08;55 days 00:00:00.000000000;0.06723806291016067;0.02964471599909482;0.11863693731594446;0.31594446781657554;0.6737588652482269
2020-08-26;55 days 00:00:00.000000000;0.07130620453360478;0.027484668669463964;0.10759052924791086;0.278899721448468;0.6084142394822006
2020-09-13;55 days 00:00:00.000000000;0.07524631846593918;0.025082106155313064;0.10137275607180571;0.24744808166138685;0.5520833333333334
2020-07-20;55 days 00:00:00.000000000;0.06466710870158743;0.028979289363859746;0.13329312424607961;0.3341375150784077;0.6968325791855203
2020-03-24;55 days 00:00:00.000000000;0.07238307349665925;0.012249443207126948;0.07692307692307693;0.13846153846153847;0.4
2020-09-24;55 days 00:00:00.000000000;0.0786699107866991;0.02249256555825899;0.10034364261168385;0.2161512027491409;0.4794520547945205
2020-04-06;55 days 00:00:00.000000000;0.05805892547660312;0.008665511265164644;0.1044776119402985;0.11940298507462686;0.2857142857142857
2020-09-16;55 days 00:00:00.000000000;0.0758192332405226;0.02468408652816449;0.10098870056497175;0.24187853107344634;0.5384615384615384
2020-06-29;55 days 00:00:00.000000000;0.06282051282051282;0.026395173453996983;0.16206482593037214;0.33733493397358943;0.7037037037037037
2020-03-25;55 days 00:00:00.000000000;0.0700985761226725;0.012048192771084338;0.078125;0.140625;0.4
2020-09-06;55 days 00:00:00.000000000;0.07361618432143861;0.026054305346241282;0.10340041637751561;0.2595419847328244;0.5704697986577181
2020-09-30;55 days 00:00:00.000000000;0.0799140708915145;0.020461868958109558;0.09711021505376344;0.19657258064516128;0.44982698961937717
2020-09-21;55 days 00:00:00.000000000;0.07687944028741997;0.023285339960560793;0.10014054813773718;0.22698524244553758;0.4982456140350877
2020-09-29;55 days 00:00:00.000000000;0.0802986851360857;0.02099453492776365;0.09905660377358491;0.2011455525606469;0.4489795918367347
2020-08-23;55 days 00:00:00.000000000;0.0709244794936836;0.028455182459753373;0.10977337110481586;0.2864730878186969;0.6193548387096774
2020-09-10;55 days 00:00:00.000000000;0.07372346528973035;0.02534814583007354;0.10293597453130528;0.2550406791651928;0.563573883161512
2020-04-02;55 days 00:00:00.000000000;0.06442307692307692;0.010576923076923078;0.1044776119402985;0.13432835820895522;0.2857142857142857
2020-07-02;55 days 00:00:00.000000000;0.06305464736104624;0.027557216254086876;0.15873015873015872;0.3396825396825397;0.7
2020-09-15;55 days 00:00:00.000000000;0.07536;0.024906666666666667;0.1029723991507431;0.24557678697806087;0.5498281786941581
2020-07-25;55 days 00:00:00.000000000;0.06547681539807525;0.029151356080489937;0.12399786210582577;0.3287012292891502;0.6982758620689655
2020-08-24;55 days 00:00:00.000000000;0.07082833133253301;0.02811124449779912;0.1094632768361582;0.2842514124293785;0.6161290322580645
2020-10-04;55 days 00:00:00.000000000;0.07962832910161526;0.018421479120522933;0.09192672998643148;0.18046132971506107;0.3948339483394834
2020-07-19;55 days 00:00:00.000000000;0.06407331655129012;0.02898835745752045;0.13505217925107427;0.3370165745856354;0.6954545454545454
2020-04-07;55 days 00:00:00.000000000;0.05641025641025641;0.007692307692307693;0.10606060606060606;0.12121212121212122;0.2857142857142857
2020-04-18;55 days 00:00:00.000000000;0.04610169491525424;0.008813559322033898;0.14705882352941177;0.14705882352941177;0.4
2020-08-30;55 days 00:00:00.000000000;0.07163749938029845;0.02644886222795102;0.10588235294117647;0.26782006920415224;0.5947712418300654
2020-07-22;55 days 00:00:00.000000000;0.06524653657083271;0.028973633248920005;0.12899543378995434;0.329337899543379;0.6991150442477876
2020-06-14;55 days 00:00:00.000000000;0.04977583630302334;0.019887343372801472;0.19399538106235567;0.3371824480369515;0.7619047619047619
2020-03-27;55 days 00:00:00.000000000;0.0672358591248666;0.010672358591248666;0.06349206349206349;0.12698412698412698;0.25
2020-07-06;55 days 00:00:00.000000000;0.06463945418186096;0.028820138807199153;0.1483166515013649;0.3421292083712466;0.6932515337423313
2020-07-18;55 days 00:00:00.000000000;0.0638961038961039;0.02905094905094905;0.13696060037523453;0.34021263289555975;0.6986301369863014
2020-07-28;55 days 00:00:00.000000000;0.065274850279367;0.02934189835725518;0.12352639671963096;0.3300871348026653;0.6929460580912863
2020-09-01;55 days 00:00:00.000000000;0.07242443857989345;0.026465169546382512;0.10484702646957718;0.26572705397043656;0.5836065573770491
2020-08-25;55 days 00:00:00.000000000;0.07108886730908096;0.02791265157740096;0.10683012259194395;0.2816112084063047;0.6131147540983607
2020-08-05;55 days 00:00:00.000000000;0.0664694571808904;0.029522260020706997;0.11526479750778816;0.32087227414330216;0.6718146718146718
2020-03-28;55 days 00:00:00.000000000;0.0669500531349628;0.010626992561105207;0.06349206349206349;0.12698412698412698;0.25
2020-09-20;55 days 00:00:00.000000000;0.0772010246730484;0.023648375353916676;0.10129235068110373;0.2301781348236116;0.503448275862069
2020-03-29;55 days 00:00:00.000000000;0.06431535269709543;0.01037344398340249;0.06451612903225806;0.12903225806451613;0.25
2020-10-18;55 days 00:00:00.000000000;0.07480254932455097;0.014179855456957277;0.09090909090909091;0.15205870362821036;0.35874439461883406
2020-04-25;55 days 00:00:00.000000000;0.04319136172765447;0.008998200359928014;0.1388888888888889;0.16666666666666666;0.4
2020-04-16;55 days 00:00:00.000000000;0.045993031358885016;0.009059233449477353;0.12121212121212122;0.15151515151515152;0.375
2020-10-03;55 days 00:00:00.000000000;0.07979631084265554;0.01882499525989328;0.09164969450101833;0.18295994568906992;0.4
2020-08-14;55 days 00:00:00.000000000;0.06736;0.029253333333333333;0.11401425178147269;0.3079968329374505;0.6527777777777778
2020-08-22;55 days 00:00:00.000000000;0.07098110538547034;0.028695564312417904;0.1103202846975089;0.28825622775800713;0.6290322580645161
2020-03-30;55 days 00:00:00.000000000;0.06514994829369183;0.010341261633919338;0.07936507936507936;0.12698412698412698;0.2
2020-08-18;55 days 00:00:00.000000000;0.06821176652972638;0.029170865307598895;0.11363636363636363;0.3034090909090909;0.6466666666666666
2020-09-19;55 days 00:00:00.000000000;0.07709542448373599;0.02394385207180456;0.10294117647058823;0.23249299719887956;0.5068027210884354
2020-09-03;55 days 00:00:00.000000000;0.07291771578205257;0.02638735018632289;0.10462707182320442;0.26519337016574585;0.5676567656765676
2020-04-01;55 days 00:00:00.000000000;0.06331658291457286;0.010050251256281407;0.07936507936507936;0.12698412698412698;0.2
2020-04-21;55 days 00:00:00.000000000;0.0461133069828722;0.009881422924901186;0.14285714285714285;0.17142857142857143;0.4
2020-06-08;55 days 00:00:00.000000000;0.048875702685821365;0.018894440974391007;0.20447284345047922;0.31309904153354634;0.765625
2020-07-09;55 days 00:00:00.000000000;0.06463057226592626;0.02858758805079953;0.1424025457438345;0.33651551312649164;0.7094972067039106
2020-10-27;55 days 00:00:00.000000000;0.07388492909104269;0.0126386949812624;0.09050223769269021;0.13625062158130283;0.3241758241758242
2020-07-21;55 days 00:00:00.000000000;0.065173580744515;0.029012509981368114;0.12835472578763127;0.33022170361726955;0.6909090909090909
2020-08-12;55 days 00:00:00.000000000;0.06747230614300101;0.02955825916550992;0.11778943122226704;0.3110125050423558;0.6472602739726028
2020-06-27;55 days 00:00:00.000000000;0.06080923052935215;0.0247134949715444;0.16025641025641027;0.3294871794871795;0.68
2020-06-25;55 days 00:00:00.000000000;0.060176696116019335;0.025170861810301717;0.16759002770083103;0.3407202216066482;0.7107438016528925
2020-04-17;55 days 00:00:00.000000000;0.04495159059474412;0.009681881051175657;0.12307692307692308;0.15384615384615385;0.375
2020-09-27;55 days 00:00:00.000000000;0.0796134376438104;0.02154787363633903;0.10030601836110166;0.2063923835430126;0.4576271186440678
2020-05-17;55 days 00:00:00.000000000;0.03862803862803863;0.014652014652014652;0.22413793103448276;0.27586206896551724;0.7307692307692307
2020-10-29;55 days 00:00:00.000000000;0.07318955206605193;0.01199891971140862;0.0911966262519768;0.13073273589878756;0.32947976878612717
2020-10-25;55 days 00:00:00.000000000;0.07447485677912158;0.01336728198599618;0.09069325735992402;0.14245014245014245;0.33507853403141363
2020-10-23;55 days 00:00:00.000000000;0.07445434147004827;0.01325899231658394;0.09041095890410959;0.1410958904109589;0.3282828282828283
2020-08-17;55 days 00:00:00.000000000;0.06751472811636515;0.028960950941035398;0.11428571428571428;0.3027027027027027;0.6486486486486487
2020-04-23;55 days 00:00:00.000000000;0.045512010113780026;0.009481668773704172;0.1388888888888889;0.16666666666666666;0.4
2020-09-12;55 days 00:00:00.000000000;0.07493205984010975;0.025223608875755258;0.1017605633802817;0.24929577464788732;0.5536332179930796
2020-04-03;55 days 00:00:00.000000000;0.06470028544243578;0.010466222645099905;0.10294117647058823;0.1323529411764706;0.2857142857142857
2020-09-17;55 days 00:00:00.000000000;0.07612224637097856;0.024604899514341676;0.10045823052520268;0.23968981318293972;0.5333333333333333
2020-04-27;55 days 00:00:00.000000000;0.04376108811354228;0.008870490833826138;0.13513513513513514;0.16216216216216217;0.4
2020-04-04;55 days 00:00:00.000000000;0.06491063029162747;0.010348071495766699;0.10144927536231885;0.13043478260869565;0.2857142857142857
2020-08-27;55 days 00:00:00.000000000;0.07145154506543952;0.02736336871273411;0.10768698060941828;0.27804709141274236;0.6077170418006431
2020-05-01;55 days 00:00:00.000000000;0.0365093499554764;0.011130899376669634;0.18292682926829268;0.24390243902439024;0.6666666666666666
2020-11-01;55 days 00:00:00.000000000;0.07337680981091833;0.011320290390057832;0.08999441028507546;0.12297372833985466;0.2981366459627329
2020-10-10;55 days 00:00:00.000000000;0.07757569330293229;0.015562861233363381;0.08851674641148326;0.16062884483937115;0.37065637065637064
2020-04-20;55 days 00:00:00.000000000;0.04672897196261682;0.009345794392523364;0.14285714285714285;0.15714285714285714;0.4
2020-07-11;55 days 00:00:00.000000000;0.06359491240700745;0.02846172306215503;0.14264150943396225;0.33962264150943394;0.708994708994709
2020-06-10;55 days 00:00:00.000000000;0.04805683242791475;0.01880484747179273;0.21159420289855072;0.3217391304347826;0.7671232876712328
2020-04-29;55 days 00:00:00.000000000;0.04168893639764832;0.009620523784072688;0.16666666666666666;0.1794871794871795;0.5384615384615384
2020-11-06;55 days 00:00:00.000000000;0.07438860271938373;0.010673349111327671;0.08796007485963818;0.1141609482220836;0.2695035460992908
2020-04-05;55 days 00:00:00.000000000;0.058823529411764705;0.00877963125548727;0.1044776119402985;0.11940298507462686;0.2857142857142857
2020-06-05;55 days 00:00:00.000000000;0.046565389696169086;0.017668428005284016;0.20567375886524822;0.30851063829787234;0.7758620689655172
2020-04-26;55 days 00:00:00.000000000;0.043400713436385255;0.0089179548156956;0.136986301369863;0.1643835616438356;0.4
2020-10-24;55 days 00:00:00.000000000;0.07450475228910629;0.01336907704626954;0.09065420560747664;0.1425233644859813;0.32989690721649484
2020-04-15;55 days 00:00:00.000000000;0.04735376044568245;0.008356545961002786;0.11764705882352941;0.14705882352941177;0.375
2020-06-03;55 days 00:00:00.000000000;0.043795620437956206;0.017090973829446323;0.22357723577235772;0.3170731707317073;0.7818181818181819
2020-04-24;55 days 00:00:00.000000000;0.04428044280442804;0.00922509225092251;0.1388888888888889;0.16666666666666666;0.4
2020-05-11;55 days 00:00:00.000000000;0.03340122199592668;0.01384928716904277;0.24390243902439024;0.3048780487804878;0.75
2020-08-07;55 days 00:00:00.000000000;0.06702950443998854;0.029905471211687195;0.1188034188034188;0.32094017094017097;0.6834532374100719
2020-07-04;55 days 00:00:00.000000000;0.0636257453740702;0.028155160754902563;0.15169082125603864;0.34299516908212563;0.6878980891719745
2020-06-01;55 days 00:00:00.000000000;0.042421905129193985;0.016968762051677595;0.21818181818181817;0.3181818181818182;0.7916666666666666
2020-05-25;55 days 00:00:00.000000000;0.0400203925567168;0.015804231455518736;0.22929936305732485;0.3057324840764331;0.75
2020-06-06;55 days 00:00:00.000000000;0.04725292327406695;0.0177799135031235;0.19322033898305085;0.30847457627118646;0.7719298245614035
2020-04-30;55 days 00:00:00.000000000;0.03616721465476749;0.009394081728511038;0.15584415584415584;0.2077922077922078;0.5833333333333334
2020-05-19;55 days 00:00:00.000000000;0.039094011790257524;0.014582686937635743;0.23015873015873015;0.2777777777777778;0.7241379310344828
2020-04-13;55 days 00:00:00.000000000;0.049168474331164135;0.007953723788864787;0.14705882352941177;0.14705882352941177;0.4
2020-06-12;55 days 00:00:00.000000000;0.049919083779409935;0.019793352421262293;0.20199501246882792;0.3341645885286783;0.7654320987654321
2020-04-08;55 days 00:00:00.000000000;0.05546218487394958;0.007563025210084034;0.10606060606060606;0.12121212121212122;0.2857142857142857
2020-04-22;55 days 00:00:00.000000000;0.04678362573099415;0.009746588693957114;0.1388888888888889;0.16666666666666666;0.4
2020-10-15;55 days 00:00:00.000000000;0.07585494606380537;0.014287353683727336;0.09001512859304085;0.15090771558245084;0.35714285714285715
2020-05-28;55 days 00:00:00.000000000;0.04060696730070528;0.016029066039752085;0.22631578947368422;0.3157894736842105;0.7906976744186046
2020-10-02;55 days 00:00:00.000000000;0.08001630213286239;0.019046325227550606;0.09269949066213921;0.1837011884550085;0.3956043956043956
2020-10-14;55 days 00:00:00.000000000;0.07651055705300988;0.014600179694519317;0.09137614678899082;0.15339449541284403;0.357429718875502
2020-05-31;55 days 00:00:00.000000000;0.041229093737845196;0.01633605600933489;0.22169811320754718;0.3160377358490566;0.7872340425531915
2020-04-14;55 days 00:00:00.000000000;0.047619047619047616;0.007818052594171997;0.11940298507462686;0.14925373134328357;0.375
2020-05-03;55 days 00:00:00.000000000;0.033419023136246784;0.012853470437017995;0.20512820512820512;0.2692307692307692;0.6875
2020-07-15;55 days 00:00:00.000000000;0.06479330147735742;0.029108763315944062;0.13734776725304465;0.33558863328822736;0.6847290640394089
2020-05-16;55 days 00:00:00.000000000;0.03806228373702422;0.01522491349480969;0.23636363636363636;0.2909090909090909;0.7307692307692307
2020-04-19;55 days 00:00:00.000000000;0.04627766599597585;0.008718980549966466;0.14492753623188406;0.14492753623188406;0.4
2020-05-30;55 days 00:00:00.000000000;0.04040800313848568;0.016084739113377794;0.21844660194174756;0.32038834951456313;0.8
2020-04-09;55 days 00:00:00.000000000;0.054276315789473686;0.007401315789473684;0.10606060606060606;0.12121212121212122;0.2857142857142857
2020-08-01;55 days 00:00:00.000000000;0.06536534059271175;0.02907876013116377;0.11926171320397538;0.3237103644107903;0.6865079365079365
2020-08-15;55 days 00:00:00.000000000;0.0676168817431775;0.029299767294266976;0.11497849041845913;0.3081736409855299;0.6530612244897959
2020-06-16;55 days 00:00:00.000000000;0.05147935406957841;0.020700119215346268;0.1957894736842105;0.3368421052631579;0.7741935483870968
2020-06-23;55 days 00:00:00.000000000;0.05855579868708972;0.024157549234135666;0.17040358744394618;0.33781763826606875;0.7105263157894737
2020-07-31;55 days 00:00:00.000000000;0.06497852993180096;0.029110886587522103;0.12001943634596696;0.326044703595724;0.6963562753036437
2020-05-06;55 days 00:00:00.000000000;0.035057716973065416;0.01410859341598974;0.21951219512195122;0.2926829268292683;0.7222222222222222
2020-05-09;55 days 00:00:00.000000000;0.03292181069958848;0.013991769547325103;0.25;0.3125;0.75
2020-04-10;55 days 00:00:00.000000000;0.05441640378548896;0.007886435331230283;0.11594202898550725;0.13043478260869565;0.25
2020-07-16;55 days 00:00:00.000000000;0.0644437862311175;0.028984894004146743;0.13525935653315824;0.3361785948785292;0.6990291262135923
2020-06-02;55 days 00:00:00.000000000;0.04312920089619119;0.01755041075429425;0.22943722943722944;0.329004329004329;0.7924528301886793
2020-06-11;55 days 00:00:00.000000000;0.049790904338734975;0.019733403031887087;0.2047244094488189;0.3333333333333333;0.7692307692307693
2020-07-12;55 days 00:00:00.000000000;0.06394223963003162;0.028927374828936814;0.14243542435424356;0.34317343173431736;0.6994818652849741
2020-08-06;55 days 00:00:00.000000000;0.0666686049892423;0.02977263476187707;0.11600523331879634;0.3201046663759267;0.6766917293233082
2020-04-11;55 days 00:00:00.000000000;0.05211480362537765;0.008308157099697885;0.13043478260869565;0.14492753623188406;0.3333333333333333
2020-07-10;55 days 00:00:00.000000000;0.06412547151081993;0.02863807822116339;0.14241486068111456;0.3397832817337461;0.7065217391304348
2020-07-07;55 days 00:00:00.000000000;0.06382502657045365;0.028640152150808302;0.14986853637160386;0.3444347063978966;0.7017543859649122
2020-04-12;55 days 00:00:00.000000000;0.04934687953555878;0.007982583454281567;0.14705882352941177;0.14705882352941177;0.4
2020-05-29;55 days 00:00:00.000000000;0.04036697247706422;0.015698267074413862;0.21717171717171718;0.31313131313131315;0.7906976744186046
2020-07-08;55 days 00:00:00.000000000;0.0641087645762803;0.02864205491966253;0.14333612740989102;0.34283319362950543;0.7076023391812866
2020-05-08;55 days 00:00:00.000000000;0.03331927456769296;0.013496415014761703;0.24050632911392406;0.2911392405063291;0.7368421052631579
2020-05-07;55 days 00:00:00.000000000;0.03456998313659359;0.013490725126475547;0.21951219512195122;0.2804878048780488;0.7222222222222222
