"date","ndate","beta","beta_lo","beta_hi","lamih","lamih_lo","lamih_hi","lamif","lamif_lo","lamif_hi","lamhu","lamhu_lo","lamhu_hi","lamhf","lamhf_lo","lamhf_hi","lamuf","lamuf_lo","lamuf_hi","S","E","I","R","H","U","F","O","dailyR","dailyF","R_sin_subRegistro","dailyR_sin_subRegistro","seed","numero_reproductivo","adapt_delta_SEIR","S_porciento","I_porciento","O_porciento"
2021-09-19,562,0.165586444383171,0.12689422815632,0.196447660352389,0.0024760108926691,0.000643375917541966,0.00416362210902018,0.00200914796818599,0.00012214839352487,0.0038316065077854,0.105488101542963,0.0439378434303574,0.162048768744431,0.142924963219279,0.00781642661582003,0.242849853944029,0.427291115230758,0.241690170437664,0.584311545753327,5368717.08431454,736.819574740055,1942.77700659456,1773590.63935434,47.6636843193797,34.0343185828863,16518.4356659932,1866490.58321668,280.001919422299,2.61440015348489,463381.850567246,37.826654070961,89413109,0.858015837012086,0.85,0.740239887741584,0.000380727902207558,0.25735213051694
2021-09-20,563,0.159628706476855,0.126166309079396,0.188490180150482,0.0021903581802021,0.00108239021255536,0.00381876855783489,0.00157357099532037,9.34722734096859e-05,0.00368908242822704,0.108337199272753,0.0423985130432085,0.167319167388209,0.0829491053433313,0.00428978662767494,0.234529735409887,0.371563249316713,0.225418342829364,0.556404536229596,5370760.05135883,728.78362357145,1911.76901199242,1773865.94324384,43.807924241075,31.8712717660682,16520.9942339232,1864490.12035713,275.303889496252,2.5585679299802,463418.288983103,36.4384158562233,1064405857,0.827459505138149,0.85,0.740521572485215,0.000374514639997826,0.257076306259612
2021-09-21,564,0.157718428751739,0.129978220492813,0.19168447422483,0.002915382383994,0.00132428383864127,0.00406918073071762,0.00112280308629366,8.07175819054599e-05,0.00363862672291241,0.118486767630116,0.0546701684171114,0.172960425744748,0.0896203061486663,0.00525718638039938,0.238008776919444,0.400023712766392,0.229028197935351,0.560934059216581,5373380.10139434,712.804834582244,1881.05643815822,1774136.87051415,40.2750960404137,29.8631938986903,16522.8500928238,1861920.44673161,270.927270310232,1.85585890067523,463453.768892512,35.4799094097026,592916652,0.817956125953206,0.85,0.740882825558101,0.000367312843320245,0.256721999097172
2021-09-22,565,0.177456269929482,0.148581789711692,0.207724942044917,0.00366034018241519,0.00168348937522104,0.0053713311277951,0.0017504504352277,0.000113738424676037,0.00376362359717089,0.132862256439859,0.0610869619776728,0.1900855337572,0.133728323855763,0.00533879407777686,0.239565465019467,0.378914165824221,0.227990336206659,0.572260885612405,5376526.44137744,696.07168287393,1849.34410114452,1774403.34015398,37.2230269362244,28.0199484549646,16524.5870603926,1858825.71058421,266.469639829826,1.7369675687878,463489.844925371,36.0760328584381,1198651164,0.920859004874583,0.85,0.741316643604258,0.000359958201679705,0.256295296199186
2021-09-23,566,0.193435732327952,0.166505740735961,0.227306147956914,0.00462544462114863,0.00212590046303666,0.00655183219664113,0.00126624447582516,8.37415180351756e-05,0.00365054750261527,0.146782083846781,0.0604276515920903,0.205850662862642,0.0988949638787905,0.00497626743926093,0.238923925105501,0.457368334977325,0.229115953634308,0.569142997331329,5379382.277381,703.95574121433,1820.78335293076,1774665.41237129,34.5760485674525,26.3578169084106,16526.5152155487,1855992.93222529,262.072217306122,1.92815515611073,463525.858818704,36.0138933331147,455973115,1.00431307013514,0.85,0.741710406898073,0.000356513154131055,0.255904712098465
2021-09-24,567,0.233487657913404,0.192616690783735,0.255149996430107,0.00487904976401804,0.00270045020768906,0.00716276656298832,0.00140853252312876,7.28302984082444e-05,0.00348119176505555,0.132133109294507,0.0625068256891302,0.207779599024158,0.122802497043181,0.00615419141199348,0.242158220181358,0.407233280580617,0.232645782236821,0.581702334068495,5382436.24638244,725.232764478197,1800.69510281845,1774923.97107594,32.4067562174221,24.8384861422136,16528.2744855445,1852939.70380382,258.558704648167,1.75926999576404,463560.367155793,34.5083370889926,595945775,1.21294980230721,0.85,0.742131488813042,0.00035616847427027,0.255483732294823
2021-09-25,568,0.217647361166362,0.189339623038007,0.250355598254226,0.00591895058764673,0.00319652854144742,0.00791850370254828,0.00129485236075547,4.70532940833697e-05,0.00315014547884837,0.139931407342357,0.0614643850949053,0.209724790149295,0.10045517217527,0.00495229410428034,0.236346669875337,0.402035533146312,0.226856404809182,0.568792888730104,5385920.18994697,784.489025657301,1796.19932679841,1775180.6500553,30.5069942624461,23.3504385450837,16529.9567532643,1849402.70529596,256.678979368648,1.68226771983245,463593.951190598,33.584034805369,1214397415,1.13139257537053,0.85,0.742611855714968,0.000363251750037471,0.254996050165689
2021-09-26,569,0.199812592266929,0.16915166607138,0.23527079162248,0.0065183534036755,0.00386239510120893,0.00904651645944926,0.00109402167552267,4.91683146980148e-05,0.0031520789283221,0.130649931700182,0.059551494609777,0.207857538889226,0.110150124055158,0.00442348852104076,0.236032087602396,0.398078571371599,0.227577135294116,0.574371841553524,5389866.12838528,809.644764072856,1804.93650213318,1775437.78923652,29.0464190593266,21.9879195434285,16531.4501847671,1845424.2036066,257.139181217644,1.49343150273126,463626.979673697,33.0284830988123,1237254080,1.03944337943245,0.85,0.743155922571303,0.000367535663563059,0.254447493481166
2021-09-27,570,0.192031879341346,0.16261734132787,0.228349247676276,0.00801120249784299,0.00456552329354047,0.00999507097841937,0.00105582627424163,3.31982850112932e-05,0.00294805520155946,0.14378311624897,0.0785532642876044,0.216327675334824,0.0697480886451906,0.00362890396814576,0.230784725954264,0.412244830368422,0.222529119291326,0.566893409007915,5394242.29230079,808.913507890079,1815.979441295,1775696.44772967,27.888963206597,20.6776442878914,16532.8531834598,1841038.79274053,258.658493145835,1.40299869277442,463659.264592809,32.2849191114471,1464634182,0.999778485208597,0.85,0.743759309010684,0.000368617189365421,0.253842832070215
2021-09-28,571,0.21539042305949,0.179174906152726,0.241967249309389,0.00810962050756287,0.0055337655449847,0.0109925811972471,0.000650982584033136,3.27893258996191e-05,0.00277444972113575,0.165435711780913,0.0954666780990017,0.240778628591124,0.0570994761833846,0.00368683993292717,0.227777143247985,0.40833527309473,0.229656803578529,0.572506001747447,5399001.24523595,800.843146842101,1824.107043393,1775956.49969411,27.2231735624671,19.5070473363604,16534.093981438,1836280.37815293,260.05196444504,1.24079797813101,463691.189540301,31.9249474919053,146842151,1.12237974786791,0.85,0.744415474483957,0.000368371880387821,0.253186740824423
2021-09-29,572,0.233943335816995,0.208460787352666,0.263651763570606,0.00897110093254024,0.00640303377672016,0.0113802837524138,0.000827920500022386,2.80992477247206e-05,0.00239476247483987,0.177564902418435,0.11755981346696,0.249734834727452,0.0584214347365666,0.00267456898523702,0.220617113815067,0.415964143539911,0.224242168767812,0.562489190722938,5404057.2768254,823.301985523517,1833.75195904094,1776217.70272634,26.6316031684365,18.5013545602967,16535.1400570392,1831192.79399671,261.203032227,1.04607560126169,463720.422410497,29.2328701962587,1792236436,1.22019889243253,0.85,0.745112601227164,0.000372578122072096,0.252485263606397
2021-09-30,573,0.238312898059417,0.211305242783583,0.26324995145842,0.00969595758189968,0.00730604293524907,0.011756654898088,0.000789944616960228,3.29506192982639e-05,0.00265393758211392,0.18819028305303,0.129894709167463,0.243106393929102,0.0726059464672426,0.00338301442563325,0.225018461578053,0.399068818061501,0.226879554684405,0.56430551848184,5408940.31196176,863.176833708175,1851.96536761815,1776480.84129942,26.3108274092944,17.6116051692484,16536.2123038999,1826251.80888189,263.138573079836,1.07224686065092,463749.107497235,28.6850867380604,209549201,1.24411275272401,0.85,0.74578587518152,0.000380420436167252,0.251803999496314
2021-10-01,574,0.237766361237891,0.209227433225083,0.260161067246687,0.00946714231140156,0.00817075834582721,0.012072961201222,0.00110999176116584,4.49236700268518e-05,0.00292600499654809,0.18577713361259,0.143466063770485,0.232510452073516,0.0672352411055614,0.00386602940066792,0.23131965316684,0.399745596287175,0.229451393914813,0.575983250689692,5414141.70429606,900.652726116463,1879.6920853964,1776747.2869019,26.2120287780108,16.8308183855064,16537.259180259,1820985.04664645,266.445602481952,1.04687635912342,463779.77792471,30.6704274746515,541958690,1.242453187467,0.85,0.746503044296073,0.00038928930891437,0.251077817165472
2021-10-02,575,0.228590855870926,0.19623230452425,0.248639384923863,0.0101945979092977,0.00865498091396723,0.0123432316243792,0.000832310901771726,3.38747951513708e-05,0.00270437302651461,0.193393647668578,0.144140635192879,0.225450345556953,0.118701764694741,0.0032612346949196,0.222072094130165,0.415716355980867,0.224837968280693,0.56726621932284,5419632.70785081,931.910624939865,1914.29440087932,1777018.22085155,26.1111437814761,16.1033185828165,16538.3535609505,1815427.91688151,270.933949650498,1.09438069153111,463811.172947253,31.3950225439257,323704380,1.19571785283712,0.85,0.747260145069148,0.000398255911813712,0.250311598896049
2021-10-03,576,0.206876791700741,0.180683113003027,0.232929592319687,0.0108505180432968,0.00916213724757296,0.0126131243433932,0.000450116820564831,2.92621682944107e-05,0.00250134732829575,0.177216747686008,0.135453870367068,0.215245545703315,0.0648615249025375,0.0024786709159549,0.208781872003868,0.423158663528551,0.223102168561421,0.557601458619168,5425403.97726698,948.834048700848,1951.59133627145,1777294.3519268,26.2221349609357,15.4616459320355,16539.5247335573,1809601.78661505,276.131075253012,1.17117260674422,463843.609948077,32.4370008238976,520455977,1.0832878162471,0.85,0.748055888960596,0.000405658656334589,0.249508290778544
2021-10-04,577,0.213307382369553,0.186838954745901,0.236446572589695,0.0108191596177331,0.00878975454082931,0.012124286898597,0.000585584874977482,2.96208444698535e-05,0.00246438291015461,0.187608554733645,0.150381364507935,0.223431487937844,0.0820685105773486,0.00259953113792726,0.209622031280746,0.379036328651759,0.221741022909401,0.558011145573005,5431451.17877118,939.252464513069,1984.7691456955,1777575.61479708,26.5955661365099,14.8203810365617,16540.4239017669,1803530.35755112,281.262870276114,0.899168209656636,463876.367819324,32.7578712466524,496799189,1.11820587892455,0.85,0.748889678428791,0.000408875180067554,0.248671160809106
2021-10-05,578,0.222815920996301,0.197439609090221,0.247225091197543,0.0100482835099005,0.0087038427810629,0.0114757863322041,0.000777820092435204,3.13100984383357e-05,0.0024393249150879,0.200222694741063,0.160365525168447,0.238161042208385,0.0802436046712459,0.00276130785107035,0.211447908302824,0.465198039613148,0.223886928373854,0.563850688289099,5437712.25849859,944.851373956355,2013.11323097408,1777861.20381733,26.946446322559,14.2837984584564,16541.3365237212,1797234.60790943,285.589020245941,0.912621954252245,463910.706189098,34.3383697739632,2116031120,1.16939827017373,0.85,0.749752957473257,0.000413529642929396,0.247803101469264
2021-10-06,579,0.234567679190636,0.206289526895367,0.256232505294974,0.00962117349359568,0.00823677209645007,0.0111347352709012,0.000629367421734964,2.06854770732509e-05,0.00180079522981253,0.225613826626782,0.175421099875441,0.271015201258412,0.0482604997850522,0.00205725495726757,0.178601488486647,0.417164696993901,0.215657352200176,0.538881222271299,5444161.02392981,965.318617896378,2041.90762499881,1778150.81701195,27.0764711846139,13.8354780370824,16542.3970420004,1790735.83861752,289.613194624195,1.06051827920237,463946.515120531,35.8089314332996,2017220635,1.23253465117588,0.85,0.750642114663683,0.000420277961702562,0.246907049735572
2021-10-07,580,0.239809071267542,0.215868917315504,0.263367100645133,0.00906228740429429,0.00789416821626623,0.0107443713088252,0.000490820485009334,1.94325545971934e-05,0.00167745796369216,0.24157809833269,0.18416228895343,0.282377782919884,0.0366781341450978,0.00195862000752973,0.174713648737996,0.381507704589345,0.217756082083447,0.540627242964847,5442796.18291724,999.965403882103,2075.58652868149,1778444.84369601,27.0993118291843,13.5253470130912,16543.2460557136,1792031.79221709,294.026684053941,0.849013713246677,463982.161895054,35.6467745223516,1537835064,1.25975962002078,0.85,0.750453930085866,0.000429659111102098,0.247085736101793
2021-10-08,581,0.245199791859257,0.228791835183912,0.269889155665788,0.00921912039609975,0.00770649038133368,0.0104415875933435,0.000564390211114051,2.04525743652224e-05,0.00167372665645106,0.251320555205161,0.193895060053086,0.292102690507766,0.0533344039753582,0.00222707418023882,0.184828161455206,0.425709882790541,0.218055966075223,0.548074667854049,5442204.74487503,1037.31970516407,2115.96198737318,1778744.1606089,26.9941017140572,13.3021111287326,16543.9683466395,1792545.1066544,299.316912895069,0.722290925852576,464020.415422092,38.2535270381572,1247428019,1.28793806400556,0.85,0.750372382479037,0.000440331221229615,0.247156512008864
2021-10-09,582,0.243985918991895,0.218121041689694,0.260764028017463,0.00953739115178911,0.00800237316837813,0.010789043466406,0.000471557797620065,1.98551815984625e-05,0.00164917302560731,0.22954053909633,0.194843993615736,0.286899471115596,0.0720060743519415,0.0021709299335905,0.181172332844647,0.348984449471379,0.219183415658756,0.547298894091226,5442319.91435339,1078.1582813463,2163.11184694929,1779049.72702111,26.977089270507,13.1270536517957,16544.8120609597,1792341.29709589,305.566412206972,0.843714320209983,464056.418235324,36.0028132319487,25677781,1.28158918805648,0.85,0.750388262071943,0.000452436603385403,0.247128410702286
2021-10-10,583,0.228441754693946,0.206798610868308,0.248174119481389,0.00979599184560304,0.00833696329004739,0.0110877173746566,0.000551236038117698,2.2245357941316e-05,0.00172598099850096,0.238443685506508,0.200895062814731,0.288256770374034,0.0642617658932007,0.00237885776919406,0.187630698534534,0.367998178651216,0.221289995576895,0.556014510577689,5443099.7544121,1113.61651105145,2215.74229607017,1779362.45125167,27.1383452326055,12.8956675053599,16545.5887020997,1791472.66184739,312.72423055931,0.776641140048014,464092.600416122,36.1821807977884,1490631128,1.20011202065336,0.85,0.750495786590082,0.000464572620154858,0.247008643083927
2021-10-11,584,0.232375601255446,0.210304144195179,0.24869104174795,0.00967150038492602,0.00842001636077951,0.0110959807201563,0.000698592867910218,3.09504999732148e-05,0.0019745941087277,0.254090136665325,0.208620434161011,0.295678825191962,0.0654623361370574,0.00340173989680164,0.209600695956468,0.371841301690577,0.225778828793417,0.565163491072047,5444516.69362073,1125.13082868598,2268.38184731227,1779682.78959646,27.4233463291212,12.7218906707698,16546.3884896572,1789990.65775807,320.338344796095,0.799787557447416,464127.882028116,35.2816119942498,1983965119,1.22109615865375,0.85,0.750691154478585,0.000473433505275732,0.24680430403542
2021-10-12,585,0.289949581659482,0.253236052385364,0.311768981418014,0.00892965898525299,0.00791209509182851,0.0105202549203648,0.00119299268589951,4.44007508028945e-05,0.00221001636700534,0.268255620088048,0.221385141798745,0.312305092835775,0.0804765339733979,0.00450916444298983,0.231199865240497,0.351591373644791,0.226325058033432,0.577454882847887,5446493.03456767,1146.75016467433,2319.28673356129,1780010.48108127,27.6877743701491,12.6300758899794,16547.246261683,1787940.76220361,327.691484811716,0.857772025832674,464165.234573924,37.352545807996,880555756,1.52419117879853,0.85,0.750963652801318,0.000483456960880265,0.246521663987288
2021-10-13,586,0.340618088133329,0.298615469999647,0.359743166022433,0.00832207540460675,0.00741529572698495,0.00964880663829974,0.00126341983707558,7.60429880138958e-05,0.00253793313904011,0.271541311120063,0.23116457337947,0.319642853604444,0.0900258922294053,0.00498632083311179,0.239142648833181,0.417451781257944,0.22631788291503,0.579240260631869,5448880.03652109,1257.23177101259,2384.88177563175,1780346.16718756,27.7355680974718,12.6066830545657,16548.2977764664,1785376.60768611,335.686106290435,1.0515147833612,464205.616211434,40.3816375099002,814783426,1.79132735613974,0.85,0.75129277315359,0.000507737812137323,0.24616811780067
2021-10-14,587,0.328761418478191,0.29675715591488,0.354270674206161,0.00802918354273235,0.00726318344571403,0.00931353487279524,0.00144080619361915,8.6780990220724e-05,0.00242098900984053,0.279328616012456,0.235483559300263,0.321428093497861,0.0504694717312722,0.0046613502019474,0.23805792484581,0.396635064017937,0.226716397100213,0.578953957427495,5447811.485269,1430.66264121458,2486.31953644916,1780693.59595004,27.6685212061767,12.5911143709648,16549.4918525096,1786169.17884671,347.428762473632,1.19407604326261,464247.206053669,41.5898422355032,1944086913,1.72863348483378,0.85,0.751145441072858,0.000545625368145794,0.246277397685927
2021-10-15,588,0.295540787499397,0.264422995413829,0.328190220766036,0.00860031846318422,0.0076082855350114,0.00970538256616349,0.00150859868978851,0.000101998878289277,0.00265531527951724,0.298557545611336,0.24774895354134,0.331528659575229,0.0913664637870421,0.00471590438651974,0.238035750745612,0.398814804149637,0.224749482885088,0.575424605458944,5447484.69630304,1561.72003839133,2620.83429952487,1781058.10197517,27.6524313977849,12.6065855930974,16550.6263662275,1786229.26175729,364.506025129696,1.13451371789779,464288.668781952,41.4627282829403,1037830570,1.553865591481,0.85,0.751100383338639,0.000582242430491043,0.246285681930801
2021-10-16,589,0.275937008636535,0.235129501494765,0.303630137688049,0.00887395303067949,0.00780420110313225,0.0100830927387828,0.00149950453786384,9.18788721787389e-05,0.00267293349853642,0.294913355450541,0.259397689045148,0.336477313973068,0.0818484412648959,0.00497381318634017,0.239962786742629,0.424163146809724,0.226546260716377,0.58368456628533,5447871.19747617,1628.36356340973,2767.37121128728,1781442.9585268,27.9535747694643,12.6992849195478,16551.9478159486,1785627.86485496,384.856551636709,1.32144972101014,464334.965418811,46.2966368588921,1835116071,1.45089768520541,0.85,0.751153674205064,0.000611690098934566,0.246202761194156
2021-10-17,590,0.246799866486217,0.214589463283117,0.284133311937116,0.00930198665262295,0.00815672374469553,0.0104180317188542,0.000963790518435944,6.84941878219543e-05,0.00262737567307701,0.29775735468348,0.270596621760836,0.328399235448205,0.0969885822778024,0.0052752135126616,0.239375111228179,0.393471188324845,0.228749396380165,0.584068507255615,5448899.05136597,1668.04752298994,2910.65430680716,1781848.61764408,28.5088089751895,12.7855522874517,16553.3040537038,1784415.04617073,405.659117277013,1.35623775528438,464381.612731711,46.6473128999542,776034939,1.29793722211365,0.85,0.751295394924567,0.000637006086952941,0.246035537488276
2021-10-18,591,0.240338346238441,0.203322202141154,0.273529215325946,0.00977924972421084,0.00869922619290023,0.0109904983644025,0.00125764113237687,0.000131402143632518,0.00329312600019241,0.308450415402707,0.275850981803556,0.344965310530801,0.143337014636575,0.00584791076881813,0.24205592555239,0.444838818462087,0.23260811069909,0.587567657851012,5450549.29530083,1665.27721588982,3040.21963447461,1782273.91066286,29.3324686353681,12.9068184908956,16554.4849724693,1782635.88137067,425.293018781813,1.18091876541439,464428.731248294,47.1185165829712,1374394959,1.26433844864278,0.85,0.751522930919835,0.000654618898751579,0.245790225855871
2021-10-19,592,0.227361413908409,0.187961503475239,0.258540874587482,0.0102637494638156,0.00912101643305745,0.0114726492140864,0.00171029261311166,0.000102532422089325,0.00330491037943883,0.333848134860567,0.286266844753905,0.40636474396943,0.0760398868604626,0.00624991527072661,0.241949256372311,0.432765013576759,0.232266610410549,0.589597160625705,5452731.83213173,1669.62844274765,3152.96271574624,1782716.45480445,30.3814671765783,13.0952736757989,16556.0426505,1780333.45509989,442.544141591061,1.55767803073468,464479.018516983,50.287268688967,1649745704,1.19655015006328,0.85,0.75182385957622,0.000670934507999856,0.24547276681725
2021-10-20,593,0.210347297148353,0.172348042741349,0.243861921168434,0.0105924933553256,0.00946524368054209,0.011851361929742,0.00162953731018991,0.000116157288041736,0.00338666088640053,0.393141109699994,0.305760313369226,0.445378389540724,0.116086030386789,0.00660567007217298,0.242188704847557,0.381731975862971,0.23214163820951,0.591414144368648,5455422.55597372,1662.44980875302,3250.21140763158,1783174.01780531,31.6714530056338,13.4266819602228,16557.6089646476,1777549.47349175,457.56300085457,1.56631414766161,464535.16379334,56.1452763572872,1786225211,1.10755508594077,0.85,0.752194857169027,0.000683576945489578,0.245088910823216
2021-10-21,594,0.21458870408225,0.161097340795276,0.235545019312136,0.010764524964253,0.00999765919579682,0.0125151581184124,0.00172458223047062,0.00011494505811161,0.00338129941620568,0.407653059263186,0.321092959826023,0.478912001115562,0.121505896258706,0.00643938799963766,0.240855105053684,0.422748251257701,0.23392849942802,0.58605854592534,5458189.35712789,1634.46008597396,3328.9042877507,1783644.19893726,32.9770344741622,14.057469835153,16559.2689418625,1774728.37283367,470.181131949648,1.65997721487292,464588.480299343,53.3165060022892,1173027211,1.13046067715156,0.85,0.752576344318304,0.000690834894960752,0.244699936846446
2021-10-22,595,0.206776959282465,0.154039450711202,0.232397718749939,0.0114629212101361,0.0104344586703897,0.013293672363291,0.00163464807801469,0.000110858895312895,0.00341085590852584,0.434524472721327,0.342720862135815,0.519506955100083,0.0773257140628969,0.00591597791189341,0.240745444189108,0.403514532466879,0.229777058390503,0.581448332216951,5461390.1714361,1633.2148697614,3392.96261068092,1784124.44592537,34.2935600062136,14.7693448789396,16561.1052076606,1771460.88075237,480.246988106985,1.83626579805423,464646.619095266,58.138795923183,1323159595,1.08994693339122,0.85,0.75301767329634,0.000699775256191587,0.244249414322448
2021-10-23,596,0.185186723790319,0.138744269014099,0.219902395551685,0.012200468594496,0.0108580827395791,0.0139143931728571,0.00214562652100447,0.000237043448155347,0.00385021772229474,0.484650162700198,0.36874458596407,0.553733575381691,0.15588615926944,0.00777444467958087,0.244016363082503,0.453848226295468,0.239234161690727,0.600178972152008,5465016.28397218,1623.56275294109,3446.74747000654,1784613.12613632,35.8590626509774,15.6340636791131,16562.7630380622,1767786.54742194,488.680210955208,1.65783040157839,464703.043979447,56.4248841812286,990598740,0.976790244712875,0.85,0.753517642487209,0.000706195367861868,0.243742796437889
2021-10-24,597,0.170440633942943,0.127239109943525,0.206851800128536,0.0125738170359494,0.0112365351130108,0.0143618317915282,0.00220091637912256,0.000233020755253136,0.0038740106101826,0.476758935134536,0.387959117492507,0.571829390933411,0.115548855291298,0.00834924013378797,0.24310765132622,0.439764051260585,0.23774158319109,0.594099398899747,5469074.33113657,1575.05121130144,3483.94323757859,1785108.43065459,37.5256647626823,16.7695275758604,16565.1299177879,1763734.64708588,495.304518268676,2.36687972574873,464760.935163021,57.8911835740387,578355732,0.899677732601313,0.85,0.754077166919255,0.000705021495929527,0.243184119531881
2021-10-25,598,0.179034355509504,0.128733205425014,0.210425676084031,0.012559042034978,0.0114840658150761,0.0146650529163254,0.00215787486456615,0.000241672442318463,0.00387988729308956,0.495327296744513,0.415423605753853,0.600450530175942,0.139688510297951,0.00849270268066078,0.243454054647666,0.395910876086149,0.240747527201716,0.597544546522954,5473519.43141264,1510.58370329802,3498.52987319316,1785607.45874156,39.2674061093084,17.8842034214192,16567.4140225774,1759334.28716023,499.028086966602,2.28410478947626,464818.378050449,57.4428874282509,1703343734,0.945808137404172,0.85,0.754690058319133,0.000698537753745086,0.242577396941318
2021-10-26,599,0.166712122867585,0.120905681630169,0.193144291531318,0.0127537337620355,0.011771572692471,0.0149257706054215,0.00220559243912291,0.000190268906041679,0.00385577965110323,0.528443928249323,0.437010779723188,0.619806581002991,0.113016860309261,0.00689333246355888,0.242736707897374,0.447110445162583,0.233525651659202,0.592065536934824,5478265.33443021,1484.58440997432,3497.64763742112,1786107.28721856,40.7626857103369,19.1194551224699,16569.7798128336,1754610.16935019,499.828477005009,2.36579025620449,464876.090156021,57.7121055717816,876564629,0.881475507493511,0.85,0.75534442446691,0.000695207808878397,0.24192603454273
2021-10-27,600,0.149130954655875,0.131497670119238,0.172524103488827,0.0135809628970815,0.0121678013841265,0.0148447641329869,0.00165099669359272,0.000117493174553808,0.003791297387713,0.5681620518513,0.465175450163319,0.646123871152521,0.146807606513561,0.00626083006247336,0.242001785734462,0.395244972537841,0.230866705038239,0.582881298492133,5483340.43021294,1437.91808114858,3485.37977169316,1786606.23893074,42.1243943078215,20.5299367309546,16572.2067855375,1749588.8085991,498.951712176669,2.42697270391727,464937.19685724,61.1067012185465,1174782376,0.789247132053761,0.85,0.756044179785263,0.000687464179415192,0.241233688222311
2021-10-28,601,0.157534126748634,0.145827110144223,0.172228850455466,0.0134530225051652,0.0123181168092071,0.0147696134533523,0.00149164148089671,0.000119462950272802,0.00379299098405547,0.568548453374469,0.494512079015561,0.666014563987858,0.0855974452871761,0.00640895648154688,0.241656043073522,0.430500890793847,0.234317344116298,0.578694600385542,5469107.25360497,1362.70241627568,3455.54823892635,1787102.26672703,43.5714948381367,22.1662345073253,16574.4921184321,1763921.66367352,496.027796294773,2.28533289458574,464995.172577537,57.9757202972856,1793403630,0.831555221667617,0.85,0.75408170627641,0.000673405388425348,0.243209905419954
2021-10-29,602,0.162983519432697,0.150087324423102,0.175156155022566,0.0132430338132436,0.0123760067192062,0.0147256120155477,0.00140302209871241,0.000108336145401934,0.00377553933099044,0.605890175819726,0.522016071226621,0.682750438294172,0.123925748270904,0.00665751417608346,0.241566288176857,0.422427735034466,0.237301516576091,0.585233491515453,5456620.59901107,1322.84444043663,3412.29428870096,1787592.91141433,44.7731293193834,23.7664604414167,16576.5432365609,1776486.57721493,490.644687301479,2.0511181288166,465055.665120131,60.4925425942813,1656658881,0.858356014511506,0.85,0.752360043605479,0.000662332218979653,0.244942358451714
2021-10-30,603,0.16542937594449,0.150800115262375,0.17583528612416,0.0132648305079408,0.012343862019577,0.0145588867808442,0.00185530968955836,0.000109573805055882,0.0038089535769664,0.637930814766884,0.553529733650644,0.696440323658577,0.096379155556233,0.00621575274399581,0.241107622111643,0.428504031838696,0.23196646058936,0.576848143186429,5445753.75057881,1300.74313391774,3365.40840414964,1788077.04066946,45.5429476239255,25.5423909317589,16578.7915494074,1787417.61877663,484.129255125299,2.24831284653919,465112.934971622,57.2698514905637,985825333,0.869502100510173,0.85,0.750861720162974,0.000653171258363015,0.246449532856967
2021-10-31,604,0.162672535285071,0.148591942494986,0.174366212189689,0.0134831937581986,0.0123967462631368,0.0145660131644443,0.00147071211006721,0.000146958616526616,0.00384738719016239,0.647855157769756,0.584042960585955,0.6964985296507,0.131856227660564,0.00684484667646545,0.242621902414356,0.424094984629822,0.234708719041678,0.57453177609032,5436397.89635795,1284.59853603665,3318.89255019208,1788554.47627681,46.1010847218319,27.4256893703614,16581.2002092963,1796831.2833539,477.435607347637,2.40865988886071,465168.96284266,56.0278710379147,915509234,0.853543139220059,0.85,0.749571732933361,0.000644868247202743,0.247747490991188
2021-11-01,605,0.165277119224158,0.150961884839269,0.176333147234919,0.012966916543188,0.0119816963798075,0.0145247868809871,0.00153593756435144,0.000101140339296452,0.00374210237392887,0.662320395473201,0.608419712047832,0.70617505408336,0.0950380224018047,0.0058162478061378,0.239981723987713,0.384087225246963,0.226359193498187,0.560726980685878,5428452.55016227,1261.80596588734,3272.43704248537,1789025.29650797,46.5536234947725,29.260608671848,16583.6646568544,1804841.1257218,470.820231165038,2.46444755807897,465224.325399484,55.3625568241929,942295801,0.865941962081471,0.85,0.748476226859267,0.000635635702277802,0.248851889811638
2021-11-02,606,0.174253823150591,0.159929657431048,0.185886406461655,0.0127840770809151,0.0114094302516082,0.0141741550156986,0.0018670961207659,9.31406626580017e-05,0.00373369084203644,0.675161746842941,0.626514172058186,0.731183579762094,0.130198705600334,0.00512514312078623,0.239742374144766,0.376304104242116,0.227507265818143,0.557331756795749,5421801.77226131,1245.58732923917,3226.1836240162,1789489.47007332,46.6426169988022,31.0678545256546,16585.9233999107,1811550.22069546,464.17356534861,2.25874305632169,465275.889055696,51.5636562120418,1778454720,0.911855360113389,0.85,0.747559216145257,0.000627283495530183,0.249776941296407
2021-11-03,607,0.178569773156654,0.162655180199125,0.189059982592137,0.0121122061432743,0.011043228325464,0.0141467060419762,0.00187794744684435,0.000114468179883244,0.00379433624118738,0.69558962169622,0.640630820270322,0.748766185101361,0.0971000672428292,0.00620082511874792,0.240984487826947,0.395514943413017,0.231536883774629,0.567914658788504,5416330.19088448,1247.17938962322,3184.02911379435,1789947.26446069,46.5045093114851,32.8067673315037,16588.5449985044,1817058.14211842,457.794387374073,2.62159859367603,465330.959809768,55.0707540722944,1287078954,0.933497337731091,0.85,0.746804793306329,0.000621911455420735,0.250536374708857
