"lp__h756",-371.111541290382,-376.614679334882,0.0278630444589623,2.65369152726097,-382.763028157673,-378.124535555476,-376.213431519989,-374.679480897635,-372.629503985143,9070.76132733278,1.00130761424233
"beta757",0.096973920047611,0.0960948950306571,0.000197535392501838,0.0241159220556447,0.045447429488065,0.0809847040826407,0.0971950055800147,0.112523060565108,0.140535336231719,14904.5168968598,1.00038231717856
"lamih757",0.00328765513112294,0.00265117845065503,8.38969035782004e-06,0.00122955991739205,0.000404967666096466,0.00179347881920177,0.00260255167780679,0.00344036272988145,0.00525103586149852,21478.6771131663,1.00007557559849
"lamif757",0.00176719929967389,0.00153924469218123,6.27471353219246e-06,0.00100563035589308,6.80596472839138e-05,0.000696544958835531,0.00141146181358954,0.00226765835194255,0.00364568899433068,25685.5543129887,0.999742871189359
"lamhu757",0.070161476733878,0.070897675821785,0.000104967272843989,0.0156730022649065,0.0398408261302046,0.0608430854720898,0.0709365722455811,0.0808447733659345,0.10230052503924,22294.4398344821,0.999965092839604
"lamhf757",0.0864842868783699,0.0983781290927167,0.000384566584306802,0.0621960973925138,0.00462540189384655,0.0464902017425443,0.0917787078403343,0.143919546801829,0.22642479019983,26156.7137771771,0.999885682244712
"lamuf757",0.402622887800657,0.388830329027417,0.000533766956588575,0.0899350620545395,0.226421318541045,0.323955342650293,0.385689668230692,0.449510100999825,0.573918899142568,28389.3015350492,1.00014514675659
"sigma_r757",117.344665898065,117.555047135096,0.0819729989335621,13.5898879330155,94.8290541793171,107.876737009923,116.255440747596,125.845442979614,147.856621968277,27484.64318873,1.00040277712726
"sigma_h757",7.48139378190243,7.58165005015528,0.0108493176499801,1.71532237146746,5.09162535003115,6.39085288900009,7.29956634186849,8.45600929204199,11.7024862297093,24996.9288439285,0.999990322809202
"sigma_u757",1.7278247507731,2.00852866243264,0.00315442214286926,0.453479051550403,1.34493472492772,1.6886782945874,1.93292318187128,2.24510747516368,3.09839067100623,20666.8760104127,1.00011984941883
"sigma_f757",0.997318258460553,1.15067687122776,0.00161243872491824,0.255538640017412,0.774221276501812,0.972320835273707,1.10839187357045,1.28289622615332,1.7640777035858,25115.7828038997,1.00044125711625
"lp__h757",-367.688210322436,-373.354569920455,0.0287921761899806,2.67982589259979,-379.619868643963,-374.905932281947,-372.954924910675,-371.396400558847,-369.282455661038,8662.91743916449,1.00112397787934
"beta758",0.111329559708101,0.100274047914206,0.000117955202562457,0.0195385853024019,0.0601152222979381,0.0876779747789583,0.100766595613888,0.11365176463082,0.137108228355314,27437.9732955794,1.00011579511753
"lamih758",0.0028959261956044,0.0025095778746881,7.67551954901058e-06,0.00120265814019772,0.000390457635714003,0.00165534176390332,0.00244067972582701,0.00326809921169173,0.00509539162161821,24550.9796321846,1.00020183755867
"lamif758",0.00121002068100082,0.00142624554171471,5.8986518624457e-06,0.000977550732273638,5.96826992053414e-05,0.000618343328472508,0.00127218157542049,0.00210528189080327,0.00355925666510543,27464.5875192857,0.999938614959547
"lamhu758",0.0772065895115879,0.0798757083040876,0.000117599019474104,0.0180423288361088,0.0439987405554812,0.06825542765866,0.0799018351282018,0.0912977334289847,0.116133248928255,23538.4459482144,0.99997434807468
"lamhf758",0.0939082458851637,0.0897328551504459,0.000360457867091083,0.0594824223072266,0.00408535180324056,0.0409508223014423,0.0815437435438736,0.130842786823375,0.219144194587926,27231.2937435411,1.00006029876695
"lamuf758",0.396176878599676,0.384363990328495,0.000550607955870715,0.0895422597456872,0.223869629033772,0.319629690262467,0.380178240395623,0.444967494184625,0.569996493475391,26446.6785143411,1.00018942103956
"sigma_r758",91.8846249795609,92.4955690268832,0.0647393900624216,10.6846007809748,74.6235838475011,85.0119596604439,91.4804828024946,98.8749217037717,116.451686565317,27238.2619932747,1.00004091757389
"sigma_h758",5.74936708373069,6.90012603375766,0.00949445801233758,1.52853590830698,4.66002175489072,5.82749395178214,6.64741446651339,7.7039194428231,10.549596256024,25918.5639202076,1.00018524831453
"sigma_u758",2.00055652577115,2.1587465690525,0.00332614750762611,0.491174436774785,1.4431177282682,1.81424766847578,2.07952128408728,2.4117014374129,3.31545744438432,21806.6272936799,1.00022690183425
"sigma_f758",0.993855934880809,1.11334866484474,0.00160222636744177,0.249003093896671,0.750126082003656,0.93867613596914,1.07323433342546,1.24011218575054,1.71194431735041,24152.4803540435,1.00002251708951
"lp__h758",-357.18921640927,-362.800298054269,0.0265894107521399,2.6226484040198,-368.884693666654,-364.316350069314,-362.414877470322,-360.882390270512,-358.780564928367,9728.8771320134,1.00112416674124
"beta759",0.141286025370147,0.134680007579061,0.00013487194747367,0.0215221600738274,0.0897916644497289,0.120791344371622,0.135408603499031,0.149231434163062,0.174915005576065,25464.1074010186,1.0002254402356
"lamih759",0.00278998148832097,0.00217728524323768,7.85298528835562e-06,0.00112496848633102,0.000273799807283738,0.00136501827497142,0.00209598525314668,0.00288875132721739,0.00460399332002437,20521.5965772682,1.00004196185446
"lamif759",0.000885748955840048,0.00131454622949231,5.35541450453545e-06,0.000923275271857847,5.33116522685675e-05,0.000558226984410212,0.00115426370489224,0.00192478136909739,0.00340897853019303,29721.876616287,1.00006035337002
"lamhu759",0.0937528571172662,0.0901835760806561,0.000136320286129798,0.0207386703874915,0.0490448097072023,0.0769574402092223,0.0901731864917325,0.103249281393697,0.13171964077169,23144.1289475193,1.00023185722123
"lamhf759",0.0983301464296791,0.0906220704431955,0.000348303765020625,0.0603197170206255,0.0041351298211702,0.0402594869062682,0.0823497011305204,0.13276352302526,0.220980169057762,29991.7807677227,1.00005094255006
"lamuf759",0.368276341578289,0.384745068395269,0.000543422630058384,0.0886584398650059,0.225713968442239,0.320142677635691,0.380785553100317,0.44449315924024,0.567251014473951,26617.3447293886,0.99999452062027
"sigma_r759",94.919430891374,103.470594847623,0.070599827479061,12.0236948540752,83.0727176053701,95.0009593522817,102.315614558228,110.670589223446,130.266423670901,29004.7156498859,1.00001104979084
"sigma_h759",5.96378529812943,6.60978940395679,0.00947712854450282,1.47155130800277,4.43861461500067,5.57980952719727,6.37961550527515,7.36791066082418,10.1081137627772,24110.0036197187,1.0001712871246
"sigma_u759",1.94379489856578,2.25761753664912,0.00338526035215142,0.506804814457879,1.51436377252514,1.90153583782671,2.17260168202493,2.52263538613697,3.47299410578802,22412.8618425045,1.00031448714572
"sigma_f759",1.00030557533942,1.1154201667012,0.00153730006446158,0.247491893918251,0.753278305816485,0.942704269276178,1.07528412176925,1.24457732194217,1.70875816635073,25918.1898895011,0.999980431500487
"lp__h759",-361.770488302868,-367.255259758959,0.0256888004802172,2.59873856540744,-373.306955837842,-368.762218735766,-366.909428380079,-365.344911161583,-363.282139871307,10233.8142853354,1.00180348999878
"beta760",0.20909482980613,0.204162490677101,0.00017931685629845,0.0285702028087195,0.143817473815693,0.186446610824412,0.205570075157747,0.223359487810882,0.256921050828283,25385.4235407416,1.00013803821844
"lamih760",0.00207816283382261,0.00175612814082524,6.24270743444853e-06,0.000925384234046211,0.000215023951043024,0.00108032639910609,0.00168147228877314,0.00232941073333802,0.00378995003110417,21973.4488894792,1.00026009369061
"lamif760",0.000675321465584543,0.000932542682063556,4.30503870812649e-06,0.000728903989512806,3.22145801156315e-05,0.000353628072085121,0.000774884192137924,0.00133989884856474,0.00272263211162814,28667.2829578309,1.00001362263423
"lamhu760",0.107621255363101,0.105468525874518,0.000166567527593408,0.0243085010740056,0.0570100271986827,0.0899706596338637,0.105318390205918,0.120924384995444,0.154182024141619,21297.8459294572,1.00039155973988
"lamhf760",0.0788869329843277,0.0739849349301415,0.000319093259833415,0.0551384014362693,0.00282117690850875,0.0287184953276389,0.0630108403267729,0.108516824551605,0.204676255618131,29858.8502316274,1.00010582117762
"lamuf760",0.394285702409035,0.374795331094694,0.000513584110454049,0.086852029100964,0.220713820325621,0.310968832760301,0.371717190158882,0.43294429302916,0.552331603561972,28598.0736813169,0.999778855751934
"sigma_r760",141.20704724494,153.497506692869,0.0989646296286823,17.7740849727512,123.340387309939,140.933957825526,151.874214204741,164.338262250585,193.191886180449,32256.2960783085,0.999867838333884
"sigma_h760",5.51351264522692,5.99329956113283,0.00846901747710189,1.33897038642192,4.02452137989139,5.05440429445672,5.77560062623196,6.68899718479412,9.22941602958699,24996.3090594099,1.00002645492488
"sigma_u760",2.30262263781342,2.42258750612327,0.00365564895119541,0.549298718854336,1.6231208668221,2.03888311480932,2.33049187015362,2.69777644359923,3.76437680527222,22578.1421986323,1.00024864569015
"sigma_f760",0.853160801670905,1.04219085560502,0.00152456227131658,0.23448486349807,0.699191539238781,0.87619801977682,1.00492395336629,1.16645468507114,1.5989745906991,23655.8899241369,1.00004057298856
"lp__h760",-376.874410943915,-382.410710210615,0.0270220944553326,2.67527883055369,-388.749252861313,-383.910604005596,-382.033039910322,-380.468697751385,-378.424590944718,9801.67031243349,1.00134110384496
"beta761",0.235071832159319,0.228903936103032,0.000173798575852226,0.027243189341112,0.172226508321897,0.211545337753963,0.23026422669117,0.247434817033806,0.279447506306855,24571.0361405847,1.00036627223606
"lamih761",0.00192041358007879,0.00182668077215869,6.11433162545862e-06,0.000893643507924483,0.000262213690080934,0.00119793646763427,0.00177606625914942,0.00238146522098753,0.00376257913513162,21361.4450980983,1.00031717401567
"lamif761",0.00106205648848576,0.000916769125337633,4.09780436729338e-06,0.000702208698354411,3.54517237410613e-05,0.000362156580152396,0.000768922807357272,0.00131668848003147,0.00262339987851931,29364.9974671298,1.00005118033882
"lamhu761",0.113422831430177,0.108629896109099,0.000153376939951829,0.0229359297536001,0.063603959583647,0.0939595801423171,0.108572098504237,0.123248201205525,0.154714947379479,22362.0988007876,0.999933678063612
"lamhf761",0.0894915461602245,0.081042288311435,0.00033068760782266,0.0579535360584336,0.00328844824762696,0.0337594847618721,0.0700282158337706,0.118207523948677,0.214543682730737,30713.1272108543,1.00037281480231
"lamuf761",0.398956167068363,0.378059778729001,0.000512797850734768,0.087483929569623,0.22381668950082,0.31364501189598,0.374226200249223,0.436362250855437,0.559623204177884,29104.7700248737,1.00008920411842
"sigma_r761",153.370757477421,156.285779830651,0.105931796906233,18.1289815639861,125.351191011608,143.607229624123,154.540390657329,167.133458768719,196.675285208176,29288.2980995812,1.0001660829121
"sigma_h761",5.07907188556104,5.89321146959698,0.00844664447884961,1.32675704870877,3.96002275236183,4.96202822598811,5.67971302217239,6.57869870961611,9.08728160763122,24672.5692817656,1.00011184625247
"sigma_u761",1.88664361332124,2.09316882567744,0.00318041883689522,0.468984104014735,1.41123028121807,1.76247727958989,2.01543869852089,2.33652538616735,3.21465948134182,21744.4091599604,1.00009325450933
"sigma_f761",0.900904513907647,1.04699890517817,0.00168468609058103,0.241065730148049,0.699507108219697,0.877520443468354,1.00744449614316,1.16916105029149,1.63582339701861,20475.4271575523,1.00033483692791
"lp__h761",-375.257275183048,-380.787486737119,0.0261026100644349,2.61538720899924,-386.881986073749,-382.303887786387,-380.393264191816,-378.859726379573,-376.8540136481,10039.3158855015,1.0009743702227
"beta762",0.236519277905723,0.231519300814123,0.000161015859068759,0.0266970170777141,0.17508977752584,0.214647425885581,0.232749226560628,0.249605193087969,0.280724660346015,27490.8502219867,1.00019661204566
"lamih762",0.00212426628835722,0.00206043775976206,6.26676970813429e-06,0.000896315346673632,0.000402633687628623,0.00144577718396499,0.0020230508750536,0.00263804059259078,0.00391177422052331,20456.6348889078,1.00016476333535
"lamif762",0.00102451674986514,0.000835830364940052,3.80560575805037e-06,0.000665044078228658,2.89765495643183e-05,0.000311767641981572,0.000681574062038776,0.0012068983124893,0.00246415104430206,30538.8915978167,0.999927651991686
"lamhu762",0.110590604561252,0.110327029095202,0.000124806151166934,0.01954588598519,0.0719592872432087,0.0977349302149284,0.110102834719332,0.122790046059451,0.14976305860199,24526.6786757142,1.00013577989874
"lamhf762",0.0980084229690439,0.0993742601066173,0.000353108050986631,0.0632612933615087,0.00511577042067358,0.0469203518144481,0.091978362842965,0.145854619259576,0.229919421048331,32096.7377605789,0.999797672676902
"lamuf762",0.396053652855446,0.383074616858461,0.000553860403701011,0.0896059873509264,0.221670559796394,0.317540857619683,0.380219583208255,0.444771239454974,0.564774805487419,26174.2004108729,1.00010061258656
"sigma_r762",146.328045369424,156.146220254757,0.104548779817842,17.7914959878422,126.18940256594,143.554508693455,154.470713600985,167.067889428885,195.33467891052,28959.2291165721,1.00004586644713
"sigma_h762",5.62001077678763,5.84905405354307,0.00852626176356943,1.30863938336346,3.93510947513679,4.92999795626952,5.64032562138535,6.52240061084569,9.00542809072828,23557.1446645352,0.999723130797952
"sigma_u762",1.38226242600957,1.67907963605583,0.00252003265795214,0.378812134508178,1.12746508396389,1.41321006962882,1.61708374778149,1.87400272078079,2.5875404156056,22596.2008661633,1.00038788994077
"sigma_f762",0.903964947331492,0.988292540157986,0.00147978612988668,0.223838666788353,0.661951092681563,0.830938691584418,0.951320662994152,1.10437262540047,1.53278380047448,22880.8585450897,1.00010705050938
"lp__h762",-371.360130611611,-376.834699148427,0.0252430663205348,2.59624830367551,-382.885803415945,-378.326945130504,-376.455986216025,-374.92684709465,-372.922374338624,10578.1138020716,1.00131340655644
"beta763",0.250589455690474,0.249630534365927,0.0001490650616136,0.0251997782476089,0.197294323186635,0.233687599695736,0.250567823472741,0.266772415224293,0.296697470174854,28578.6500416717,0.99996710050775
"lamih763",0.00285567578162374,0.00236313088891729,6.89267216784243e-06,0.000902311481758868,0.000590406573965983,0.0017652462711178,0.00234362175599661,0.0029424162160399,0.00419952891372257,17137.115416827,1.00073385336508
"lamif763",0.000451426561888986,0.000580907544120557,2.65748139877638e-06,0.00047125087052342,1.97102924866158e-05,0.000212480273393286,0.000470480293539846,0.000835222161823276,0.00174525370843453,31445.8880725768,0.999957990755996
"lamhu763",0.100171379153042,0.106020857228223,0.000131849433937289,0.0199258731838777,0.0669744389595019,0.0929848396430901,0.105908739762148,0.118739483688106,0.145825627735683,22839.0578597393,1.00012355396614
"lamhf763",0.0555452684298114,0.0688422073599972,0.000306954854078255,0.0520892961691962,0.00256104068123972,0.026891413689301,0.0578021093900332,0.0996088937009695,0.195621344694518,28797.0478120654,1.00018342088911
"lamuf763",0.418812942636322,0.368830632635733,0.000507737867676535,0.085889600732941,0.220059948153207,0.304413495479975,0.36411556590622,0.426740069551907,0.546103008868436,28615.5474017306,1.00017204135582
"sigma_r763",144.870332320447,157.443259011117,0.105238372099888,18.2636231499935,126.597299454112,144.513137365626,155.775941191671,168.471888430909,197.877283834195,30117.9655202134,0.999896555355183
"sigma_h763",5.32328327552827,6.01586769724876,0.00942613754093637,1.35618363922893,4.02698946222884,5.07256487313792,5.79706797813209,6.69389920170624,9.29760769241866,20699.9576401622,1.00030852877891
"sigma_u763",1.4973129645933,1.59159521352251,0.0024452399039348,0.358665988899701,1.06856512002589,1.34000064338913,1.53235897948434,1.77729293888496,2.45713867707044,21514.80642605,1.0000959847529
"sigma_f763",0.766776768588034,0.819248491286647,0.00124878121717675,0.189732886042242,0.54451484239693,0.687608142276282,0.786756774231207,0.914350240808428,1.28120168829445,23084.07676591,1.00028823344545
"lp__h763",-369.360537802899,-374.743642954048,0.0260098655360342,2.57648600136385,-380.819965595385,-376.220631414149,-374.36393104083,-372.858067715079,-370.825607711837,9812.49300889164,1.00194738182574
"beta764",0.249688838783295,0.237015823736428,0.000144203457069716,0.0245049164080836,0.185709692311483,0.221429129924048,0.23800836766737,0.253777081835229,0.282254516184202,28877.2017167738,0.999877003732403
"lamih764",0.00294355766248427,0.00273065232389311,5.79910853837696e-06,0.000883358280423647,0.000983990945708419,0.00215567723555109,0.00272707745934498,0.00329444375367349,0.0045116920193063,23203.3822318878,1.00050325311565
"lamif764",0.000336720341186422,0.000478289116512557,2.21248563219152e-06,0.000403964545156922,1.72989669385855e-05,0.000168321567744668,0.00037560072392434,0.000682394876420857,0.00149544780199256,33336.928360003,0.999980309156959
"lamhu764",0.107057601925717,0.106749728352708,0.0001448119637358,0.021203424451099,0.0648865992573097,0.0931832814646867,0.106609065594268,0.120043238019041,0.149546806648801,21438.9311016521,0.99999629665794
"lamhf764",0.0537299919603718,0.0520635427292239,0.000246651984556596,0.043824905121806,0.00165423635580805,0.0179144421706977,0.0409989867900687,0.074619826225328,0.164545645826574,31569.8661679321,1.00009096527628
"lamuf764",0.393955269891732,0.355647542094811,0.000468258358520837,0.0826554209226642,0.216484506790348,0.293321698013325,0.350593159975497,0.411512761282505,0.528850224024236,31158.1459286165,1.00001415447348
"sigma_r764",153.191490722169,155.984245824187,0.105019058653641,18.1154590407853,125.375962913941,143.22516373283,154.21431719027,167.05628704735,196.391693094085,29755.1705956775,1.00016374760119
"sigma_h764",5.4788868142219,5.80651109051629,0.0085321869505004,1.30169312620669,3.89622759883474,4.89399323463837,5.59263231866623,6.49366058820667,8.90627570994208,23275.3648479551,1.00007883941795
"sigma_u764",1.27240595974999,1.58266762386779,0.00248018675485075,0.357133888941024,1.06188393423376,1.33466303522599,1.52243508905309,1.76245934145983,2.44726652806249,20734.4900274269,1.00023346041953
"sigma_f764",0.722553323440324,0.750230557041789,0.00115806754600144,0.175995882166097,0.495609107218345,0.627923680413986,0.719492130659819,0.838586457447726,1.17393255455215,23096.0244808256,1.00024282040926
"lp__h764",-367.686503198323,-373.006136215127,0.0255395007701406,2.57563914680074,-379.089119447368,-374.481603761661,-372.620432749623,-371.113866977251,-369.11749803067,10170.5684516221,1.00135532647726
"beta765",0.231386826880347,0.229694443157412,0.000147430765352539,0.0246665157099873,0.178862193718882,0.213933636961456,0.230583313796307,0.246492699911805,0.275755727575125,27992.350936092,1.00011630654504
"lamih765",0.00301345232726914,0.00313380862757543,6.69563553932092e-06,0.00090545316381253,0.00130751549689062,0.00255645384638866,0.00313550054881474,0.00371759025886297,0.00491376195423289,18287.2486258054,1.00067813828323
"lamif765",0.000282228753594524,0.000458874245309934,2.14625108582505e-06,0.000390795938944171,1.42286954641403e-05,0.000158465569935932,0.000359402609416495,0.000657741841520466,0.00145154276337961,33154.2362779963,1.00002178852186
"lamhu765",0.113410503948193,0.0988196965160799,0.000157546398867633,0.0226994091684568,0.0544870813687994,0.08409676513872,0.0987716037048237,0.113239625968596,0.144695505496391,20759.2732384947,1.00044118670522
"lamhf765",0.0489786314479118,0.0585336020904994,0.000266793752688022,0.0470459022490689,0.00194815924480537,0.0216580717431885,0.0474732048342818,0.0843151592534502,0.176910883899528,31095.1239361537,1.00014598479836
"lamuf765",0.402510064318936,0.362511272666142,0.00053383534195633,0.0846367045888049,0.215875626267397,0.299879443408848,0.358118751097317,0.419129807453749,0.539969931269441,25136.3865257544,1.00008605620605
"sigma_r765",148.945281183098,155.24676740226,0.109077761455578,17.913287808156,125.134082964439,142.682218466207,153.459557378711,165.835667891034,195.556223394049,26969.8278399403,0.999954632215263
"sigma_h765",5.22144466051113,5.74574360432121,0.00884662818072762,1.2897533758218,3.84057233657158,4.83348508806402,5.54231860854111,6.41600596048633,8.84469699937855,21254.8379207855,1.0006846999332
"sigma_u765",1.50362509895679,1.65442637890381,0.00266098818758827,0.377931705087778,1.10936323843572,1.3903286695422,1.5915004540048,1.84236512005201,2.56209596524663,20171.6191735224,1.00026186012128
"sigma_f765",0.687274388781901,0.721270456094593,0.00111889598780952,0.168131326659759,0.478638264704252,0.603155821693686,0.693575934250152,0.806390941325569,1.12587707985887,22579.6833175352,1.00051709574861
"lp__h765",-367.255981551371,-372.609892207825,0.0265397695206356,2.6034488929059,-378.708387101152,-374.102964674421,-372.213529471355,-370.708988537985,-368.677761316911,9622.85228697732,1.00217430460249
"beta766",0.253393707986482,0.260189532056065,0.000135126450032161,0.0231293977150969,0.212302879672509,0.245227034418578,0.260794680892133,0.276037685270372,0.303500971857796,29298.670473329,0.999822258572272
"lamih766",0.00385560720661695,0.00342567468904199,5.31611766333172e-06,0.000740173447656609,0.00191925147259291,0.00295635514575151,0.00343346290782538,0.00390403497609878,0.00488422679654997,19385.5368940255,1.00018385261665
"lamif766",0.000523342580194955,0.000385932084395473,1.82084253536636e-06,0.000335066655471313,1.21254213490603e-05,0.000132185647361962,0.000298628802939349,0.000550468288452154,0.00123747891861905,33862.3926495023,0.999837612024216
"lamhu766",0.0961028861801005,0.086409361480612,0.000155651093114724,0.0236421159739189,0.0402757001958793,0.0707979025121634,0.0860646424231262,0.101517944142688,0.134728924878314,23071.1018665096,1.00041916630089
"lamhf766",0.051280890714112,0.05513251175677,0.000257127576349056,0.0453113354607453,0.00183196294644063,0.0200063230407633,0.0439853355860074,0.0787259208198921,0.17068192398747,31053.9187358627,1.00007434209435
"lamuf766",0.406034073851637,0.36205555412305,0.000518550545274582,0.0846614184914295,0.216860568506754,0.298813075648377,0.35753644386099,0.418616970183917,0.538700854026249,26655.6262873135,0.999851651093821
"sigma_r766",156.246679432767,160.934377225538,0.10647762869707,18.546951433894,129.354274689795,147.864150219143,159.181261610404,172.070637157717,202.230649269244,30340.8908555927,1.00009196104049
"sigma_h766",4.17189866921605,4.93614951618542,0.00804876188085807,1.13647811707824,3.28671898563903,4.13125248725145,4.74953333267026,5.52481136145563,7.7022330096044,19937.1922751037,1.0001285745395
"sigma_u766",1.54436249606369,1.71662847329392,0.00258598700531664,0.387957783056044,1.15559711089772,1.44240981301583,1.65179988768576,1.91859121366227,2.6471989116653,22506.9300647101,1.00023730780772
"sigma_f766",0.707558199608053,0.728170079257708,0.00108054602754644,0.170120913978419,0.481179223498233,0.607772317780873,0.700389216824795,0.817196893145467,1.13570076288536,24787.2799907763,1.00020569967743
"lp__h766",-367.576508764551,-372.842554291594,0.0246917547856357,2.55369190733146,-378.861957994786,-374.288345156519,-372.467686868178,-370.98645362241,-368.957752386561,10696.2880458257,1.0015050885818
"beta767",0.280210268650544,0.270537019158064,0.000120863783267825,0.0210542924009118,0.227782208074793,0.256879253836367,0.270974303966711,0.284826867515708,0.310565167311959,30345.1250448704,0.999969619188902
"lamih767",0.00377321256585011,0.00385948927081177,4.66780802818209e-06,0.000602711856012799,0.00263842055247463,0.00348686615673138,0.00386001024417556,0.00424507246818745,0.00503599526236185,16672.2224395748,1.00027475639854
"lamif767",0.000271837506196643,0.000352142230136488,1.71623300606264e-06,0.0003146631243538,1.04551183204245e-05,0.000116585721863029,0.000267276583282798,0.000498315555686389,0.00116630734243502,33615.4710399121,1.00019031883175
"lamhu767",0.0856007593553711,0.0741112007479564,0.000170421261815315,0.0234596613916162,0.0274617212514593,0.0587475468526329,0.0738022740265773,0.0892534112921919,0.121125162593612,18949.4201726114,1.00022161407151
"lamhf767",0.053133934429042,0.0592808250212968,0.000265171753036482,0.0475556028394517,0.00207784149434032,0.0217530055248205,0.0483536585763209,0.0855247162880044,0.178862529952276,32162.4306905078,1.00008211135407
"lamuf767",0.407142406273356,0.373339995606785,0.000506294301181978,0.0855386215121555,0.223456364101863,0.310202914662098,0.369584383886718,0.431073250191867,0.550250065922632,28544.2355309806,0.999898807574766
"sigma_r767",154.73748827373,154.934420521359,0.106124739395741,17.8645075000335,124.851565180825,142.278471441705,153.313210210723,165.502086609761,195.054901564446,28336.6706192947,0.999885927040634
"sigma_h767",3.54474449517523,4.06503907629244,0.00711324978701176,0.94828052029154,2.6996354284694,3.3957023458861,3.90796603766567,4.54907082912585,6.36287972361545,17772.0505376077,1.00033608739269
"sigma_u767",1.52101831081541,1.70411028821368,0.00248837138317413,0.377976711109923,1.14306791599152,1.43761421440965,1.64417010546461,1.90483238865539,2.61085616655149,23072.7673578138,1.00035706514072
"sigma_f767",0.577915773081533,0.706362782109836,0.00106896359162101,0.166352135796056,0.465864059098298,0.589455788588967,0.678643626439846,0.791967317440367,1.10819670150528,24217.5907088652,1.00030065189528
