"date","ndate","beta","beta_lo","beta_hi","lamih","lamih_lo","lamih_hi","lamif","lamif_lo","lamif_hi","lamhu","lamhu_lo","lamhu_hi","lamhf","lamhf_lo","lamhf_hi","lamuf","lamuf_lo","lamuf_hi","S","E","I","R","H","U","F","O","dailyR","dailyF","R_sin_subRegistro","dailyR_sin_subRegistro","seed","numero_reproductivo","adapt_delta_SEIR","S_porciento","I_porciento","O_porciento"
2021-01-11,311,0.136778478260622,0.114131236987632,0.156256714237963,0.0152804646451409,0.0141911045318153,0.0163578950569158,0.00107603834179988,5.12701933081901e-05,0.00267253851829716,0.238243876304606,0.2076162705431,0.260152045367225,0.067295723735211,0.00315081626702542,0.150794810765773,0.393050895439671,0.226289149700533,0.568352809172472,6770668.69386046,10869.1332685664,29833.5826603604,704275.169599667,668.581268982213,195.677195146577,2637.40852829726,439605.320999628,4309.2136937232,16.8746980591595,116343.891138904,671.052880408905,2100003229,0.893818492383516,0.85,0.933541282799525,0.00573126353563502,0.060612877966341
2021-01-12,312,0.148309487055977,0.126352236458266,0.165872420852778,0.0146895764014375,0.0138224505171065,0.0158257930068999,0.00103419089183851,5.26865249663554e-05,0.00275363242313878,0.240069789856742,0.212365476031693,0.264843838805898,0.067661247148421,0.00323362670547968,0.15994284319207,0.41736338144941,0.219416539596547,0.554281778530171,6769344.70226085,10993.3508732628,29260.9529159849,708494.743216683,663.361665927851,201.212721857151,2654.02182739354,441360.795516166,4219.57361701643,16.6132990962819,117103.244094718,759.35295581426,599266671,0.968981681967247,0.85,0.933358730547716,0.00566947993120273,0.0608549231772634
2021-01-13,313,0.136566753042109,0.121946467081537,0.162119232638927,0.0150838444503845,0.0138022116906119,0.0158169366422895,0.00118521537453053,5.39712423740483e-05,0.0028001788623241,0.248108711805078,0.222940281877568,0.275185121153139,0.0647004741116732,0.00349850723921319,0.161894753376312,0.392688129295425,0.225534354275341,0.563328442545712,6767782.87333545,11292.9978531851,28832.188573003,712642.384788751,655.228419031652,206.199124503845,2670.99906939271,443037.91140688,4147.64157206751,16.9772419991691,117899.546357374,796.302262655548,1045237071,0.89205453570826,0.85,0.933143385233323,0.00565124331332305,0.0610861642836906
2021-01-14,314,0.141258440612854,0.120787113058888,0.162313967830149,0.0146734954312905,0.0136660088367202,0.0156917817200704,0.00111370417481925,5.25108265193401e-05,0.00268583647961593,0.25007853342575,0.228630329419078,0.280131734810587,0.0596724949647494,0.00279810492870417,0.153086314951426,0.401410554154699,0.224983731017004,0.562172815298873,6766595.94816324,11196.2059578099,28486.7292041881,716737.392490004,648.468939335686,211.282502228886,2687.99130209218,444651.77171255,4095.00770125363,16.9922326994697,118694.501154656,794.954797282833,1305403064,0.922538834193593,0.85,0.932979731730552,0.00559003451082301,0.0613086836961943
2021-01-15,315,0.154363457434531,0.131355010875864,0.172303321092668,0.0140759209042656,0.0131042921609076,0.0151397679323358,0.000841371368413819,4.5489169353233e-05,0.00257129942829946,0.259500447132411,0.238859666469002,0.287749797825894,0.0588226407390181,0.00307712459753053,0.157861263315351,0.448806119666852,0.221825700143005,0.557527421947168,6765335.79425612,11195.8429559658,28173.287568498,720785.999765603,640.129311653745,215.848213695922,2704.5652961594,446212.930179356,4048.60727559857,16.5739940672192,119469.053799132,774.552644475444,1355778598,1.00793809486809,0.85,0.932805981433768,0.00554624671025828,0.0615239365676096
2021-01-16,316,0.150488369344796,0.12520934383925,0.16631976653556,0.0142009626701268,0.0131812123743109,0.01524559585355,0.000986875784196629,4.75088184849828e-05,0.00277862715119932,0.278435495072429,0.24827512116869,0.291145374914694,0.0725860781810122,0.00354878683379722,0.169907226926647,0.416175651730954,0.224639041495065,0.555595104054505,6763780.61395296,11455.6236364499,27944.8493178715,724793.021278886,629.514456951323,220.453274712231,2720.98879734433,447726.35434515,4007.02151328267,16.423501184936,120301.972605309,832.918806176945,1796135293,0.982409274353844,0.85,0.932591552832867,0.00554973957968338,0.061732607823144
2021-01-17,317,0.146764932251511,0.125911369581045,0.162909289814763,0.0140761938459387,0.013207903863965,0.0151179342907108,0.00134495741090696,5.67417612672841e-05,0.00293812760562127,0.269415445747168,0.256837327149189,0.290494252291574,0.0666703972638098,0.00363487561096824,0.17740828624936,0.384560089087473,0.224078740027252,0.563250528793285,6762361.55968511,11533.3478193149,27796.6855024116,728773.999446129,619.341510058072,225.976848613292,2738.4010207005,449203.085395233,3980.97816724353,17.4122233561648,121066.501459438,764.528854129495,1993848106,0.957901140802398,0.85,0.932395893319535,0.00553938629114286,0.0619362198238456
2021-01-18,318,0.140193424875597,0.123172064534115,0.15291059661616,0.0141431388283909,0.0135830672118998,0.0151294826746836,0.00146717615841888,5.46436134752521e-05,0.00282773677290243,0.277287403838454,0.262990330378395,0.28953780626688,0.0454397420833809,0.00287247779532307,0.167027403393937,0.414965864910263,0.22826630447624,0.571165377124723,6761066.00497853,11490.7515405899,27672.1210695486,732736.327899828,609.818221781088,229.961648018062,2756.2538595217,450653.48646345,3962.32845369831,17.8528388211989,121830.794641793,764.293182354385,126710845,0.914835114769174,0.85,0.932217261952768,0.00551557448754917,0.0621362014408792
2021-01-19,319,0.137071310593139,0.121541923606802,0.150371486795298,0.0142552475697808,0.0136312145209069,0.0151432808322096,0.00134220563981387,5.6685643159413e-05,0.00285159528333854,0.278032201905267,0.265777300957682,0.28608822439151,0.0486787793808142,0.00309551629418603,0.168912555113297,0.444130009668375,0.230480224347531,0.570773436056471,6759962.4978697,11300.5406983843,27526.2105950819,736683.563097937,601.265806878561,233.885693913571,2773.84759207237,452080.149525417,3947.23519810906,17.5937325506729,122615.249511839,784.454870046431,1834712471,0.894315703445607,0.85,0.932065110150849,0.00546859184623767,0.0623329100564106
2021-01-20,320,0.136208994975261,0.123119805346885,0.150521486044464,0.0142531241594076,0.0135198214389424,0.0150036624916782,0.00132167571573451,5.8398439463892e-05,0.00287771905856363,0.273457088333554,0.265323355219665,0.283503536484748,0.0665338887067382,0.00317313655072478,0.171694196871127,0.395936733763031,0.229650099665358,0.571760191948249,6758973.15696822,11077.0872243839,27335.2049780844,740602.797157385,593.610216297581,237.188987941611,2791.85112743769,453470.298279084,3919.23405944835,18.0035353653211,123440.210139328,824.960627488941,707258994,0.888559500937942,0.85,0.931928699610613,0.0054108460403707,0.0625245840711142
2021-01-21,321,0.139166046262839,0.129754938840727,0.153176408382715,0.0142477059988149,0.0134284902949726,0.0147774024040076,0.00110408370342496,5.65994015700984e-05,0.00292199699145998,0.274264336606657,0.261987482044693,0.281637250226536,0.0707722047438412,0.00336405734453298,0.175392768014949,0.419750063143245,0.230080990875463,0.565413379033923,6758040.91870784,10874.7808513632,27103.8890401019,744491.713306178,586.239526131143,239.646669027616,2809.9351011742,454822.987885809,3888.91614879295,18.0839737365122,124211.546884492,771.3367451635,120570004,0.907724611553122,0.85,0.931800162395041,0.00535038069436507,0.062711093210431
2021-01-22,322,0.14673227511616,0.135357192499224,0.158731012831448,0.0140292900616895,0.0132625741541197,0.0146056909181367,0.000652317908697868,5.73504109183868e-05,0.00282963709040835,0.26993555509833,0.260215475957921,0.279907016905981,0.0882307211888222,0.00307945434198402,0.171253857654673,0.424006068546392,0.225204311316614,0.564956480433726,6757072.97179047,10766.4109258931,26856.3491005656,748346.024856633,579.054626858175,241.651852283436,2827.95644730602,456134.003038073,3854.31155045517,18.0213461318149,125014.87669541,803.329810918168,997779733,0.956939023493857,0.85,0.93166670166202,0.00530059358382753,0.062891856266837
2021-01-23,323,0.144715641874578,0.134389382781588,0.15810935650747,0.0139382915627436,0.0133249784892573,0.0146692957913919,0.00136471442301,5.61838506864899e-05,0.00292130429492176,0.271968518896688,0.259301463580249,0.279070959506075,0.04836009233644,0.00307237433558502,0.180106207075186,0.442209881903102,0.22484680604922,0.566498450888562,6755955.15160853,10822.3589932473,26635.5934016332,752166.28087952,571.275313370938,242.861116655167,2845.4260518511,457405.731296152,3820.2560228873,17.4696045450805,125753.700477922,738.823782512512,2111741335,0.943631082825838,0.85,0.931512576370448,0.00527696399166877,0.0630672024376659
2021-01-24,324,0.144506256930787,0.12973828421895,0.15438430520314,0.014045178878125,0.0134658272506896,0.0148628142524678,0.00119731647857177,6.01205906481339e-05,0.00309723671862218,0.268807017524641,0.2581599996845,0.277932532794864,0.0660251238571873,0.00387861897395717,0.187930550168202,0.418418627246224,0.224155219946718,0.566841779249378,6754922.28654324,10796.2371669892,26447.7207360922,755957.730126099,563.950122112308,243.816964894242,2863.43377279522,458640.95247532,3791.44924657838,18.0077209441238,126431.926325792,678.22584787019,1712855403,0.942121714233726,0.85,0.931370164708969,0.00524658017784758,0.0632375150044567
2021-01-25,325,0.147685556800644,0.137972830512166,0.161889402016039,0.0139145999956188,0.0132299859897041,0.0145064827627865,0.00151312087563053,6.09533899577442e-05,0.00300587001140817,0.268396210975009,0.259710156590933,0.279304096966764,0.0741526985407042,0.00372965159165548,0.190367262216552,0.361993915448854,0.223691181844993,0.567801414599003,6753926.16883122,10752.0735477378,26273.6698921962,759723.422828366,557.300779107364,244.233368605372,2881.33826240323,459843.613100173,3765.69270226732,17.9044896080063,127069.166521118,637.240195325509,908651002,0.962707462502332,0.85,0.931232819780611,0.00521563332082798,0.0634033381148853
2021-01-26,326,0.159264357076791,0.146538546798638,0.166785755607131,0.0137047191000662,0.0132265331283246,0.0143490306592466,0.000918955550050015,5.51913054144493e-05,0.00304122864049502,0.268580890595506,0.258683650895244,0.278378372925388,0.0880715625421216,0.00424667477408337,0.200372603596045,0.411381914291544,0.224809689114129,0.566630889560079,6752881.87217544,10766.9939932258,26118.9210953148,763465.504601947,550.467535864624,244.43594833732,2899.60509988631,461016.101933372,3742.08177358122,18.2668374830796,127796.450518437,727.283997319423,378317951,1.03802484938979,0.85,0.931088831928931,0.00519543951976735,0.0635650011320709
2021-01-27,327,0.163779581929387,0.152535079798464,0.174451978624687,0.0135666722049948,0.0130728086943486,0.0142298194648721,0.00126887429603607,5.52529782186601e-05,0.00274122223652969,0.267185841043561,0.257134575760501,0.276455488135617,0.0739113438961142,0.00373722947205935,0.184960832072608,0.377868651349183,0.224670805500331,0.565888028209379,6751580.51880144,11001.1625527234,26025.9667153506,767190.047064834,543.188943773153,244.288145915581,2917.51707354685,462165.755548688,3724.54246288666,17.9119736605444,128573.357729814,776.907211377124,1653025038,1.06724766761599,0.85,0.93090940104063,0.00521388620887561,0.0637235156244119
2021-01-28,328,0.166554681546717,0.155565507219226,0.176905260263534,0.013587010522189,0.0130854526769158,0.0142103900719544,0.000899450234937877,3.95300174499988e-05,0.0026566244172332,0.268853598809954,0.257668959800106,0.277240162373201,0.0742463743592332,0.004904638828958,0.191387659718371,0.457165675431601,0.225212623823008,0.571021285369217,6750185.09530619,11255.4863496227,26021.1677441776,770906.691514195,536.255030020818,243.847406161988,2935.04970797176,463301.496237304,3716.64444936102,17.5326344249052,129285.657435456,712.299705641347,219141016,1.08510691451665,0.85,0.9307169997434,0.00524727392767062,0.0638801117993717
2021-01-29,329,0.16689151487216,0.156203580486419,0.175500654551483,0.0138034157827998,0.0132505767024724,0.0143174708428511,0.000543440705951738,3.8994762887381e-05,0.00255942955752804,0.269338220436565,0.259317663353629,0.278458527727867,0.105743112945893,0.00558923153884662,0.195163478552484,0.425591946397813,0.228315105537959,0.5740966199034,6748723.23688445,11499.0621089814,26093.8938988742,774629.29508989,530.110785335373,243.18544888957,2952.91644293668,464435.992211972,3722.60357569542,17.8667349649222,130032.988414181,747.330978725661,614290320,1.08706591786681,0.85,0.930515438383953,0.00528994726425765,0.0640365363528996
2021-01-30,330,0.169346494645985,0.157608031543856,0.176796622482004,0.0136978535222596,0.0132972937724509,0.0143502905355856,0.000785113248319018,4.12320256467498e-05,0.00254881055149909,0.272110289962944,0.260966117317814,0.279833554680504,0.0854772427227069,0.0049862309443035,0.1888267177303,0.424976135114893,0.22577081700549,0.568501232072128,6747245.27424229,11693.6699098416,26224.1593751628,778365.748676315,525.214211177658,242.466434220778,2970.54123563239,465577.072373116,3736.45358642435,17.6247926957053,130775.972968957,742.98455477559,1099538368,1.10281512578027,0.85,0.930311656571066,0.00533396658426518,0.0641938687355012
2021-01-31,331,0.161978437310878,0.148719070102123,0.172536087301975,0.0140881344786859,0.0134953116344574,0.0147545474816816,0.000842327985354567,4.68529213136028e-05,0.00250137003086173,0.269486090453593,0.261188431860171,0.280573458223944,0.0975403966123252,0.00376771860950381,0.173876182900243,0.366306309859408,0.225434175350008,0.56290241564388,6745690.74120807,11903.8192106471,26399.9463041177,782124.088388469,520.85716116909,241.836018039758,2987.81451409504,466733.383365304,3758.3397121547,17.2732784626542,131521.410877587,745.43790862961,2035801983,1.05458996992753,0.85,0.930097317215747,0.005386491883243,0.0643533011484239
2021-02-01,332,0.168560191462074,0.157237689577079,0.180447414553741,0.0139726622431403,0.0133491997168282,0.0145869755973057,0.00109219735300802,5.20698042574345e-05,0.00248187731556812,0.269759711577059,0.261180636983802,0.279423217621587,0.0786676088216696,0.00338312281652622,0.171975906152412,0.372825282315056,0.224602741207626,0.55814630855978,6744293.82757687,11924.1880629026,26585.783931182,785911.018834484,518.635313256647,241.052740212484,3004.67531957423,467910.234837442,3786.93044601497,16.8608054791862,132308.792155171,787.381277584153,1045848066,1.09721441225429,0.85,0.929904710458247,0.00541450933039112,0.0645155656872221
2021-02-02,333,0.176635501550982,0.163445638975759,0.187599400393204,0.0137535779619759,0.0132749137368441,0.014609174206283,0.00129217200753655,5.85660491597158e-05,0.00251943959928404,0.268742710291593,0.259036820139266,0.277753666970732,0.0480218063991705,0.00343139434779036,0.17589625552895,0.414481900886584,0.222188884898764,0.557674614612932,6742713.27285748,12100.6818288282,26779.3258645881,789724.353079934,516.755544866368,240.266604272898,3021.51955586298,469106.575525538,3813.33424544998,16.8442362887504,133106.990031608,798.197876436917,1176873306,1.14950983868468,0.85,0.929686783227277,0.00546516235820783,0.0646805174033861
2021-02-03,334,0.179870691240619,0.164532280153645,0.189130644546359,0.0138252686722029,0.0133410734405197,0.0146775286334796,0.00101730179098906,6.25361678278585e-05,0.00256587922355824,0.267422538047684,0.257635490874744,0.275739795641855,0.0883128324761743,0.00338559462397268,0.179940009249182,0.372334340250959,0.220970651670314,0.547769026757907,6740905.23320659,12427.1029806603,27026.7931874121,793568.027538145,515.007654775969,239.333854160689,3038.27261637183,470326.654281474,3843.67445821082,16.753060508855,133896.496722701,789.506691092769,635709134,1.17024994694681,0.85,0.929437490324113,0.00554392061956013,0.0648487421295443
2021-02-04,335,0.186740068212654,0.175026361705638,0.20223544179394,0.0138086489948073,0.0131113622814779,0.0145155189496973,0.00116628757908363,6.20365670491104e-05,0.0025589911999255,0.266586559595307,0.257628626518183,0.275289894113373,0.076304522368648,0.003625860725425,0.188399258932821,0.382117706107138,0.218080244650179,0.547399324345962,6738972.4728803,12769.2782858185,27345.0287964856,797456.778270428,513.864934459744,238.405266924465,3055.35528698249,471583.992330476,3888.75073228311,17.082670610655,134724.154446895,827.657724194501,1965066206,1.21459419263402,0.85,0.929171000906903,0.00563469262875538,0.0650221041751932
2021-02-05,336,0.187088667086144,0.173887325703053,0.20009886286994,0.0138245369477508,0.0132614648619129,0.0146794360232372,0.00150874776380834,6.05855046165863e-05,0.00254376004105437,0.264955322751404,0.256470339566036,0.274069412316677,0.0557697549249134,0.00407486954172543,0.192814997064587,0.393575730396204,0.2209701001338,0.553550166340064,6736816.7034668,13213.7929664624,27743.9312076574,801392.620089396,513.58465697447,237.451641027106,3072.56314867633,472880.370693847,3935.84181896725,17.2078616938402,135578.939862762,854.785415867308,1619774165,1.21647227940849,0.85,0.928873762947893,0.00575081303127852,0.0652008491079399
2021-02-06,337,0.184759964928903,0.171351421663427,0.195277226209914,0.0139919436644291,0.0134199695947589,0.01478976809211,0.00108650186869205,6.85991543691212e-05,0.00260064532652062,0.26379225329814,0.254347238174284,0.272010752546227,0.069390277364837,0.00376765128611493,0.190627632991003,0.429710715248232,0.219487346490285,0.547788819365508,6734584.65660431,13603.744996139,28218.3212078511,805391.161124345,514.459389694779,236.453408891202,3090.25544314096,474230.506731416,3998.54103494936,17.692294464628,136442.444214981,863.50435221848,772673947,1.2009327612956,0.85,0.928566007837505,0.00586997167158703,0.0653870061605822
2021-02-07,338,0.173709152961151,0.166072748094503,0.187263237933996,0.0144540064895938,0.013693477067223,0.0150339569512093,0.000956420163132526,6.88462883635707e-05,0.00262236699850433,0.258741139261095,0.248141997011193,0.268560941105483,0.0974898666892973,0.00410844092286003,0.189042036707329,0.394944649607499,0.220596162140322,0.552170730669952,6732338.76099485,13903.2465955453,28735.3639505156,809459.014301626,516.722876810876,235.451202874313,3107.86667158244,475640.985489263,4067.85317728063,17.6112284414858,137197.734023055,755.289808073807,1962473368,1.12872636182817,0.85,0.928256343258852,0.00598273089007119,0.065581483280716
2021-02-08,339,0.176148272912246,0.162779934215086,0.185337618642385,0.0145028221157033,0.0139704355071562,0.0153492049654646,0.00128510785534352,6.02448738593823e-05,0.00268707449710463,0.255839694620245,0.246255827042075,0.266320201134665,0.0746105439948159,0.00410494890033867,0.194866479796088,0.38197078430457,0.218459087563962,0.551166622623114,6730306.73476975,13938.474150983,29232.5234040283,813605.180677459,521.399084315306,234.359282031766,3125.88281540483,477119.024274929,4146.16637583391,18.0161438223868,137966.627636808,768.893613753741,1808149297,1.144229793892,0.85,0.927976167037767,0.00605663072972858,0.0657852755922862
2021-02-09,340,0.175240249492711,0.162989051576015,0.185687338588391,0.0148328421284054,0.0141505275982302,0.0156397440307873,0.00113386028648978,5.15926502560768e-05,0.00259640449086173,0.255353740502073,0.244897486586497,0.265774827835411,0.0951917686520072,0.00425074704282521,0.188124623500959,0.349955927698447,0.21750901053793,0.549573322986639,6728146.12907529,14084.2196441831,29693.095581571,817814.358807351,527.033974967305,233.354826751271,3143.75735477347,478650.807323904,4209.17812989163,17.8745393686449,138873.744475352,907.116838543745,1977179977,1.13796599088115,0.85,0.927678262251279,0.0061408683884436,0.0659964781746556
2021-02-10,341,0.179009238483065,0.167102114363987,0.189502674839521,0.0147577125789582,0.0142464722232379,0.0157253464302869,0.00167034649493726,5.89129979167136e-05,0.00275168582713535,0.257771962312282,0.244982777078665,0.266113943539576,0.0554611631402594,0.00411125533109659,0.199563296323805,0.400040998689285,0.219376027184446,0.559890232375801,6725946.99171997,14228.6710580554,30137.4896128604,822088.202406323,534.134626696358,232.676044875921,3161.62734922876,480236.807369757,4273.84359897161,17.86999445529,139797.17780387,923.433328518219,528543402,1.16206090379334,0.85,0.927375044710949,0.00622294397624661,0.0662151562084321
2021-02-11,342,0.183457012311953,0.172517858200331,0.195135050855762,0.0149176239838869,0.0142414536677354,0.0156483566496758,0.00102225576042332,5.69560016642713e-05,0.00268927478922981,0.253223458484969,0.244739916465175,0.265379868942328,0.11168679671622,0.00422725338725206,0.196457206571611,0.368789951828476,0.223373650126142,0.570386803682475,6723577.37939046,14482.3081118183,30585.8468899023,826428.337610242,541.448255339983,232.398705921419,3180.64172964407,481878.374698361,4340.13520391972,19.0143804153104,140793.983846759,996.806042888692,874228037,1.1905146080168,0.85,0.927048322043831,0.00632070527353181,0.0664414958713277
2021-02-12,343,0.189282902948443,0.178395327403855,0.199585560482961,0.0148163765846025,0.0141871437093204,0.0154433268748259,0.00137437495999408,5.87727446997788e-05,0.00264023073711479,0.253778914792113,0.245564619854452,0.263685075613764,0.0732404897315486,0.00444181988442919,0.199684144854058,0.402021037533083,0.228843480197055,0.575570836021304,6721016.84802697,14836.1675770301,31069.9034993468,830832.739149644,549.161669330737,232.122570197269,3199.69596280839,483574.498475764,4404.40153940127,19.0542331643114,141740.964749452,946.980902693385,90746946,1.22785300315872,0.85,0.926695275418482,0.00643726277902933,0.0666753577893359
2021-02-13,344,0.182976441219881,0.169690839152266,0.19213913676596,0.0150471345100805,0.014486051640759,0.0158223671988376,0.00140525509825347,6.23533912800426e-05,0.00277618458393478,0.252234604413784,0.243817860739935,0.260459181523681,0.0889168186592231,0.00478003753908179,0.202008795455115,0.375957907227246,0.223035040710496,0.571128764477584,6718210.43553267,15306.3936245731,31618.5885796895,835311.624052866,557.0996159479,232.126268424073,3218.83251534051,485334.921644794,4478.88490322279,19.1365525321221,142692.973967853,952.009218400351,1282883644,1.18644820757798,0.85,0.926308326648952,0.00657884546429196,0.0669180853215479
2021-02-14,345,0.173667794334083,0.161299595012582,0.182737605238404,0.0154185789174145,0.0148902408991747,0.0162064527701396,0.00133877983869756,6.465818882059e-05,0.00290913062687347,0.249600493757017,0.242413219261175,0.257739501938557,0.0975486442309726,0.00496033015112839,0.206835667755588,0.39302559303188,0.225707002098956,0.575181080860079,6715498.99343937,15568.5392609553,32205.3357196183,839875.538499201,566.268203120363,232.352284844304,3238.72444265033,487168.184430883,4563.91444633459,19.8919273098204,143660.001437124,967.027469271176,1834438830,1.12563498266044,0.85,0.925934472419116,0.00669718631626312,0.0671708559961175
2021-02-15,346,0.16622956727107,0.152995679085714,0.177311430562585,0.0158907817988616,0.015277513012723,0.0168016656477542,0.001611251794861,6.55324954365876e-05,0.00292142486970943,0.248114277306278,0.239681007719995,0.255569600259186,0.0704186523261409,0.00419127866392397,0.198069658178631,0.416949802992959,0.227183579730021,0.579681192317119,6712978.86600238,15599.1153485906,32756.849939169,844525.329033816,577.304484773814,232.67466271671,3259.44160738433,489074.145736429,4649.79053461517,20.7171647340006,144637.179445942,977.178008818247,1553963904,1.07701948152754,0.85,0.925586996696004,0.00677901118980368,0.0674336503584763
2021-02-16,347,0.16593887155068,0.151615299588339,0.175884800183573,0.0161042577067502,0.0154810138080206,0.017184481804004,0.00151550745397377,6.85474770781464e-05,0.00295103449351809,0.246716613666572,0.236573199591555,0.253200278637103,0.0853983354679583,0.00473179702088618,0.198204969662445,0.376401625595529,0.228699772355329,0.578337891093378,6710624.23867808,15495.7229349567,33222.4238254411,849240.265379916,590.758346095265,233.231176679964,3280.43554158859,491031.587278601,4714.93634610006,20.9939342042603,145674.283644451,1037.10419850904,909243258,1.07475892030688,0.85,0.925262340164688,0.00683088060420984,0.0677035428271392
2021-02-17,348,0.169709498734399,0.15701225378622,0.181960348601388,0.0164644888187204,0.0155202470720127,0.0173001790270588,0.00136696341532845,6.60167555891843e-05,0.00285329068378069,0.242479555227446,0.234470204557915,0.251503176922812,0.0719001113486166,0.00404108384119765,0.187495118395401,0.403712709398689,0.226150996602289,0.578171441983614,6708227.42042962,15467.3472991983,33606.8044608594,854014.581412205,604.613127183594,234.160339798379,3301.33823493519,493036.71388985,4774.31603228918,20.9026933466043,146765.255348904,1090.97170445253,2079350852,1.09878806379965,0.85,0.924931866339505,0.00688200506502108,0.0679800101235731
2021-02-18,349,0.178204104107976,0.166743222092633,0.191773675994476,0.0164184388502352,0.0155280521290405,0.0174165646269114,0.00139880080291801,5.80602571781263e-05,0.002861685093273,0.245720927157632,0.234395759854905,0.254586739650458,0.0542958281016294,0.0045987058643166,0.193210245883415,0.447590159415968,0.226598244139652,0.579992722656816,6705667.64333175,15592.8039110885,33957.0971095186,858843.373228864,619.809147112308,235.102448066133,3321.43662224293,495084.505211667,4828.79181665811,20.0983873077334,147874.826754228,1109.57140532431,632513861,1.15334631144108,0.85,0.924578923712465,0.00694982660594203,0.0682623600396468
2021-02-19,350,0.184842901052927,0.171730648001165,0.196712543233462,0.0165292508490535,0.0156800354571393,0.0176113149071444,0.00144918666647767,5.81359967836361e-05,0.00284797332630031,0.24611427627063,0.234251617189231,0.254901791210179,0.0686603480310627,0.00407900938260928,0.193048965370123,0.4050718142646,0.226515648045972,0.578155172691574,6702799.5957694,15957.0894183504,34339.5622823679,863720.911760336,634.193996845727,236.659934277288,3341.63900770028,497169.657372504,4877.53853147232,20.2023854573508,148970.454692906,1095.62793867749,1644523653,1.19580128455107,0.85,0.924183476686248,0.00705498688608342,0.0685498612763894
2021-02-20,351,0.178260754773302,0.165571509436318,0.191269311783204,0.0171204882742838,0.0161004447210768,0.0181115177229904,0.00113105987093817,5.62922471766647e-05,0.002898635872766,0.243761987820308,0.234221442326472,0.255237185182215,0.0918401557709799,0.00414095629319133,0.190150502836616,0.403042835112153,0.227856716765231,0.579008789910754,6699664.28662551,16455.7377909536,34806.3644161961,868658.723262831,648.41952395221,238.676238411931,3362.4386088665,499302.474577548,4937.81150249497,20.7996011662258,150054.935475073,1084.48078216704,2029584968,1.1526800774559,0.85,0.923751179574619,0.00719034284066679,0.0688439345798697
2021-02-21,352,0.168870431379876,0.156918794456835,0.184411673578045,0.0175800176733779,0.016558057229802,0.0186839640584863,0.00139713451755042,6.35556015682294e-05,0.00317317758836224,0.244501842459576,0.232796620041972,0.252650635337508,0.0808212453395366,0.0043863635873974,0.204054248690704,0.41390399671198,0.22809923658376,0.578816715650888,6696671.45071435,16702.1316139883,35323.4844451448,873668.002638543,664.942937915142,240.836196005344,3383.58935421537,501491.962519824,5009.27937571215,21.1507453488689,151194.324163353,1139.38868828046,278701974,1.09147202719859,0.85,0.92333852670353,0.00729819236520898,0.0691458216570147
2021-02-22,353,0.17794831096949,0.163664478855172,0.190462835505847,0.0173660517380519,0.016420201020326,0.018397309466388,0.00162953024468505,6.93105522531874e-05,0.00317665730005463,0.243056024168201,0.232631023230593,0.251525824085809,0.0753856204619738,0.00551826728086893,0.207512924376438,0.416567485054,0.22705764245366,0.579942780116317,6693912.74194924,16684.9154349811,35804.3699640098,878755.337760192,683.320662421373,243.45008102778,3405.85312860712,503743.746561156,5087.33512164874,22.2637743917439,152329.736100836,1135.41193748274,612621670,1.1496719138612,0.85,0.92295815533463,0.00736501752308789,0.0694562981339451
2021-02-23,354,0.187064394472271,0.172485198328511,0.198615850997146,0.0171354722126348,0.0162607668731672,0.0181302000010318,0.00139697600712183,7.34204195820162e-05,0.00319791331606208,0.243338329533849,0.235091319764625,0.25504094800838,0.106327521451466,0.00471388541306124,0.209499238769679,0.404999791466209,0.226807372538884,0.582193378318366,6690800.85310022,16988.7061298691,36269.6760155433,883903.069766148,700.044175787817,246.292329727811,3429.30775175254,506043.518278541,5147.73200595647,23.4546231454287,153496.33609217,1166.59999133408,2012010172,1.20800641584684,0.85,0.922529087418387,0.00747375848253513,0.0697733911621625
2021-02-24,355,0.190917985520115,0.176977955107593,0.202582268577904,0.0170105859509395,0.0162575602212636,0.0180574688001162,0.00188443734798227,7.16843609650321e-05,0.00327395197270089,0.245343669917578,0.236981541429567,0.256635441258554,0.0847939447574371,0.00471832808956144,0.216106079252152,0.346478528619133,0.227040903905445,0.579782975662022,6687316.31970516,17534.6550124515,36807.5802504389,889121.623830974,714.696825883713,249.467540610014,3454.08093230511,508401.597514594,5218.55406482529,24.7731805525659,154553.93151487,1057.59542269986,1689672249,1.2322496812207,0.85,0.922048639190499,0.00762565849719636,0.0700985236438278
2021-02-25,356,0.184289922042762,0.172971468436031,0.197711059402937,0.0175125840884076,0.0165718772952063,0.0183637262585887,0.00155852597653391,6.92470481653374e-05,0.00326599636738228,0.248838714967143,0.237476641144008,0.257075690326873,0.095899143028192,0.00511758939732,0.21325837703091,0.38620195326561,0.226499025300464,0.580376765379456,6683614.79272986,18122.1158158306,37449.9031571818,894424.532161756,728.851029406251,253.16351322274,3478.78951092186,510830.782025012,5302.90833078278,24.7085786167468,155683.457025599,1129.52551072923,1491754076,1.188811513938,0.85,0.92153827184023,0.00779768253075998,0.0704334601362999
