"nombre","opt","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"lamhu207",0.155538852529092,0.156250511601787,4.17003570256775e-05,0.00516273812357562,0.146768614294962,0.152606673251834,0.156017277710533,0.159738252407772,0.166721472887791,15327.8289771798,1.00044941956316
"lamhf207",0.0988888504079118,0.106334075929935,0.000576040565892792,0.0710661242539637,0.00482020822746572,0.0476630792274149,0.0965569810838305,0.156039471963887,0.258584389360443,15220.1567456998,1.00057908257846
"lamuf207",0.277161068192777,0.405808710841248,0.0022774313870284,0.272769211667102,0.0175964868350533,0.171257804850432,0.367203292512651,0.612563911672181,0.949746718751793,14344.9848424592,1.00069023017114
"sigma_h207",27.0944334286978,29.2368662626861,0.0453134331047866,6.60103575284517,19.5854166727859,24.5788120590922,28.1796488737288,32.6698401246911,45.0635395706467,21221.2145320445,1.00001885403021
"sigma_u207",5.25962298988829,5.37822528919985,0.00863819025024321,1.21414984675718,3.62150167455663,4.52481931160129,5.17701219494794,5.99624230609942,8.29372449334874,19756.0014354061,1.00078171602345
"sigma_f207",5.44963485337547,6.22509620941982,0.0101295963547788,1.42177461205157,4.1617789784314,5.22793096658972,5.98395202167572,6.96045375150034,9.67337034522169,19700.4991578835,1.00047221754658
"lp__207",-118.330215245004,-122.697306998945,0.0222440337057721,2.26193612687619,-128.060695617218,-123.975675508436,-122.335223282499,-121.030573523998,-119.381445848556,10340.3106222353,1.00076491940854
"lamih208",0.0808114846329565,0.0810890501302192,1.63628466186137e-05,0.0021217303331093,0.0769365675768379,0.0796873226002334,0.0810752629661559,0.0824722278248965,0.0853221145295701,16813.6751245124,1.00094700790241
"lamif208",0.0137276136779206,0.00949981198733366,4.89820866750726e-05,0.00614015463450475,0.000476079069467788,0.00442414502853336,0.00875967011724511,0.013798401362159,0.022447890892958,15713.9024326426,1.00047511925659
"lamhu208",0.154458845054906,0.156613189219455,4.03674181833566e-05,0.00498435566235614,0.147588873881376,0.153028211779013,0.156364373710552,0.160041609002325,0.166627774045775,15246.0065099308,1.00102001841014
"lamhf208",0.106448329746124,0.107773586883965,0.000573802769718355,0.072090750719551,0.00483871514585219,0.0476811755165998,0.0983178725163875,0.15752435286913,0.261910580430813,15784.6085362526,1.00120525513081
"lamuf208",0.227450097178885,0.409457167925786,0.00220856662224302,0.273575765902366,0.0179404834278184,0.173855813359748,0.373547051601738,0.623093770354058,0.945985381381886,15343.8462680041,1.00094222951189
"sigma_h208",26.5098498545675,29.2314245624444,0.0446561388798502,6.50396401148636,19.6622540436586,24.6750383493274,28.1991208083463,32.522148616483,44.9291980318659,21212.6008177198,1.00028351467464
"sigma_u208",4.71612973304561,5.161233310746,0.00786764437868527,1.1372954039382,3.47858284100522,4.35309659663995,4.97801464085019,5.76148112330679,7.90548539184315,20895.7096676841,1.00026377108152
"sigma_f208",5.71432586992214,6.24307918232962,0.0100760468071694,1.40741564048078,4.18185739860266,5.25776328674554,6.01846754312438,6.97005347188116,9.61021831424462,19510.320036955,1.00028238131029
"lp__208",-117.899744049893,-122.171802108256,0.0217254852051999,2.21238240481797,-127.460232781788,-123.408007805418,-121.826135831363,-120.549855540887,-118.897100524338,10370.0636644188,1.00132712661921
"lamih209",0.0802535426559896,0.0806571232926497,1.64574820735932e-05,0.0022236327779834,0.0763170382913491,0.0791922895779952,0.0806317198919939,0.0821139859540344,0.0850476299790765,18255.7362672629,1.00050238099753
"lamif209",0.0107527885345468,0.0101176098545789,4.88781381522418e-05,0.0063618772808068,0.000500416801478507,0.00486099583555672,0.00948516377478114,0.0147689937208839,0.0231495391648656,16941.0867240806,1.0001645223567
"lamhu209",0.156617260149291,0.156450603252074,3.93811569542147e-05,0.00493919328315958,0.147424284912471,0.152929828154097,0.156242141927014,0.159834687791743,0.166382930801888,15730.231037751,1.00073788138528
"lamhf209",0.110251715799812,0.107632433688911,0.000570670262388538,0.0732066451971421,0.00439728250673994,0.0465839232646136,0.0971702038492535,0.158886673875153,0.264609968865632,16456.2367250847,1.00069368826628
"lamuf209",0.361436295007622,0.40907754307889,0.00218096914226805,0.274019243069148,0.0172307876138482,0.171558235768559,0.370422017157729,0.619493326976239,0.951286414453112,15785.6722949022,1.00064729596896
"sigma_h209",27.1395253792973,30.3202820542772,0.0493166625887987,6.9042495708789,20.3683800499901,25.479281048385,29.1481680632312,33.8526707180051,46.8700983599028,19599.527674963,1.00046845622693
"sigma_u209",4.32894367227191,5.01034894047816,0.00807763774946439,1.14293617423378,3.37225472344826,4.21090298943238,4.81131330461315,5.59372664453391,7.78786179459449,20020.5134469955,1.0004292667536
"sigma_f209",4.7027266595765,5.80905899736955,0.0095240988332314,1.31307750089175,3.89402298523475,4.88365109902014,5.59272962973431,6.48950421728548,8.99963796561562,19007.8472310212,1.00009063954389
"lp__209",-116.874515610522,-121.18786531447,0.0219244643079794,2.24737737652719,-126.522226709408,-122.447740375879,-120.82467621099,-119.534717638651,-117.891096127554,10507.3700534142,1.00071299126574
"lamih210",0.0814769089223494,0.0805404447973868,1.67336092928499e-05,0.00219152164793253,0.076175002728232,0.0791086278472945,0.0805471461563156,0.0819828980259363,0.084833275135271,17151.9017711717,1.00077106704772
"lamif210",0.0090581997488049,0.00991670928342607,5.19288901134698e-05,0.00632073569207305,0.000474194822070927,0.00468640694953268,0.00925257249501455,0.0144450247970286,0.0229624385125563,14815.5295701817,1.00119308695192
"lamhu210",0.154736512998489,0.155181780374196,3.95864776600251e-05,0.00491757110990719,0.146265388315141,0.151689704867637,0.154896649766374,0.158534130010879,0.165184675990433,15431.4798495465,1.00051119597722
"lamhf210",0.118938868806505,0.105349258540207,0.000598628865432236,0.071889200318491,0.0046875460770772,0.0456755493825936,0.0943032182012736,0.154567649222197,0.261650875476623,14421.5518770267,1.00123394555199
"lamuf210",0.399807922383565,0.402510966508697,0.00220115365539705,0.27264699359953,0.0151416944330667,0.166351058172282,0.362940177939633,0.61133390436259,0.944351096998103,15342.6615834495,1.00047324784881
"sigma_h210",28.6806153186746,30.1649646946052,0.0494519583525271,6.87020178860974,20.2441313600629,25.3591423183235,29.0131859041922,33.6575408075104,46.6402140580138,19300.6527295585,1.00023903526041
"sigma_u210",4.66450261214707,5.00364136368677,0.00790429797405011,1.12849089542161,3.3699851820381,4.20604524899295,4.8216338762283,5.58918141059556,7.7182924103803,20383.0660387289,1.00018082501484
"sigma_f210",5.50002390175588,5.9888485230275,0.00952449445559347,1.35268377539241,3.99277850323121,5.03981306129852,5.77915984761058,6.67927903985914,9.24165480209161,20170.1299046482,1.00029390916123
"lp__210",-117.22878579906,-121.584933129859,0.0221120177893488,2.24738133443229,-126.884267001178,-122.852588194045,-121.244732815032,-119.927909120129,-118.263328677461,10329.915973668,1.00070798650427
"lamih211",0.0810888811793568,0.0810465504412417,1.65455206755816e-05,0.00217037988032352,0.0767471581000206,0.0796296248991911,0.0810474129286503,0.0824775268622165,0.0853166479182634,17207.2168697009,1.00056075145762
"lamif211",0.0132680317241505,0.00964703530141261,4.87286310180571e-05,0.00613469279219072,0.000435391290150984,0.00457499803155238,0.00901519512262736,0.0140757726724014,0.0223238793921195,15849.5602751589,1.00043308677905
"lamhu211",0.150022391784095,0.152559352436156,4.05745072428621e-05,0.00502479952409081,0.143407548257036,0.148988747970704,0.152301058899982,0.155973089596434,0.162852942568596,15336.666366493,1.0005833244269
"lamhf211",0.0960793610731288,0.100609028496249,0.000545165577800357,0.0689631643656801,0.00432231469513358,0.0433275245454256,0.0899802848952074,0.14856943076865,0.250319419488283,16002.1194891015,1.0003931724646
"lamuf211",0.240084884003781,0.394222366687522,0.00225245646641054,0.271126930165444,0.0143877098060543,0.160052429087729,0.351582093233319,0.602145612686001,0.942579759286825,14488.8027997787,1.00045601234724
"sigma_h211",25.5271034849819,29.8734310953977,0.0500352650225806,6.79624665508832,19.9412655513091,25.1470585606253,28.7397837122283,33.2377492625231,46.4229375243296,18449.5533044575,1.00008168191379
"sigma_u211",5.111729967453,5.47172954326546,0.0088174986398044,1.25179505877602,3.66099847916973,4.59200115443626,5.26825452877052,6.11181459367831,8.45593731783797,20154.6686764904,1.00049571450161
"sigma_f211",5.28615217065562,6.0829749631974,0.00975870876106144,1.37598016840598,4.05219227406482,5.12199421680791,5.85870419726826,6.79116178996845,9.40649632921507,19881.0645304298,1.00008134552779
"lp__211",-118.545733920387,-122.939861617878,0.0223166093589217,2.2644290095683,-128.319961892102,-124.208126971625,-122.570367205085,-121.273324002928,-119.639989307383,10295.8213260347,1.00097019236482
"lamih212",0.0814995353598966,0.0815803731365984,1.62180534819435e-05,0.00213460048904424,0.0773344439257476,0.0801923630518467,0.0815900503477356,0.0829930969199705,0.0857891202445385,17323.5044786209,1.00033989875874
"lamif212",0.00962928727739825,0.00978446379731119,4.74792013765946e-05,0.00612313942636194,0.000507176122423007,0.0047171648195652,0.0091685535586114,0.0142597234924124,0.0222445149351755,16631.8855050193,1.00051675463058
"lamhu212",0.149101969419196,0.15096664553244,3.93990041136193e-05,0.00495320925890663,0.141936484878351,0.147455647734019,0.150759821624756,0.154249832891992,0.161083142762525,15805.3043633479,1.00086767001879
"lamhf212",0.107570783591525,0.0939261499225697,0.000512279056301145,0.0664469504893051,0.00355554189344258,0.0390945156344179,0.0823521429668584,0.138289235552144,0.240491807452293,16824.296245875,1.00047262502598
"lamuf212",0.292805664875838,0.386343443143818,0.0021709074121341,0.268015481591967,0.0147157702685124,0.15536831771985,0.343393756907552,0.588970191671731,0.932829860044646,15241.8316208155,1.00094263996767
"sigma_h212",25.6978062714849,28.8055856195688,0.0475091110347914,6.57124163260349,19.3009649317114,24.2190488692426,27.6997541917047,32.1744037606244,44.7326484697159,19131.1495055671,1.00019524579173
"sigma_u212",5.15747000544725,5.58112418762314,0.00921676807774556,1.26460245230655,3.75785439635626,4.69318070783783,5.3742449695719,6.22639448156948,8.60940247667769,18825.6820885652,1.0003561610885
"sigma_f212",6.04978663624368,6.68909401628557,0.0109603161473013,1.50905760015511,4.48275203515703,5.63403403018323,6.44508240123217,7.46134058173332,10.4124976870253,18956.8193306031,1.00025122226539
"lp__212",-119.555473668679,-123.951823969457,0.0221520595688483,2.25430331692864,-129.327033179184,-125.216640668572,-123.592172274557,-122.303264304177,-120.649556274481,10356.1058065719,1.00080341540077
"lamih213",0.0827696720212714,0.0823517705705528,1.43888282343952e-05,0.00200598795585718,0.0783515094049193,0.0810456794912621,0.0823393736664052,0.0836617980115596,0.0862920107025277,19435.9505648868,1.00042555167552
"lamif213",0.00770989410285754,0.0100199553583698,4.91067518283324e-05,0.00622261360648449,0.000512776108641212,0.00496908824956939,0.00939695762261925,0.01460076221758,0.0227323982009533,16056.9572577656,1.00058385915166
"lamhu213",0.148226493933888,0.14881850947659,3.74915640614108e-05,0.00483940751823601,0.14004111931054,0.145375189856291,0.14856456801275,0.152091583368741,0.158676144452791,16661.6218120634,1.00033029387693
"lamhf213",0.132640017748038,0.0918383055990753,0.000492021367899095,0.0649769568079674,0.0037673613925058,0.0380782981853019,0.0800175372758792,0.135738960246043,0.235557060546517,17440.1737174766,1.00021687769398
"lamuf213",0.326338221857764,0.390350141198999,0.00213639741542642,0.269195032574787,0.0151265614253904,0.157969021873559,0.349515364570127,0.592550395353079,0.938992595479202,15877.0566909385,1.00043286815741
"sigma_h213",24.4142771680194,26.89433086216,0.042866705503847,6.09938556032807,17.9993340538951,22.629047136428,25.9273522879859,30.0185976322846,41.5087026653691,20245.6609657141,1.00001290683054
"sigma_u213",4.67699331310769,5.4431574677259,0.00892829107886962,1.23124923738582,3.65173716007393,4.57292687815343,5.23470730952494,6.07721591649869,8.39370205128088,19017.5806967801,1.00047659696362
"sigma_f213",6.3656879984111,6.684962887398,0.0104416298786414,1.4908902771807,4.48951227089587,5.63538636262867,6.45181494857438,7.4724427611404,10.2236357743047,20387.0681807049,1.00042905083568
"lp__213",-118.480843740808,-122.77849742486,0.0217080290019668,2.2330197044387,-128.055669785328,-124.026338814907,-122.435249563323,-121.151057831388,-119.481865549513,10581.4290543938,1.00124671655928
"lamih214",0.0831830785539718,0.0830419471407513,1.40084240254979e-05,0.00183094808287323,0.0795111981350326,0.0818349178803004,0.0830103873299871,0.0842387999019642,0.0866736582333808,17083.3682114603,1.00030958008091
"lamif214",0.0128232058808479,0.00994978255263866,5.05723751216577e-05,0.00628402407731144,0.000496930919497204,0.00475822921607551,0.00932497169651381,0.0144847938535584,0.0228938549484689,15440.0598488568,1.00058237657269
"lamhu214",0.144862287007007,0.145404114445069,3.91635189980103e-05,0.00503467353605547,0.136007720866033,0.141894527768214,0.145219786356275,0.14881574680163,0.155480032691749,16526.4362863794,1.00073076566124
"lamhf214",0.0797521206039445,0.0963141678580438,0.000551585766945491,0.0672061398140431,0.00355782282345664,0.0406307230165379,0.0853078156440213,0.142676558894711,0.243047355523096,14845.3964454677,1.0006440992595
"lamuf214",0.294825033068601,0.403766073899342,0.00218716902973755,0.273135110635399,0.0171661961645164,0.167610348522799,0.366173567782424,0.610691850325118,0.948658353346622,15595.1790901821,1.00089404045953
"sigma_h214",21.0266745996904,22.6941124705244,0.0383335748150634,5.2127729649418,15.1734191442135,19.0833362659432,21.8346974532711,25.3038200442389,35.1916303914946,18491.7910548248,1.00049488835481
"sigma_u214",5.46232776498454,6.211923886778,0.0099219195941566,1.394371530237,4.17525220571349,5.22628222971162,5.98699103987568,6.93137895049383,9.57792031790762,19749.9321220052,1.00021550476802
"sigma_f214",6.11109062004939,6.92046710274444,0.0109933768405465,1.56087486146849,4.64898977136101,5.82799586994509,6.66768358977023,7.7155780931476,10.6644648731984,20159.2300855503,1.00060428566868
"lp__214",-118.312655080038,-122.669568988029,0.0228970107577495,2.27505313072138,-128.124930715956,-123.910872252396,-122.277907998677,-121.01820670675,-119.394189462219,9872.46290417984,1.00061421108443
"lamih215",0.0836510477627767,0.0831210346056945,1.31263147901947e-05,0.00162074478254428,0.0800247151396254,0.0820312492252497,0.083074036250284,0.0841942868370028,0.086351163902414,15245.5688694293,1.00018569221465
"lamif215",0.00988981851742624,0.00957937743938953,5.17492331243949e-05,0.00616355154623107,0.000511881253902228,0.00450999950823925,0.00884670724551105,0.0138947699747012,0.0225632108051391,14185.8129172601,1.00027321120997
"lamhu215",0.144155829237951,0.144273539178842,3.99011312165194e-05,0.00493543511085056,0.135046655954294,0.140817956760261,0.144091345662817,0.147624673403909,0.154143232863464,15299.6140735166,1.00027047279775
"lamhf215",0.117907481137386,0.0960492495040153,0.000571637414738944,0.0657430717807936,0.0041687214975961,0.0416545436908217,0.0857761263858281,0.141247602920063,0.239682406380558,13226.9189253484,1.00035936074301
"lamuf215",0.289003020425726,0.407830844437269,0.00230722028886105,0.273616046215667,0.0185129928645048,0.171925679543459,0.369163839752785,0.621657528223212,0.949102580565859,14063.8751327574,1.00054120489852
"sigma_h215",18.0710047578085,18.6808361705909,0.0318696874259433,4.2760233800308,12.5047995635957,15.6529586262251,17.9611791374779,20.8828231769886,28.9945801058202,18002.1565589539,1.00041810716732
"sigma_u215",5.55117594943452,6.00590281090696,0.00972122682099513,1.34688427774695,4.04091490803858,5.06405743610637,5.79303351256177,6.69716556276116,9.19789204119687,19196.3391375837,1.00034221422342
"sigma_f215",5.99985870874123,6.80801671614666,0.0113041323335633,1.56113833831457,4.55399805981638,5.70718429175686,6.54476314623737,7.6173708616092,10.5692769298582,19072.5302528284,1.0006280641988
"lp__215",-115.238218541022,-119.550614570644,0.0219653290805174,2.25010758829027,-124.92858937494,-120.817790000736,-119.173945832515,-117.901896436328,-116.245250989142,10493.7603112547,1.00047610338669
"lamih216",0.0836680869230356,0.0831114118936248,1.24451586582201e-05,0.0015876489949457,0.0800592535471981,0.0820535775104898,0.0830754031676227,0.0841547308520904,0.0863158125088574,16274.5170764159,1.00053476630613
"lamif216",0.0088396397435806,0.00924223418406923,4.98724490025881e-05,0.00603979312634545,0.000419987754275099,0.0042607754737336,0.00851814693722644,0.0134886876277666,0.0220350650419903,14666.3733813494,1.00066790686099
"lamhu216",0.141578962020879,0.143042238120104,3.89509286814235e-05,0.00496621795126661,0.133841777404628,0.139572076266742,0.142865999601214,0.146382580736644,0.153060818892192,16256.0833501824,1.00016997724671
"lamhf216",0.124299137429276,0.09399186454888,0.000533485563369423,0.0644804448997221,0.00436978585612625,0.040352475425692,0.0839135578741856,0.137684633502665,0.235761719064146,14608.6709725137,1.00029527207715
"lamuf216",0.243515005498259,0.409624100507983,0.00227590942275264,0.27416787762133,0.0156881757341527,0.176377585079673,0.373271152751784,0.621261311815492,0.947842831720779,14511.8637576172,1.00032991292269
"sigma_h216",16.8684651324062,18.2588631821384,0.0293639144695984,4.13622341306177,12.1730651729534,15.377703195409,17.5778341869822,20.3625306539808,28.2253646287457,19841.7547084383,1.00012638150963
"sigma_u216",5.14269020507977,6.12404974702605,0.00999436055014533,1.38521273974712,4.10768775095728,5.1518106608424,5.90080384499897,6.84471217677027,9.48328179539484,19209.8037792337,1.00005154602682
"sigma_f216",6.05770154928793,6.68351304512423,0.0110466158868136,1.50741588069403,4.48705622139987,5.62097174979792,6.43770271799194,7.47078383413461,10.3221841624456,18621.2000836331,1.00070087013945
"lp__216",-114.985640646796,-119.323027858648,0.0222571762353835,2.24721998661194,-124.618883794101,-120.580865818036,-118.972961097864,-117.674607243638,-115.993579235142,10194.1506737915,1.00050361218698
"lamih217",0.0812982031869766,0.0807245986437923,1.64050143388535e-05,0.00215041032455285,0.0763573601461791,0.0793720481472475,0.0807481594968037,0.0821439283053175,0.0848479005784117,17182.6223253072,1.0002171744668
"lamif217",0.0115782027751537,0.00789607753719934,4.17543314437657e-05,0.0054690752788679,0.00031263284861144,0.00337081829144618,0.0069601499151175,0.0116694586020593,0.0197028022274175,17156.3435355798,1.00027565861287
"lamhu217",0.139302534705177,0.14243754630341,4.18633168240888e-05,0.00518755496378154,0.132747198756851,0.138839448257859,0.142206976780671,0.145917898571553,0.152906470885409,15355.2946183444,1.00030802294601
"lamhf217",0.0788224009366782,0.0894096571144814,0.000465045412504925,0.0603724857088225,0.00376420496022261,0.0393144623654741,0.0803013991075368,0.131721181137578,0.217235383450159,16853.3944543265,1.00027250454002
"lamuf217",0.227260588247929,0.393003236527234,0.00222213662505959,0.267962567705554,0.0150107496717641,0.163353816920515,0.353359249588042,0.594000282376127,0.937514415467094,14541.4175946022,1.00036269653194
"sigma_h217",25.7321623246855,28.2947490966209,0.0472400885775992,6.43668329426945,18.9238488396667,23.8016643135928,27.2033208365584,31.5790700572237,44.1521514346177,18565.3386407962,1.00000056766196
"sigma_u217",6.00826577785199,6.41635234084504,0.0104450028931931,1.46086294673683,4.29230305021236,5.38522995753375,6.18055968503701,7.15908574702484,9.93989376790181,19561.4848836696,1.00060980923962
"sigma_f217",4.56596324868699,5.07482578774062,0.00839982815703767,1.16017217163194,3.39840354319498,4.26410449395652,4.88451496070363,5.66887478198726,7.87856659316856,19076.7366932443,1.00042403918389
"lp__217",-117.929609015633,-122.302187676023,0.0223440890267602,2.29472951103425,-127.743912721437,-123.572688706526,-121.934381130589,-120.615696761735,-118.958478470538,10547.2124881133,1.00111536291166
"lamih218",0.0782665446681638,0.0787860312951584,1.9215434676065e-05,0.00250463003530056,0.0736744055607069,0.0772193315994768,0.0788280690702086,0.0804337928439117,0.0835732741038233,16989.7403714654,1.00047696071137
"lamif218",0.0102305325423164,0.00767062680177467,3.94749716848236e-05,0.00537173629379536,0.000314936234791283,0.00317849373031846,0.0067636178086073,0.0113473438360453,0.0194598094078097,18517.6433122629,1.00090560582422
"lamhu218",0.141104622667591,0.142500846189163,4.2516849065482e-05,0.0054050549823306,0.132418394974542,0.138744682499695,0.142369548828538,0.146129797996582,0.153430709910905,16161.3668871908,1.00007989243092
"lamhf218",0.0710322211863046,0.0873157972161281,0.000456645430853143,0.0598019821152852,0.00340766067182901,0.0377964325388991,0.0778112441632623,0.129550063699142,0.216157514125443,17150.3475153959,1.00105388894581
"lamuf218",0.353951613132017,0.401538207015464,0.0021891108527955,0.270971741961672,0.0154218298475288,0.168558434751843,0.362763742097823,0.609694052291663,0.94319366777135,15321.8955840911,1.00018034972987
"sigma_h218",27.3937794379063,33.3332137806863,0.0574437483312844,7.73142087561314,22.2011620409363,27.9976738349881,32.0044215547041,37.1838053482853,52.1052651041516,18114.7810669069,1.00049454766594
"sigma_u218",6.00081332247455,6.46368858268214,0.00983099250735925,1.47171419839533,4.30762126569395,5.43189974202999,6.21498674347609,7.2322790201639,10.0091827451633,22410.5352513627,1.0000473060761
"sigma_f218",4.59722030469521,4.9844884415214,0.00777668701536665,1.11706673514108,3.35221662272697,4.19739887152256,4.79833304140428,5.56223075559478,7.71124214381586,20633.3144853614,1.00043396625333
"lp__218",-120.005773328045,-124.380806330165,0.0227361791380395,2.30875299072385,-129.840795263206,-125.68466579355,-124.007128039033,-122.68952793146,-120.996577922201,10311.4556277578,1.00082084500798
"lamih219",0.077025396642902,0.077405011701071,1.94602331151253e-05,0.00266166330384049,0.0719815561628237,0.0757371216570098,0.0774879680548388,0.079133970091834,0.0824832117286408,18707.2589252436,1.00044297459678
"lamif219",0.0104840417106865,0.00810503763483306,3.9863854296035e-05,0.00550175471556061,0.000359200995271469,0.00349850738310107,0.00732416190648934,0.011959496391988,0.0199099164343632,19047.7584539067,1.00026510890394
"lamhu219",0.140029810567395,0.141787768436175,4.06639811018523e-05,0.00545176038301622,0.131541393776932,0.138012545008188,0.141589122961065,0.145495612735003,0.152752571024813,17974.3721391825,1.00081139748124
"lamhf219",0.0892978206285648,0.0899097081558104,0.000465485530492074,0.0610216380010189,0.00377625702334831,0.0396302150883174,0.0803779914412989,0.131758210710143,0.223182532899593,17185.2300917398,1.00072083123372
"lamuf219",0.253073237654478,0.398095371628633,0.0021050604212573,0.269264128324996,0.015507971513422,0.166366534947544,0.361412727495513,0.604313505885321,0.939847334927484,16361.6790168057,1.00071850142912
"sigma_h219",32.5027246135528,35.3924515007367,0.0595407848670267,8.16538337910266,23.6361772581795,29.6898611822652,34.0034719659926,39.5294035443099,55.0667082249401,18807.1959929938,1.00076715508244
"sigma_u219",5.76310056107357,6.55310755188477,0.0106488216073245,1.49488100367957,4.37420270648496,5.50558844150954,6.31796960511756,7.31191549058637,10.1340001080087,19706.5292779762,1.00084648198301
"sigma_f219",4.10685566699207,4.7565509066386,0.00786626554618611,1.09347197482291,3.18215926482017,3.99518616582464,4.57527246650199,5.3058623690039,7.35369699484272,19323.1581065336,1.00035672866201
"lp__219",-120.121642087653,-124.600836534893,0.0228703775828278,2.27200481330985,-129.924975918141,-125.875960874753,-124.252607973326,-122.930506208915,-121.257060454127,9868.96990801992,1.00101818651688
"lamih220",0.076641957780283,0.0764783286527734,2.05023787922052e-05,0.00274375556671851,0.0709643217624483,0.0747353649102635,0.0765275506572644,0.0782601845859117,0.0817623242167641,17909.4533990756,1.00030195564671
"lamif220",0.00913894251815884,0.00804502763885609,4.20400226112003e-05,0.00559956087318127,0.000321990523885179,0.0034291566069391,0.00711995536918133,0.0118272210536449,0.0204078124660303,17741.1618787285,1.00058927920413
"lamhu220",0.138475925153888,0.138468188166937,4.70990039270142e-05,0.00617953158791908,0.126676447327421,0.134304236823068,0.138297594176616,0.142635810348599,0.150810944547347,17214.2326448921,1.00034625124635
"lamhf220",0.0807756901623999,0.0967451384998819,0.000488750319440434,0.0635155693774628,0.00439872697072844,0.0442841457676875,0.0879693312733528,0.14188640363348,0.230540884522815,16888.3135193081,1.00077593596484
"lamuf220",0.423559103923514,0.410488308135585,0.00217436409746608,0.272731484062631,0.0174116218376388,0.175576828507337,0.375450656021959,0.622957521021734,0.94736883343695,15732.7997316393,1.00027590649479
"sigma_h220",33.9073960983614,35.8698846175962,0.0601068603512407,8.25713832074374,23.9649889716394,30.1086723584598,34.4622693708964,40.0689407720639,55.7732929137534,18871.7003793559,1.00022693361447
"sigma_u220",6.88319632506303,7.89303248761535,0.0124019311450442,1.78900842991638,5.29007000328651,6.63426337132824,7.61144733178067,8.81984187541552,12.2596031793977,20808.7571764279,1.00021650245894
"sigma_f220",4.85976948903484,5.35209081017623,0.00842115189566886,1.19719475899022,3.60704548017057,4.51356180208412,5.16241254423147,5.96281296419363,8.24159717345844,20210.9446147872,1.00041550741342
"lp__220",-124.320490225841,-128.751607745176,0.0220850103132328,2.27726963319708,-134.158679450546,-130.016442333636,-128.392644324058,-127.074234184513,-125.418098778938,10632.4585215595,1.00062049763833
"lamih221",0.0764182204761184,0.0756188923689188,1.96807054957458e-05,0.00270958610172761,0.0700905680579371,0.0738865671097513,0.0756530315045992,0.0774138935061429,0.0808360458925788,18955.0348355941,1.0000729492468
"lamif221",0.00862319220495524,0.00849465568872017,4.2832469108532e-05,0.00580907203046124,0.000347117801212203,0.00366572325466442,0.007607028125733,0.0125145375693902,0.0209836197441165,18393.6239193551,1.00044988221482
"lamhu221",0.1339671626725,0.134939893475352,4.49433870393688e-05,0.00606084133964886,0.12342340198537,0.130768934825447,0.134801568643521,0.138980632703819,0.147127359115445,18185.8763087022,1.00041727274685
"lamhf221",0.102089262705923,0.0978840849255947,0.000482773363805658,0.0650743462233967,0.00471044042783521,0.043611425668158,0.0885928521948938,0.14432850473653,0.234913690300659,18169.0837155061,1.00019887150754
"lamuf221",0.374803829369568,0.409397076515656,0.00207285187528799,0.271500113807146,0.0170573466130972,0.175452149378386,0.373563087638519,0.621192326890658,0.942386382624187,17155.5045113032,1.00058723646688
"sigma_h221",31.0590047655016,35.1560412282977,0.0568238245489691,7.99622464498441,23.5459027816932,29.5436632819553,33.8416165640096,39.277642967274,54.5454900152413,19801.9998014267,1.00021677908421
"sigma_u221",7.24553121441255,7.70637221185347,0.0117125357213465,1.73337792630275,5.16377681792038,6.48906299636918,7.43076183315401,8.59529612985476,11.8646814995951,21902.0449849019,1.00018424476367
"sigma_f221",5.05871965806695,5.09642041744773,0.00785088565115773,1.14952320125143,3.41067637076413,4.28851246224431,4.91148577790853,5.69361293566056,7.86883610451871,21438.6867523185,0.999964562993794
"lp__221",-123.119695088927,-127.485285041849,0.0222386018471873,2.26412194839439,-132.910278003901,-128.735322756086,-127.111062730738,-125.831136422574,-124.186875819394,10365.3666941996,1.00098938167815
"lamih222",0.0742705172468784,0.0740968224969435,2.23455393385482e-05,0.00287588859327665,0.0682308397566573,0.0723186488155841,0.0741703717648191,0.0759754246249129,0.0796282525240157,16563.8936625878,1.0007961920279
"lamif222",0.0087016240371208,0.00812810470104492,4.07214939201411e-05,0.00557376862565415,0.000347374654834368,0.00351418282443174,0.00723949529419691,0.0119889923863178,0.0202405998755713,18734.8607170498,1.00037349765329
"lamhu222",0.130994889971046,0.133131742626663,4.56321326022283e-05,0.00581484248955625,0.121965383412902,0.129193951492907,0.133008414621757,0.136994703911502,0.144763137212444,16238.0688577764,1.00039425507336
"lamhf222",0.104020243417149,0.09380138263377,0.000481229762804723,0.0625785922845563,0.00430950859600219,0.0420444272228277,0.0849594394128465,0.137715799119799,0.228435758188419,16910.1172870392,1.00045306730888
"lamuf222",0.272546581096249,0.405129851213258,0.00209652939577176,0.270305118104831,0.017428871424793,0.171806899723475,0.369243157526523,0.612006102522818,0.943373793472679,16622.8936249289,1.00026269188386
"sigma_h222",33.6012457878608,36.9027625431595,0.0679707619777869,8.6541712139795,24.4915566763551,30.9567387911125,35.3941518212804,41.2046612263417,57.8118255452406,16210.8836571805,1.00075518560217
"sigma_u222",6.78455108316979,6.96430956292328,0.0111442767407506,1.57250200105546,4.66571571739003,5.85270084756057,6.71008784362174,7.79784708441443,10.7081553761372,19910.3382039042,1.000560111794
"sigma_f222",4.40089949546783,4.93838454710388,0.00822885986877409,1.11849938827188,3.31872669061933,4.15235326081684,4.75352629567762,5.51053918132492,7.64623751762664,18475.328472698,1.00038540732516
