"nombre","opt","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta73",0.387587222197299,0.355933731669175,0.00138466613616192,0.070604317806962,0.184338436666057,0.321488550614074,0.366710923081186,0.402759139592498,0.464536795525779,2599.99420567515,1.0042905061153
"sigma73",5.44680136711661,6.09386626610079,0.0216761381639314,1.39255406044878,4.08882896164379,5.13118654870391,5.84715249669659,6.79617978768834,9.40088219680928,4127.24553921806,1.00372025407877
"lp__73",-29.4747977898349,-30.7383547428584,0.0284345968539279,1.29756633255029,-34.3385963131198,-31.2142623391351,-30.324293507489,-29.8207147838047,-29.505402497252,2082.40398738024,1.00814194728624
"beta74",0.333722024499674,0.297805984669366,0.00150281295402676,0.0772311771465573,0.10306424407178,0.257094790571097,0.309658586025296,0.350815856941238,0.41906432649825,2641.04285742834,1.00369577953598
"sigma74",5.94780763472446,6.61827592979712,0.0246598840277278,1.48571386178574,4.39791316027122,5.56916356427972,6.39637726448132,7.39919797499953,10.2207463864136,3629.84676084355,1.00499405911651
"lp__74",-30.7480697894859,-32.0292822091025,0.0267471964783397,1.27920916944804,-35.5536246637437,-32.5249117133111,-31.633072877604,-31.1051743643155,-30.7829575387533,2287.31823208224,1.00299333154285
"beta75",0.363019645844668,0.336540580044388,0.00117215322288358,0.0634807612179603,0.18426832063198,0.302934971841505,0.34457331509059,0.379226797971198,0.439934387720937,2933.02307517773,1.00424807886389
"sigma75",6.09253565821552,6.82034915712668,0.0230822730688313,1.53661525775311,4.59636779855049,5.73209139235441,6.58339360902155,7.61194196142663,10.4489410007383,4431.72836587428,1.00200157914575
"lp__75",-30.9966052930642,-32.2178551322306,0.0246163402443894,1.20969794868094,-35.4316044611158,-32.7010876345866,-31.8400982134761,-31.3504453934805,-31.0286596324235,2414.9431766295,1.0052999772353
"beta76",0.346667769851855,0.325542873500917,0.000781756707224341,0.0585296082808512,0.184997823746355,0.295680549114048,0.332572078980007,0.364171822490945,0.419925573164171,5605.41798974785,1.00174929618177
"sigma76",6.1361622319973,6.82382911602259,0.0161767008889688,1.55696881537686,4.57845538915879,5.73122187202103,6.55877765772005,7.61757356729839,10.6488758371933,9263.60263453613,1.00164974010456
"lp__76",-31.1193191387228,-32.3244775648732,0.0174756379835856,1.22504884307039,-35.6483391632029,-32.7691435950039,-31.9449233744889,-31.455419679273,-31.1498911827935,4914.06311311319,1.00237568604201
"beta77",0.290905347136306,0.253302383287145,0.00157902862966653,0.0747598290676899,0.0699721504189875,0.212247260243728,0.26421089816825,0.305141312684054,0.374862390442367,2241.59211743868,1.00810151193342
"sigma77",6.93435920472672,7.7821666832171,0.0277802682151883,1.7450018096481,5.2446501524851,6.54790695525408,7.49080213326613,8.71776659684465,11.9945295728912,3945.65305245733,1.00413156376706
"lp__77",-32.8955449442084,-34.2374132715918,0.0326480187950766,1.36114817263082,-37.901865124102,-34.7706567980515,-33.8104197590967,-33.2737289958853,-32.9275080265666,1738.18959288582,1.00900877318423
"beta78",0.251068562046921,0.208856265429721,0.00160649511852195,0.0764664421007984,0.0359742595794839,0.161863474461859,0.218062404966157,0.263637412789913,0.337061558506814,2265.59848885596,1.00576386984975
"sigma78",7.31281142670001,8.12803614112893,0.0260764167418668,1.80520059324587,5.43606097215513,6.85839361958654,7.83784392581946,9.08137158956194,12.5127720703692,4792.42261490719,1.00191549628966
"lp__78",-33.718795159051,-35.0695485876756,0.0300916975751866,1.33479376934952,-38.7247190338734,-35.6116998236575,-34.6493023310746,-34.1053620867434,-33.7528073865772,1967.59162163126,1.00500800098377
"beta79",0.352649051672543,0.314979352148428,0.00122673470474879,0.07930749656221,0.109053848500242,0.275936527561452,0.327224419389841,0.368335225729524,0.436200559202263,4179.52741763201,1.00317763589203
"sigma79",9.97430213703517,11.1420585118,0.0283985243147785,2.50269714664172,7.47177231858306,9.38111358948653,10.7289050367868,12.475451269368,17.0849838349059,7766.49470603411,1.00075371698342
"lp__79",-37.4645697552267,-38.762239480674,0.0228331828010901,1.34319020614033,-42.4681139435068,-39.2419970311413,-38.3426742717049,-37.8216008845926,-37.4957790025559,3460.52607311314,1.00348949929572
"beta80",0.298655211473745,0.249114362209734,0.00193497130806341,0.0861477616262532,0.0462918978109619,0.199200123597346,0.261752029260897,0.310473734134325,0.388174179258537,1982.16104170358,1.00421950319446
"sigma80",10.753070522081,11.9345081439512,0.0396171162548246,2.68261524474947,8.03842885213106,10.0509880066707,11.4752853200097,13.3074635782953,18.4706934775018,4585.12369945748,1.00296749332343
"lp__80",-38.5914141881231,-39.9537824513125,0.0316346992706512,1.35778704206901,-43.6670001338145,-40.4870872844575,-39.5221098783193,-38.9730009831848,-38.6244185870841,1842.19627096952,1.00566642624567
"beta81",0.362498687007757,0.330955143017839,0.00155247920479128,0.0729486798341004,0.147066324531548,0.294898278911591,0.341055012235911,0.379365509089667,0.445405782396926,2207.91978115497,1.00975263392442
"sigma81",12.1432089621439,13.5408000351813,0.0492801616290767,3.10046409465227,9.10285334735251,11.3606296262675,12.9902087171849,15.1118107761581,21.0891471261381,3958.3041848472,1.00124580290689
"lp__81",-39.9255285528607,-41.1770388042192,0.0289466939242304,1.27949449581223,-44.6576886221026,-41.6614289452786,-40.7709246302795,-40.2682267851483,-39.9581242137868,1953.79460425574,1.00715947965351
"beta82",0.306569235404766,0.260555458640541,0.00121841191098332,0.0835331779164832,0.0574591468742724,0.212866779285007,0.27240026831445,0.319678814689122,0.394634092505894,4700.34500143331,1.0023958754916
"sigma82",13.1857063647769,14.6409743815081,0.0374220508054722,3.28905146902595,9.86910486268833,12.3401815240437,14.100696742769,16.3366727550211,22.457911630403,7724.78091613325,1.00170242519677
"lp__82",-41.1859807333474,-42.5212746729026,0.0217676942616658,1.33287410429241,-46.2462846632158,-43.0452518198183,-42.0991106549168,-41.56184233423,-41.2191873794498,3749.32772106651,1.0026741096049
"beta83",0.278172763605546,0.228012164343336,0.00181055062404268,0.0836516499924071,0.0383985863189557,0.177144279100399,0.239110150543952,0.288553064906835,0.366123327044918,2134.65491866877,1.00521698797705
"sigma83",13.376999290242,14.8127969898482,0.0507364118582208,3.31025088652836,9.92359316065454,12.4589916392445,14.2908956479771,16.5338917339031,22.6918763313413,4256.79093265568,1.00267404829282
"lp__83",-41.4592000346272,-42.8546508482277,0.0345460098709926,1.37584947731669,-46.5113511356471,-43.4132141451802,-42.4242147876414,-41.8565621031807,-41.4987697364623,1586.15659326091,1.00970148048598
"beta84",0.246472296638236,0.20088364558736,0.00100512567137258,0.0771584142447937,0.0342675488865457,0.15122923487774,0.208349060526539,0.256401589701912,0.333382271644834,5892.85637817993,1.00198599549764
"sigma84",13.4364455396094,14.8058221866681,0.035717925562488,3.29053859807478,9.96855753792565,12.4950047145392,14.2798788351293,16.5059529438971,22.5856336272198,8487.1430688381,1.00098177806889
"lp__84",-41.6702681708539,-42.9617828532956,0.0179465534496752,1.24788412062882,-46.3263412678432,-43.4845393998964,-42.5831903073372,-42.0478371008069,-41.7059500483658,4834.88783404654,1.00217028353812
"beta85",0.217839744795163,0.176119437936404,0.00137745925441339,0.073848028373555,0.0239230696047803,0.12557261641296,0.183126327751579,0.229725654019266,0.306033918663741,2874.2218546324,1.00439858558292
"sigma85",13.0435558884433,14.3097270206319,0.0486775164814936,3.16545722445306,9.6284475045814,12.1122063711132,13.7744434708441,15.9815958249163,21.9214011189248,4228.78955765844,1.00390556547865
"lp__85",-41.3642884983936,-42.6570799692301,0.0273401171207799,1.26718974303772,-46.0060628101211,-43.176547089095,-42.2662218276187,-41.7332157388826,-41.3941117653656,2148.23880158283,1.00399359293532
"beta86",0.21882430867201,0.175742602630296,0.00134960981834256,0.072993466740673,0.0249492871725369,0.126583432567443,0.181166357132369,0.228956734044526,0.306760368718087,2925.17277538835,1.00547067926147
"sigma86",12.9489800438733,14.3336472899183,0.0494744715630941,3.20142440280317,9.63737725543114,12.0843435855306,13.8347829759746,15.9911672435671,22.0114636702764,4187.2045154168,1.0043844713163
"lp__86",-41.3406691877467,-42.6762730443975,0.0265122783725185,1.28323719039689,-46.1137278615951,-43.2122306838068,-42.2775282953915,-41.7381765225194,-41.3768776208266,2342.71669914065,1.00904825395517
"beta87",0.196570085750758,0.156126820687617,0.0013506451686147,0.0703830658172713,0.0145283762021302,0.1075441051768,0.161212094303454,0.206790004134435,0.282459782725493,2715.52510303717,1.00604905047555
"sigma87",13.1296028425339,14.3394083939455,0.0441502946314188,3.18524866605171,9.66061977002262,12.1179438283481,13.8122565323813,15.9428137917345,22.0472948379393,5204.98488576012,1.00282977869028
"lp__87",-41.5988279480628,-42.9084638451439,0.0288736531856707,1.2964805312783,-46.497430826821,-43.4182030719969,-42.4884177607443,-41.9731270219405,-41.6286831800302,2016.17640396055,1.00650441658214
"beta88",0.179195712736556,0.137921160034298,0.0012345840316246,0.0688292435249803,0.0107714980860099,0.0872283034690122,0.140071302673375,0.187453220611425,0.269060025624097,3108.1694109793,1.00481530223123
"sigma88",13.1175316015065,14.3238848669177,0.0501012647800966,3.15095168780545,9.73772633533075,12.1352552766969,13.8288808681935,15.9121651584811,21.8654835858651,3955.36084153358,1.00392835258484
"lp__88",-41.6821533848259,-42.9934126489726,0.026615015396327,1.27853231218335,-46.3854938780686,-43.5518395851937,-42.5981368595418,-42.049655591245,-41.7132959581279,2307.65017526234,1.00567160773491
"beta89",0.157778803324509,0.120801791667284,0.00112757640387782,0.0644408285797521,0.00918616588233349,0.0701830798004107,0.120416931700822,0.167127521203153,0.246978307038033,3266.10598700841,1.0048539035327
"sigma89",12.9934574995081,14.0679848007021,0.0428539680328452,3.02587021419609,9.62347374655326,11.9791598843344,13.588930809641,15.5578125481097,21.1473500536959,4985.61237893736,1.00086347472185
"lp__89",-41.7139789592254,-42.9457073487266,0.0248382380220686,1.19329197097186,-46.0903491899876,-43.4453709216545,-42.5872290436708,-42.0698961079618,-41.7454616132271,2308.08536828921,1.00382825357173
"beta90",0.172943943424129,0.135013282777666,0.00108079910849284,0.0661854634325702,0.0131235573639084,0.0858641411404965,0.13569943603077,0.182735853902374,0.26244706661461,3750.03458215422,1.00361437764094
"sigma90",13.2063389996854,14.3157074794958,0.0442429024855576,3.12025570609755,9.71864853337215,12.1064882997268,13.8252578036708,15.9663864837152,21.8128202663285,4973.85535384148,1.00204603613749
"lp__90",-41.8282400644661,-43.0708898901727,0.0221710013489263,1.17707060973776,-46.1934538278952,-43.5757795540465,-42.7310311144428,-42.2119545452959,-41.8620818525045,2818.60627934716,1.00415481375944
"beta91",0.158758774609883,0.118852565171078,0.00113633424344647,0.0655934547764341,0.00754567729326816,0.0668994160867414,0.118319949006001,0.166180685776013,0.249076726522798,3332.02938284582,1.00302457556553
"sigma91",13.0238636241003,14.1166252966068,0.0547296689448154,3.17355409774374,9.56118608128152,11.9154514828792,13.5894041007174,15.7309165810862,21.5928857419989,3362.37516682377,1.00426611406053
"lp__91",-41.7205497499011,-43.0147114098278,0.0252469119089612,1.24483372732683,-46.2894422067155,-43.5456091950489,-42.6389479232194,-42.0960110457782,-41.7544194401974,2431.11869825743,1.0061177398565
"beta92",0.188032420331131,0.147269298258061,0.00116363521530801,0.0693127943600801,0.0164120410947456,0.0966373903774238,0.14994138308966,0.197113928357338,0.277896633855679,3548.07755274047,1.00347399471357
"sigma92",13.4817118015725,14.838969604656,0.0514645664307479,3.29461781070105,10.0233280662929,12.5313795407951,14.3008594830553,16.5366102152776,22.6872904084796,4098.20281282578,1.00119040792782
"lp__92",-41.9783050055764,-43.2743946896029,0.0263608703296232,1.23993279582467,-46.545038804804,-43.8059285090154,-42.9055359891958,-42.366861184026,-42.0131620651313,2212.46701464741,1.00457059575924
"beta93",0.18419758757663,0.149349400136829,0.000806248461569183,0.0605903536024569,0.0216456395263307,0.108932758701739,0.153789924144731,0.192847533616822,0.25747841422214,5647.66822753699,1.00199867196176
"sigma93",10.854788283437,11.9587079955957,0.0297709773119292,2.63050965321188,8.12505803713839,10.1063740583723,11.5327649062283,13.3371366863935,18.1788835805726,7807.1696415334,1.00196073210278
"lp__93",-39.1871772887126,-40.4730648383722,0.0188480243350313,1.25742554942751,-43.8471469594667,-40.9816020016341,-40.0904822450106,-39.5640878644211,-39.220165306864,4450.74685121703,1.00245065361705
"beta94",0.179505484944499,0.146085645728267,0.00112163384671803,0.0597946209703376,0.0206094700064397,0.106401914227704,0.151658038550175,0.188921198625561,0.25217573673051,2841.98657577035,1.00538381630469
"sigma94",10.6309572031661,11.710277791092,0.038996995959206,2.56956602142181,7.92761637280784,9.931807733733,11.3115269736353,13.0478326190364,17.7971341505388,4341.67443754163,1.00212207580861
"lp__94",-38.9615956070028,-40.2860399237261,0.0267480794973708,1.29218758115232,-43.783569856348,-40.8116160685719,-39.8907851492412,-39.3437762256369,-38.9921384953993,2333.81225012282,1.00427216088548
"beta95",0.202527229043763,0.189140454023248,0.000733052111135888,0.0389623596729215,0.0974144191758873,0.167631950892799,0.193207291506929,0.215313955599481,0.253682562003589,2825.01530233791,1.00474051587131
"sigma95",7.25379228528241,8.06159363689181,0.0287710411501111,1.82054672898552,5.44286491590864,6.77594612202208,7.77888145310888,8.98890615099553,12.4376868516854,4003.98558268527,1.00124191221929
"lp__95",-33.8581079004453,-35.0463497736254,0.0279384550375436,1.24127535774458,-38.4483881917413,-35.4721307171339,-34.6631265978492,-34.1963632379585,-33.8905788712805,1973.92884954009,1.0069004122557
"beta96",0.354250012980461,0.327183361321718,0.00133296496334767,0.0636368762116045,0.167625052612731,0.295143241142283,0.336771266982828,0.370100680686525,0.425954568831965,2279.18846082092,1.00668402473544
"sigma96",20.2892921931483,22.6176133095483,0.0802032006294997,5.13095514354487,15.1375039712002,19.0281328054028,21.8200724046181,25.2382037557008,35.0864213670211,4092.72944722402,1.00257870813294
"lp__96",-46.6476007488605,-47.8743646322952,0.0271857490166388,1.2356024833938,-51.342278772176,-48.3266978717923,-47.4964894078175,-46.9909618102276,-46.6791751508754,2065.73657403742,1.00544141774625
"beta97",0.327126480956458,0.299243461137163,0.00127299898231626,0.0649504735611157,0.136772470866455,0.266550671097842,0.308446899803063,0.343125758526958,0.401596825603936,2603.20596593859,1.00335836258328
"sigma97",20.9926140177839,23.2473396335351,0.0898019801663785,5.35402929164816,15.6357463893388,19.4980568619698,22.3605479467049,25.8637194371534,36.1071902979919,3554.59118439518,1.00137481637266
"lp__97",-47.1687407300383,-48.426636558464,0.0288049155748366,1.31526398270257,-52.0748355745603,-48.8955430722622,-48.0027363804721,-47.5115549050208,-47.1993060544629,2084.93558446594,1.00598029395534
"beta98",0.412445311001316,0.393604871180066,0.00100929543421884,0.0539708269889573,0.265106456638429,0.366782559783847,0.400047096820961,0.428756895029661,0.479095519769342,2859.44355641096,1.00494679536583
"sigma98",27.5322242113573,30.7117029375035,0.102249299540298,6.93491961310314,20.5251646960352,25.8081775214047,29.6034394986794,34.437702179758,47.4604170790568,4600.04605108615,1.00437812852599
"lp__98",-50.4958602360133,-51.6863128646248,0.0243080302088526,1.21386067275566,-55.027416044124,-52.1304941526831,-51.3039805130327,-50.8356556073739,-50.5258164734523,2493.66521693706,1.00697358306312
"beta99",0.50352937962927,0.491709971965063,0.00065768491630846,0.0453051697139333,0.387883100657921,0.467415007531348,0.495779227183052,0.521351166181976,0.569195727477983,4745.2572344984,1.00187533758252
"sigma99",39.3322707073792,44.13294253447,0.144154657015158,10.1488969295858,29.2834961104241,37.0726102276118,42.614614871995,49.2483373788425,68.2958881515154,4956.55956407406,1.00280314856434
"lp__99",-54.9151326249825,-56.0888089069665,0.0204699539356598,1.19494338817669,-59.2902768261284,-56.5266243210835,-55.716255965909,-55.257821604422,-54.9460611225676,3407.69667438264,1.00325821631364
"beta100",0.50045058804196,0.492600188193544,0.000460749559313443,0.0345322618075287,0.415814189021293,0.472541970543744,0.495290753308062,0.515534326612143,0.553797197513371,5617.20395200293,1.00218935347369
"sigma100",39.4163573211908,43.9450543808177,0.140333716915564,10.2120952246208,29.3825822411447,36.7622171233256,42.1964528810746,49.1682761986527,69.1296750832968,5295.48393959102,1.00161807210042
"lp__100",-54.9445407085648,-56.0594761024674,0.0181566439050374,1.11891374211751,-59.0332857038731,-56.4895590690304,-55.7259918820244,-55.2634753909909,-54.9716227695252,3797.71231816514,1.00581259463492
"beta101",0.434334824033774,0.418152088112277,0.000912950351574279,0.0527310584613901,0.298586747806244,0.391322285448751,0.423978296113945,0.452527217365335,0.502591234358232,3336.09690642664,1.0025777109145
"sigma101",51.0833821574616,57.0247486778791,0.185785227529131,12.7969397463333,38.4059651345086,48.1228577244042,54.939038856789,63.4960543001797,88.1404398963807,4744.49390292,1.00202885249365
"lp__101",-58.503088482619,-59.6487172809957,0.0232970769787163,1.19559240430253,-62.8016196718144,-60.0620631189846,-59.2850922855221,-58.8237355302123,-58.5324411101987,2633.68254338003,1.00341786870077
"beta102",0.369593162940106,0.341366623544313,0.00135993769500035,0.0694613414590725,0.172525970521972,0.306135033074125,0.350451808336391,0.388618523406876,0.450508019952887,2608.84519199567,1.00468736285099
"sigma102",61.2474477072243,68.5661376791184,0.247223746517302,15.8089283995524,45.8775910126834,57.3167357468494,65.8736848117695,76.8956363756973,107.181398797143,4089.06955347154,1.00134785419757
"lp__102",-60.9383100150957,-62.1809963222604,0.0285718505924156,1.25403339570959,-65.5909269804794,-62.6359861167466,-61.7938356981452,-61.2951182097299,-60.9710285720782,1926.37779455441,1.0048881480041
"beta103",0.320770792624438,0.283680264010792,0.00178582608673658,0.0785534183317709,0.0831437409032594,0.24362200584233,0.295421044774386,0.337350871489161,0.407042223089206,1934.87027059617,1.00419174678844
"sigma103",65.280990253347,72.535109796358,0.236253382331327,16.0574310360073,48.76349225632,61.1361717938859,70.0493862432392,81.2949701045284,110.784479298673,4619.51159250703,1.0012650799088
"lp__103",-61.9564505900425,-63.2603940158186,0.032329301395396,1.31304290573722,-66.9442293165552,-63.74282881033,-62.8519829897508,-62.3165975823792,-61.9895362593167,1649.54890220839,1.00490734745858
"beta104",0.281635569515934,0.239723796593847,0.001526212330912,0.0796390543048482,0.0505082656056197,0.193184763577341,0.250225980358051,0.296203881885029,0.369147456760497,2722.84094243238,1.00469859195553
"sigma104",68.2668136469135,75.7378166101292,0.263092836420947,16.8172500653355,51.0863886391403,63.8809870224807,73.0013381396862,84.5960962358902,116.377018565258,4085.93936774751,1.00293346012435
"lp__104",-62.6877720189937,-64.003872082998,0.0300163846043738,1.31066265366395,-67.6064548090762,-64.5341604817613,-63.5945796906464,-63.0538274011103,-62.7211738836646,1906.62413659565,1.0098971114491
"beta105",0.251213547173145,0.210019852194071,0.00143692778358668,0.0766563975823284,0.0384388486292108,0.160724843471638,0.218204748425361,0.264663919078772,0.342128313194808,2845.94778509534,1.00472895032847
"sigma105",69.4129425951017,76.5005015034993,0.273351544309179,17.1422006415364,51.2033813258107,64.5234910549094,73.9470045309508,84.9635114480955,117.746750918717,3932.69335560714,1.00233501313444
"lp__105",-63.0021800638005,-64.2928582571961,0.0273020456982387,1.2697145350609,-67.7409648878891,-64.8159885719492,-63.9001049650676,-63.3680607174331,-63.0355152381579,2162.82710656555,1.00527804505928
"beta106",0.225556563585246,0.182160994448347,0.00141977367119762,0.0767581857566671,0.025264456436763,0.12928894307799,0.188554040075813,0.237865869126999,0.318114509874201,2922.88121523173,1.00222174892017
"sigma106",70.2222843785237,77.6098724866691,0.252751569139805,17.127123539637,52.1036482712923,65.4779011380367,74.832638422122,86.685200229063,118.277580263586,4591.78071526846,1.00116133524219
"lp__106",-63.2431522387058,-64.5723180998734,0.0257391504502611,1.26918071797031,-67.9414664204912,-65.1207880944403,-64.185837900285,-63.6367898523748,-63.2763069405199,2431.41176644531,1.00463260088446
"beta107",0.20733268527009,0.160609755766963,0.00142142135554426,0.0757639713814917,0.0151119882227176,0.106226018459287,0.165081042753329,0.21544080768638,0.299512251910201,2841.05597696921,1.00616285049813
"sigma107",70.0303037565461,76.7840065935977,0.250197077958684,17.0424743591758,51.6802207715559,64.8318592360057,74.0225336860974,85.8530971358589,117.546278343191,4639.81678821324,1.0030428175167
"lp__107",-63.3281588000245,-64.7034418404027,0.0365855063133202,1.35795780264042,-68.3270007529509,-65.2426268296676,-64.2853176490674,-63.7249048277347,-63.3628739253334,1377.69921287914,1.00996811423197
"beta108",0.183435585592827,0.142883100330076,0.00122502176426546,0.070370439807649,0.0111864746627175,0.0911275332504309,0.143287951087498,0.192691790407654,0.278881798925698,3299.84029426972,1.00347579567718
"sigma108",69.8963094038904,76.1581309101373,0.255212167579795,16.623064852683,51.6314500370693,64.4732815724886,73.4598891767217,84.8859685942453,115.796779414046,4242.47650864676,1.00363363278214
"lp__108",-63.4423001768336,-64.7060210816352,0.0251326245420994,1.23623534186759,-67.9876265908751,-65.2093976760532,-64.3379144486213,-63.8116283016811,-63.4738952714538,2419.50555572204,1.00462777434168
"beta109",0.173394156072157,0.131672483682485,0.00112356465795009,0.0687009117078664,0.0112531932379419,0.0784948416611185,0.131290339822944,0.181231786120519,0.26594608600108,3738.7709637563,1.00404358570439
"sigma109",69.6977560450416,75.1370979353342,0.259168143701083,16.7088413669478,50.771012646179,63.3883354732411,72.4978612905431,83.6937180255502,114.51857317368,4156.51579853401,1.00372336059809
"lp__109",-63.4436499555467,-64.6994211519834,0.0234375814303039,1.20181417913871,-67.8211962312162,-65.2143405391227,-64.3493314007157,-63.8199253666923,-63.4793975346689,2629.35399045823,1.00668469541886
"beta110",0.161103821131495,0.121909969094455,0.00115357615563761,0.0677275264360526,0.0096780084238845,0.0689644637463957,0.119824826093527,0.170763292764167,0.257883422496179,3446.97304828853,1.00219307395521
"sigma110",67.3777364691981,73.174189436928,0.226850907447751,15.8888118765854,49.5088215715903,62.0091007899451,70.6558954145383,81.5433724061618,110.741642989804,4905.70924220444,1.00453143138075
"lp__110",-63.1194167527846,-64.3800367367774,0.0230138344059412,1.1745468322191,-67.4224078254481,-64.9059305531909,-64.0431429313848,-63.5061373910038,-63.15428109035,2604.72997642531,1.00505600814034
"beta111",0.158558689722778,0.118339364833574,0.00112745001805531,0.0669870935502891,0.00882664507570576,0.0645478247263514,0.116235262600019,0.16730736034943,0.252184751163109,3530.10541277912,1.00538307463515
"sigma111",67.5284430492382,72.7787594290509,0.223685767655768,15.7332245116296,49.9509385476424,61.4259285256087,70.127073015104,81.0316084386834,111.255919610435,4947.19211178476,1.00179188912094
"lp__111",-63.0870258920778,-64.3413011083285,0.0224318230495679,1.17023135628253,-67.3674652977877,-64.8690162513951,-63.9928686516597,-63.4680575893214,-63.124422912083,2721.53748729769,1.00782772086938
"beta112",0.166429343228475,0.122678066847549,0.00118961192425717,0.0661763379168383,0.00861509622419175,0.0705612309054932,0.122941805295163,0.170448971721351,0.252242561436745,3094.53103991725,1.00560185848526
"sigma112",63.547211544891,68.7625928266211,0.226557205583117,15.1694255369043,46.759402628638,58.1599360798868,66.1716160407242,76.3590138242435,105.015219787149,4483.14215699768,1.00253200971707
"lp__112",-62.2929585909597,-63.5887682059994,0.0260986301533675,1.26998631463681,-67.0053503043347,-64.0918017675758,-63.2200240578202,-62.6646013983764,-62.3262235150461,2367.8961754697,1.0060640986332
"beta113",0.162829477432835,0.136784766049003,0.000858489667907502,0.0508407725555799,0.0303482147131747,0.103229915827631,0.140436456932581,0.173254240812045,0.227247217534209,3507.14835433657,1.00402442572367
"sigma113",39.7030485241071,43.8051789953147,0.143392900638554,9.59439559295877,29.6275575535189,36.872900173327,42.2599289063522,49.0605994279415,66.6759008837785,4476.92627269227,1.00265561903378
"lp__113",-56.1627670089341,-57.4022323376961,0.0244409531839696,1.18809527986867,-60.5392958667719,-57.8938707200858,-57.0453871338053,-56.5349109540873,-56.1956366750398,2363.01382594947,1.00585406275882
"beta114",0.180815695866144,0.173746410064948,0.000468331596740558,0.0271379052685825,0.115488934227973,0.157660799571766,0.175505351529414,0.191741308221684,0.222203093160716,3357.72965216461,1.00616117145163
"sigma114",21.999664481963,24.5761759957991,0.0722871164410618,5.50835160152409,16.3701127979996,20.7225703270221,23.7237204332259,27.3916307402459,37.5586540852973,5806.59459698946,1.00209167359246
"lp__114",-48.3985652366593,-49.535359588444,0.0211326501890296,1.14533492751516,-52.5553400026012,-49.9767081544232,-49.2024184714175,-48.7247229444914,-48.4308790968381,2937.35935756978,1.00732673406289
"beta115",0.163979389966415,0.153572608688656,0.000504459236349983,0.0311748976539169,0.0835551747084276,0.135716863027532,0.155821269922542,0.174080465315898,0.208500349895141,3819.07261932925,1.0045881378951
"sigma115",24.1131824488411,26.8590994395849,0.0913206919326811,6.1974070877924,17.8716400326648,22.5370339032505,25.762260673397,30.0202628830172,41.9625017277022,4605.55170212581,1.00183960995365
"lp__115",-49.7082924001684,-50.9017524660777,0.0230089962446411,1.20541303441539,-54.1478279839086,-51.3764357780589,-50.5280658996973,-50.0411101915444,-49.7390952358015,2744.58332331587,1.00582530247387
"beta116",0.178809074228586,0.171028478669814,0.000382098582775755,0.0270509992593088,0.112455819811999,0.155152002380349,0.172761973640227,0.188919960868842,0.219981665200474,5012.05434413689,1.00158764162614
"sigma116",24.0145443069597,26.5246851618202,0.0778282338537813,5.80683857058821,17.927327834101,22.3977583013351,25.6137631557173,29.6327471139606,40.2900095806386,5566.79406301498,1.00235436848905
"lp__116",-49.5325364403257,-50.6241530167534,0.0174700858986786,1.07942688775646,-53.5367292916758,-51.0662658080429,-50.2834747207027,-49.8438939068958,-49.5583008327846,3817.65239900646,1.00306900227838
"beta117",0.203334337392051,0.196499799019893,0.000475024013318038,0.02772835813809,0.136212118936555,0.180743708584012,0.198403621428554,0.214474789304108,0.246391168985421,3407.35340632201,1.00161834992547
"sigma117",26.2519041765732,29.2851663024209,0.0895173531843237,6.58291156065362,19.4575524570598,24.6154666750757,28.2673418383035,32.84672985218,45.0203721507453,5407.81188271562,1.00151008048741
"lp__117",-50.5779538127013,-51.7294787425273,0.0222110441164114,1.1716858307121,-54.8324104817023,-52.1512484467032,-51.3756012618518,-50.9096415838756,-50.608326468242,2782.81545431565,1.00371818778599
"beta118",0.214633983632748,0.208936389221214,0.000349822129672538,0.0240140725765653,0.156360455563919,0.194901910762042,0.210174115934,0.22451117792718,0.252225585880477,4712.34500464023,1.00237669081488
"sigma118",25.7554250240281,28.6112330487903,0.0905933086733456,6.51411647450547,19.1506901776681,24.0287071036052,27.4646560061396,31.9556258104511,44.0761899979738,5170.33634993062,1.0022160483373
"lp__118",-50.246971624485,-51.3659396413667,0.0195529112216413,1.14075416107825,-54.427984861274,-51.7942066134487,-51.0171498079614,-50.5596324955473,-50.2737768635343,3403.77830936302,1.00173811823839
"beta119",0.215571899164122,0.210951579776,0.00029564826218026,0.0215888261289644,0.16554281280495,0.197844099510328,0.212104509114697,0.225388136689076,0.250861559721647,5332.2118556774,1.00190931816671
"sigma119",25.0300348759639,27.8581708112815,0.0832064082901658,6.17193357360173,18.7591101912767,23.5483593130075,26.8331843127661,30.9937011808614,43.128113517698,5502.10577766273,1.00194628991915
"lp__119",-49.9044884262567,-50.9904716007837,0.0174643336166263,1.09251504813742,-53.9886373023555,-51.3977313057401,-50.6532245352913,-50.2155833699913,-49.9308418464689,3913.36915134899,1.00432095584054
"beta120",0.238790790997724,0.234348557561621,0.00027689639682839,0.0213020556529145,0.189162985039274,0.221560406982229,0.235648963643187,0.248148887142124,0.273615218998321,5918.45597025789,1.00181407497004
"sigma120",27.9542664695454,31.2998762119844,0.0946706773774568,7.24509778595972,20.8841292916732,26.210768229419,30.12087259527,35.0298895084883,48.5173055848883,5856.76143035131,1.00088238332578
"lp__120",-51.243542346717,-52.3720764476952,0.0178414628172522,1.11929092352079,-55.4389593386963,-52.8097083088302,-52.0286144390013,-51.5750156374629,-51.2720638642924,3935.7277203682,1.00236221324857
